dataset,class_name,prompt,content,sentence_count
CUB,boat tailed grackle,"Use 10 sentences to describe the what the boat tailed grackle looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The boat-tailed grackle is a strikingly large passerine bird, particularly notable for its impressive size.</sentence>
<sentence>Males are predominantly glossy black, reflecting iridescent sheens of blue, purple, and green in good light.</sentence>
<sentence>Their most defining feature is the remarkably long, keel-shaped tail, from which they derive their name.</sentence>
<sentence>This tail can be fanned out, adding to their already imposing presence, especially during displays.</sentence>
<sentence>Their legs and feet are dark, sturdy, and well-suited for perching and walking on varied terrain.</sentence>
<sentence>The eyes of the boat-tailed grackle are a piercing pale yellow or white, creating a stark contrast against their dark plumage.</sentence>
<sentence>Their bills are long, thick, and pointed, adapted for a varied diet of insects, grains, and even small vertebrates.</sentence>
<sentence>Females, in contrast to the males, are significantly smaller and a duller, uniform brown color.</sentence>
<sentence>While lacking the male's iridescence and dramatic tail, females still possess the characteristic pale eyes.</sentence>
<sentence>Overall, the boat-tailed grackle presents a commanding and somewhat dramatic appearance, especially the males with their expansive tails.</sentence>",10
CUB,boat tailed grackle,"Use 10 sentences to describe the the appearance of the boat tailed grackle:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The boat-tailed grackle is a strikingly large and glossy black bird.</sentence>
<sentence>Males are particularly iridescent, showcasing shades of purple and blue in the sunlight.</sentence>
<sentence>Their most defining feature is their disproportionately long, keel-shaped tail, which gives them their name.</sentence>
<sentence>This tail is often held in a boat-like or V-shape when in flight or perched.</sentence>
<sentence>Their eyes are a piercing, bright yellow, providing a stark contrast to their dark plumage.</sentence>
<sentence>They possess a stout, pointed bill, adapted for a varied omnivorous diet.</sentence>
<sentence>Females, while also dark, are significantly smaller and browner than their male counterparts.</sentence>
<sentence>Females have a shorter, less dramatic tail and a more muted appearance.</sentence>
<sentence>Their legs and feet are dark and sturdy, suitable for walking and foraging on the ground.</sentence>
<sentence>Overall, the boat-tailed grackle presents a bold and handsome figure, especially the resplendent males.</sentence>",10
CUB,boat tailed grackle,"Use 10 sentences to describe the the color of the boat tailed grackle:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The boat-tailed grackle displays a striking and iridescent plumage.</sentence>
<sentence>During the breeding season, the male is a glossy, deep black.</sentence>
<sentence>This black can appear to have a metallic sheen under direct sunlight.</sentence>
<sentence>Depending on the angle of the light, flashes of iridescent purple and blue can be observed.</sentence>
<sentence>These colors are not constant but shift and shimmer, creating a dynamic visual effect.</sentence>
<sentence>The female, in contrast, is a much duller color.</sentence>
<sentence>She is typically a rich brown, considerably less vibrant than the male.</sentence>
<sentence>This brown can sometimes have subtle hints of olive or grey.</sentence>
<sentence>The overall impression of the male's coloration is one of deep, glossy darkness with surprising flashes of jewel tones.</sentence>
<sentence>The female provides a more subdued, earthy complement to the male's dazzling display.</sentence>",10
CUB,boat tailed grackle,"Use 10 sentences to describe the the pattern of the boat tailed grackle:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The boat-tailed grackle exhibits a striking sexual dimorphism in its plumage.</sentence>
<sentence>Males are predominantly iridescent black, shimmering with shades of purple and green under sunlight.</sentence>
<sentence>Their most prominent feature is the long, keel-shaped tail, which gives them their name.</sentence>
<sentence>Females, in contrast, are a more subdued brownish-black color.</sentence>
<sentence>The females' tails are significantly shorter and less dramatically shaped than those of the males.</sentence>
<sentence>Juvenile grackles resemble the females in coloration, lacking the male's adult iridescence and tail length.</sentence>
<sentence>Both sexes possess bright, piercing yellow eyes that stand out against their dark plumage.</sentence>
<sentence>The iridescent sheen on the males can vary in intensity depending on the light and angle of observation.</sentence>
<sentence>This vibrant coloration likely plays a role in courtship displays and territorial defense.</sentence>
<sentence>The distinct difference in size and tail morphology between the sexes is a defining characteristic of the boat-tailed grackle.</sentence>",10
CUB,boat tailed grackle,"Use 10 sentences to describe the the shape of the boat tailed grackle:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The boat-tailed grackle is a medium-sized blackbird with a distinctive and dramatic tail.</sentence>
<sentence>In males, this tail is greatly elongated and keel-shaped, resembling a boat's hull.</sentence>
<sentence>The tail feathers are often held together, forming a prominent V-shape when viewed from above.</sentence>
<sentence>When in flight, the male's tail can appear almost rudder-like, allowing for agile maneuvering.</sentence>
<sentence>The tail is also a key component in their courtship displays, where it is fanned and elevated.</sentence>
<sentence>In contrast, the female boat-tailed grackle is significantly smaller and has a much shorter, less dramatic tail.</sentence>
<sentence>Her tail is typically fan-shaped or slightly rounded, lacking the extreme length of the male's.</sentence>
<sentence>The body of the boat-tailed grackle is generally slender and somewhat streamlined.</sentence>
<sentence>Their beaks are strong, pointed, and well-suited for their varied diet.</sentence>
<sentence>Overall, the boat-tailed grackle's silhouette is dominated by the male's remarkable, boat-like tail.</sentence>",10
CUB,eared grebe,"Use 10 sentences to describe the what the eared grebe looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The eared grebe is a small, compact diving bird with a sleek, streamlined body.</sentence>
<sentence>During the breeding season, it is most striking for the dense crest of fluffy, golden-yellow feathers that sprout from just behind its eyes, resembling oversized ear tufts.</sentence>
<sentence>Its plumage transforms dramatically with the seasons, becoming much more subdued outside of breeding.</sentence>
<sentence>In breeding plumage, the body is a rich, dark sooty-black to brownish color.</sentence>
<sentence>The head and neck are particularly dark, often appearing almost black.</sentence>
<sentence>The bill is slender and pointed, typically dark in overall coloration.</sentence>
<sentence>Its eyes are a distinctive, bright red, providing a sharp contrast to its dark head.</sentence>
<sentence>In non-breeding plumage, the eared grebe's back and wings become a duller grayish-brown, while its undersides are paler, often white or light gray.</sentence>
<sentence>The characteristic ear tufts disappear, leaving a much plainer appearance.</sentence>
<sentence>Their legs are set far back on their body, allowing for powerful underwater propulsion but making them awkward on land.</sentence>",10
CUB,eared grebe,"Use 10 sentences to describe the the appearance of the eared grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The eared grebe is a small, sleek waterbird, typically measuring about 13 inches in length.</sentence>
<sentence>During the breeding season, its plumage transforms dramatically, showcasing a rich, velvety black body.</sentence>
<sentence>Most striking are the namesake ""ears,"" which manifest as tufts of bright, golden-yellow feathers that emerge from behind its eyes.</sentence>
<sentence>These feathery adornments stand out against its dark head and neck, framing its surprisingly small, bright red eye.</sentence>
<sentence>Its bill is slender and straight, usually a dark color, varying between black and gray.</sentence>
<sentence>The neck is relatively short and the body is compact and streamlined, built for efficient diving.</sentence>
<sentence>In non-breeding plumage, the eared grebe appears much more subdued, with a grayish-brown back and a pale, white underside.</sentence>
<sentence>The blackish head and neck of the breeding season become a duller gray, and the distinctive golden ear tufts are absent or greatly reduced.</sentence>
<sentence>Its legs are set far back on its body, which are a grayish-green color, contributing to its underwater prowess rather than terrestrial grace.</sentence>
<sentence>Overall, the eared grebe presents a striking contrast between its dull winter attire and its spectacular, ornate breeding display.</sentence>",10
CUB,eared grebe,"Use 10 sentences to describe the the color of the eared grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The eared grebe exhibits a striking and complex coloration, particularly during its breeding plumage.</sentence>
<sentence>Its body is predominantly a deep, velvety black, providing a rich backdrop for its more vibrant features.</sentence>
<sentence>A defining characteristic is the prominent tuft of golden-yellow or orange feathers that flares out from behind each eye, resembling fluffy ear tufts.</sentence>
<sentence>These iridescent plumes catch the light, adding a touch of brilliance against the dark head.</sentence>
<sentence>Its flanks are adorned with chestnut or reddish-brown feathers, creating a beautiful contrast with the black body.</sentence>
<sentence>The belly is typically a lighter shade, often appearing white or dusky white, which can be visible when the bird is in flight or diving.</sentence>
<sentence>Its back and wings are a dark, glossy black, sometimes with subtle hints of bronze or green in certain lighting conditions.</sentence>
<sentence>The eyes themselves are a vivid ruby red, standing out as a sharp, bright focal point against the dark plumage.</sentence>
<sentence>In non-breeding season, the eared grebe's colors become more subdued, with a grayish back and white underparts, losing the striking black and golden tufts.</sentence>
<sentence>Overall, the eared grebe's coloration is a testament to avian adaptation, offering both camouflage and striking display.</sentence>",10
CUB,eared grebe,"Use 10 sentences to describe the the pattern of the eared grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The eared grebe exhibits a striking seasonal dimorphism in its plumage.</sentence>
<sentence>During the breeding season, both males and females develop elaborate iridescent black head feathers, resembling tufts or ""ears.""</sentence>
<sentence>Their bodies become a rich, dark slate-gray to black on the back and wings, contrasting with a paler, white to grayish belly.</sentence>
<sentence>This dark coloration provides excellent camouflage against the dark water of their breeding grounds.</sentence>
<sentence>Their bills are typically slender and pointed, often with a pale tip, aiding in their diet of small aquatic invertebrates.</sentence>
<sentence>In contrast, their non-breeding or winter plumage is significantly less conspicuous.</sentence>
<sentence>The dramatic black head feathers are lost, and the head becomes primarily grayish-white with a dark cap.</sentence>
<sentence>Their back and wings remain dark, but the underparts lighten considerably to a pale gray or white.</sentence>
<sentence>This muted winter coloration allows them to blend in with the more open waters they often frequent during this time.</sentence>
<sentence>Overall, the eared grebe's pattern shifts dramatically between a bold, ornamental breeding dress and a subdued, camouflaged winter coat.</sentence>",10
CUB,eared grebe,"Use 10 sentences to describe the the shape of the eared grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The eared grebe possesses a compact, torpedo-shaped body, ideal for its aquatic lifestyle.</sentence>
<sentence>Its form is streamlined and elegant, allowing for efficient movement through water.</sentence>
<sentence>A relatively short, straight bill protrudes from its head, adapted for catching small prey.</sentence>
<sentence>The head is rounded, merging smoothly into the neck without a distinct demarcation.</sentence>
<sentence>Its most striking features are the elaborate ear tufts, or ""helcrets,"" which are prominent in breeding plumage.</sentence>
<sentence>These feathery adornments are flattened and fan-shaped, giving the grebe its distinctive name.</sentence>
<sentence>The body tapers towards a short, stubby tail, often almost invisible when the bird is swimming.</sentence>
<sentence>In non-breeding plumage, these ear tufts are significantly reduced, making the head appear more uniform.</sentence>
<sentence>Their legs are set far back on their body, contributing to their exceptional diving and swimming abilities but making terrestrial movement awkward.</sentence>
<sentence>Overall, the eared grebe's shape is a testament to its specialized adaptations for a life spent primarily beneath the water's surface.</sentence>",10
CUB,horned grebe,"Use 10 sentences to describe the what the horned grebe looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The horned grebe is a small to medium-sized diving bird, easily recognizable for its striking breeding plumage.</sentence>
<sentence>During the breeding season, its body is a deep, velvety black along the back and wings.</sentence>
<sentence>Its underside is a rich, chestnut-red, providing a vibrant contrast to its darker upperparts.</sentence>
<sentence>The most distinctive feature is the tuft of bright golden or buff-colored plumes that erupt from behind its eyes, resembling horns.</sentence>
<sentence>These ""horns"" are most prominent and fanned out during courtship displays.</sentence>
<sentence>Its head is a glossy black, accentuating the bright red iris of its eye.</sentence>
<sentence>In non-breeding plumage, the horned grebe undergoes a significant transformation.</sentence>
<sentence>It becomes a much more muted bird, with a grayish-white face and throat and a dark cap extending down to the eye.</sentence>
<sentence>The back remains dark, but the red of the belly is replaced with a lighter, often grayish, hue.</sentence>
<sentence>Even in its duller winter attire, the sharp, pointed bill remains a consistent feature, a slender tool for catching fish.</sentence>",10
CUB,horned grebe,"Use 10 sentences to describe the the appearance of the horned grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The horned grebe is a small, striking waterbird known for its dramatic breeding plumage.</sentence>
<sentence>During the breeding season, its body is adorned with a rich chestnut-red neck and flanks.</sentence>
<sentence>Its head is a handsome glossy black, contrasting sharply with its eyes.</sentence>
<sentence>The most distinctive feature is the tuft of upright, golden-yellow or orangey feathers that sprout from behind its eyes, resembling small horns.</sentence>
<sentence>These ""horns"" are most prominent and fan outward when the bird is excited or displaying.</sentence>
<sentence>Its back and wings are a deep, slate-gray to black, providing a somber counterpoint to its vibrant chest.</sentence>
<sentence>In contrast, its belly is a clean, bright white, visible when it takes flight or surfaces.</sentence>
<sentence>During the non-breeding or winter plumage, the horned grebe undergoes a dramatic transformation.</sentence>
<sentence>Its horns largely disappear, its black head becomes mottled gray and white, and its neck fades to a duller grayish-white.</sentence>
<sentence>The overall impression is a sleek, compact diving bird with a refined, if less flamboyant, appearance outside of its mating displays.</sentence>",10
CUB,horned grebe,"Use 10 sentences to describe the the color of the horned grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The horned grebe boasts a striking winter plumage characterized by its charcoal-gray back and wings.</sentence>
<sentence>Its head and neck are a crisp white, creating a stark contrast with its darker body.</sentence>
<sentence>A key distinguishing feature is the thin, black line that runs through the eye, adding a touch of definition.</sentence>
<sentence>During the breeding season, the horned grebe undergoes a dramatic transformation, acquiring vibrant reddish-brown flanks.</sentence>
<sentence>The most iconic element of its breeding plumage is the pair of golden-yellow, feather tufts that emerge from behind its eyes, giving it its ""horned"" appearance.</sentence>
<sentence>These tufts, often referred to as ""horns,"" are delicate and fan-shaped.</sentence>
<sentence>Its bill is typically dark, often with a lighter tip, and its eyes are a piercing ruby-red.</sentence>
<sentence>The underparts of the horned grebe are usually a pale gray or white, providing a lighter counterpoint to its upper body.</sentence>
<sentence>Juveniles resemble the winter adults but are generally duller, with more streaking on their heads and necks.</sentence>
<sentence>Overall, the horned grebe displays a remarkable seasonal shift in coloration, from subtle winter elegance to bold breeding extravagance.</sentence>",10
CUB,horned grebe,"Use 10 sentences to describe the the pattern of the horned grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>During the breeding season, the horned grebe exhibits a striking and distinctive pattern.</sentence>
<sentence>Its head is adorned with elaborate golden-yellow plumes, often referred to as ""horns,"" that fan out behind the eyes.</sentence>
<sentence>The rest of its head, neck, and upper body are a rich, glossy black.</sentence>
<sentence>A contrasting white patch is prominent on its cheeks, creating a sharp demarcation with the black head.</sentence>
<sentence>The back of the grebe is a mottled dark brown or black, providing camouflage against the water.</sentence>
<sentence>Its flanks are streaked with rufous or reddish-brown bars, adding further textural detail.</sentence>
<sentence>The underparts are a clean, bright white, visible when the bird is in flight or preening.</sentence>
<sentence>In non-breeding plumage, this elaborate ornamentation disappears.</sentence>
<sentence>The ""horns"" recede, and the head becomes a more subdued grayish-brown with a white throat and belly.</sentence>
<sentence>This seasonal dimorphism highlights the dramatic shift in their visual display, from flamboyant courtship to a more cryptic winter appearance.</sentence>",10
CUB,horned grebe,"Use 10 sentences to describe the the shape of the horned grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The horned grebe presents a remarkably compact and streamlined body shape.</sentence>
<sentence>Its overall silhouette is oval, tapering slightly towards the rear.</sentence>
<sentence>The neck is relatively short and often held in a delicate, S-shaped curve.</sentence>
<sentence>Its head is rounded, with a sharp, pointed bill that protrudes straight forward.</sentence>
<sentence>During breeding season, distinctive black feathery ""horns"" erupt from the sides of its head, adding a unique flair.</sentence>
<sentence>These ornamental tufts are the bird's namesake and contribute to its striking visual profile.</sentence>
<sentence>The bird possesses small, rounded wings that are tucked neatly against its body when at rest.</sentence>
<sentence>Its legs are set far back on its body, which is ideal for powerful underwater propulsion but makes them less visible when swimming.</sentence>
<sentence>This rearward leg placement contributes to its streamlined appearance in the water, minimizing drag.</sentence>
<sentence>In its non-breeding plumage, the horned grebe's shape is less flamboyant, featuring a more subdued, duck-like form.</sentence>",10
CUB,pied billed grebe,"Use 10 sentences to describe the what the pied billed grebe looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Pied-billed Grebe is a small, chunky waterbird with a rather plain appearance.</sentence>
<sentence>Its plumage is predominantly a dusky brown, offering excellent camouflage against muddy waters.</sentence>
<sentence>A distinguishing feature is its short, stout, pale, bluish-white bill, which is surprisingly thick at the base.</sentence>
<sentence>During the breeding season, a distinctive black stripe encircles this bill, giving it a ""pied"" or ""banded"" appearance.</sentence>
<sentence>Its body is compact and rounded, lacking the prominent crests or colorful plumage of many other grebes.</sentence>
<sentence>The grebe has a short neck, which contributes to its compact, almost bobbing profile when swimming.</sentence>
<sentence>Its eyes are dark and beady, set into its head, and often appear watchful.</sentence>
<sentence>The legs are set far back on its body, which is typical for diving birds and makes them awkward on land.</sentence>
<sentence>They possess lobed toes, specialized for efficient underwater propulsion.</sentence>
<sentence>Overall, the Pied-billed Grebe presents a rather unassuming yet subtly unique avian form.</sentence>",10
CUB,pied billed grebe,"Use 10 sentences to describe the the appearance of the pied billed grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The pied-billed grebe is a small, stocky waterbird, rarely exceeding 15 inches in length.</sentence>
<sentence>Its plumage is primarily a dull, streaky brown or grayish-brown, providing excellent camouflage in its marshy habitat.</sentence>
<sentence>During the breeding season, males and females develop a striking black throat patch, giving the species its name.</sentence>
<sentence>The most distinctive feature is its stout, pale bill, which is short, broad, and has a prominent black band across its middle during warmer months.</sentence>
<sentence>This bill gives it a somewhat comical, almost abbreviated appearance.</sentence>
<sentence>Its eyes are typically a dark reddish-brown.</sentence>
<sentence>The grebe has a short, stubby neck and a somewhat rounded head.</sentence>
<sentence>Its legs are set far back on its body, making it an excellent diver but somewhat awkward on land.</sentence>
<sentence>In non-breeding plumage, the black throat patch disappears, and the black band on the bill becomes less distinct or absent.</sentence>
<sentence>Juvenile grebes resemble adults but lack the breeding season markings and often have bolder stripes on their heads and throats.</sentence>",10
CUB,pied billed grebe,"Use 10 sentences to describe the the color of the pied billed grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The pied-billed grebe presents a subtly complex palette of muted earth tones.</sentence>
<sentence>Its back and wings are a dusky brown, blending seamlessly with watery environments.</sentence>
<sentence>The underside of its body is a pale grayish-brown, often appearing lighter in direct sunlight.</sentence>
<sentence>A distinctive feature is the striking pied bill, which is broad and often banded with black.</sentence>
<sentence>This black band is most prominent during the breeding season, giving the bird its name.</sentence>
<sentence>In non-breeding plumage, the bill loses this dark mark, appearing a duller yellowish-gray.</sentence>
<sentence>The grebe's head and neck are a soft, smoky gray, sometimes appearing almost charcoal at a distance.</sentence>
<sentence>Its eyes are a piercing, dark brown, offering a stark contrast to its muted plumage.</sentence>
<sentence>The short, rounded tail is the same dark brown as its back.</sentence>
<sentence>Overall, the pied-billed grebe is a master of camouflage, utilizing its earthy colors to remain unseen in its marshy habitat.</sentence>",10
CUB,pied billed grebe,"Use 10 sentences to describe the the pattern of the pied billed grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The pied-billed grebe exhibits a surprisingly subtle yet distinct plumage pattern.</sentence>
<sentence>During the breeding season, its body is primarily a rich, dark brown, offering excellent camouflage in its marshy habitats.</sentence>
<sentence>The most striking feature, and the source of its name, is the bold, pale gray or white band that encircles its stout, hooked bill.</sentence>
<sentence>This bill band is particularly prominent in adult birds during the height of their breeding displays.</sentence>
<sentence>Above the bill, a small patch of black feathers often adorns the chin or throat, adding a touch of contrast.</sentence>
<sentence>The head and neck are a darker, more muted brown than the body, sometimes showing a faint iridescence in certain light.</sentence>
<sentence>In non-breeding plumage, the grebe loses the vibrant bill band, which fades to a duller, less conspicuous gray, and the black chin patch disappears.</sentence>
<sentence>Its underparts are typically a lighter shade of buff or gray, helping it blend with the water surface.</sentence>
<sentence>Juvenile grebes resemble the non-breeding adults but often have faint streaking on their cheeks and throat.</sentence>
<sentence>Overall, the pied-billed grebe's pattern is adapted for concealment, with the prominent bill band serving as its most reliable identifying mark for much of the year.</sentence>",10
CUB,pied billed grebe,"Use 10 sentences to describe the the shape of the pied billed grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The pied-billed grebe is a small, stocky waterbird.</sentence>
<sentence>Its body is plump and rounded, lacking the elongated profile of many other birds.</sentence>
<sentence>A defining feature is its short, thick bill, which is pale blue-gray and often has a distinct black band in breeding adults.</sentence>
<sentence>The head is relatively small and rounded, blending smoothly into the neck which is rather short and thick.</sentence>
<sentence>Its overall silhouette is compact and somewhat flattened, designed for efficient diving.</sentence>
<sentence>The legs are set far back on its body, contributing to its streamlined appearance in the water and a somewhat awkward gait on land.</sentence>
<sentence>The tail is incredibly short and stubby, making it almost unnoticeable.</sentence>
<sentence>Its plumage is typically a dusky brown or grayish-brown, providing camouflage against its marshy habitat.</sentence>
<sentence>When viewed from above, the grebe appears somewhat ovular, wider at the front and tapering slightly towards its diminutive tail.</sentence>
<sentence>This compact, dense shape is perfectly adapted for its aquatic lifestyle.</sentence>",10
CUB,western grebe,"Use 10 sentences to describe the what the western grebe looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Western Grebe is a striking waterbird, easily recognizable by its elegant form and bold coloration.</sentence>
<sentence>Its most distinctive feature is its sharp, needle-like bill, which is bright yellow and contrasts sharply with its other plumage.</sentence>
<sentence>The head and neck are a glossy, iridescent black, creating a dramatic effect against the white of its body.</sentence>
<sentence>A notable characteristic is the stark white stripe that runs through the eye, giving it a somewhat surprised or intense gaze.</sentence>
<sentence>The back and wings of the Western Grebe are a deep, velvety black.</sentence>
<sentence>In contrast, its belly and chest are a pure, clean white.</sentence>
<sentence>During the breeding season, males and females both sport a slightly shaggier crest of black feathers on their heads.</sentence>
<sentence>Their legs are greenish-gray and are set far back on their bodies, adapted for powerful underwater propulsion.</sentence>
<sentence>When swimming, their long, slender necks are held upright, giving them a graceful and poised appearance.</sentence>
<sentence>Overall, the Western Grebe presents a sophisticated and elegant silhouette on the water, a study in black and white with that vivid yellow bill.</sentence>",10
CUB,western grebe,"Use 10 sentences to describe the the appearance of the western grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The western grebe is a striking water bird with a sleek, elegant silhouette.</sentence>
<sentence>Its plumage is predominantly a clean white on its underside, contrasting sharply with its dark back and wings.</sentence>
<sentence>The head and neck are black, creating a bold mask that accentuates its piercing red eyes.</sentence>
<sentence>During the breeding season, they develop delicate, wispy plumes on their cheeks, adding to their refined appearance.</sentence>
<sentence>Their bills are long, slender, and pointed, often a pale yellow or greenish-yellow color.</sentence>
<sentence>Their legs are set far back on their bodies, which contributes to their unique, upright posture when swimming.</sentence>
<sentence>When in flight, their long, slender necks are extended straight out.</sentence>
<sentence>Juveniles are less striking, displaying a muted gray back and streaky white undersides, lacking the adult's dramatic coloration.</sentence>
<sentence>The overall impression is one of grace and sophistication, perfectly adapted for its aquatic lifestyle.</sentence>
<sentence>Their shimmering black and white winter plumage is slightly less contrasting but still unmistakably elegant.</sentence>",10
CUB,western grebe,"Use 10 sentences to describe the the color of the western grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The western grebe boasts a striking plumage dominated by a deep, velvety black across its back and wings.</sentence>
<sentence>This ebony hue provides a stark contrast to its pristine white underparts, creating a bold, bicolor effect.</sentence>
<sentence>Its head is a rich, iridescent black, often exhibiting subtle hints of green and purple in the right light.</sentence>
<sentence>A band of pure white stretches from the base of its bill, forming a distinctive facial mask that frames its bright red eye.</sentence>
<sentence>The throat and upper breast are a brilliant white, appearing almost luminescent against the darker neck and back.</sentence>
<sentence>The sides of its body transition from white at the bottom to a dusky gray or black higher up.</sentence>
<sentence>Even its legs and feet, when visible, often have a dark gray or blackish cast.</sentence>
<sentence>During breeding season, a subtle reddish-buff wash might be observed on the flanks, adding a touch of warmth.</sentence>
<sentence>When in flight, the dark upperwings and tail are prominent, while the white belly remains visible.</sentence>
<sentence>Overall, the western grebe's coloration is a masterful display of contrasting blacks and whites, punctuated by its fiery red eye.</sentence>",10
CUB,western grebe,"Use 10 sentences to describe the the pattern of the western grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The western grebe exhibits a striking plumage pattern, especially during its breeding season.</sentence>
<sentence>Its back and wings are a deep, glossy black, contrasting sharply with its underside.</sentence>
<sentence>The ventral side, including the belly and lower chest, is a pure white.</sentence>
<sentence>Perhaps its most distinctive feature is the striking contrast between its black cap and piercing red or orange eyes.</sentence>
<sentence>A line of white feathers runs from the base of the bill, extending back above the eye, creating a bright eyebrow.</sentence>
<sentence>The neck of the western grebe is a brilliant white, often appearing almost luminous against the darker back.</sentence>
<sentence>In non-breeding plumage, the black of the back and cap becomes duller, and the white of the face and neck may be tinged with gray or buff.</sentence>
<sentence>The legs and feet are not outwardly visible when swimming but are typically greenish-gray.</sentence>
<sentence>Juveniles share a more subdued pattern, with a mottled or streaked appearance on the head and neck, lacking the stark contrasts of adults.</sentence>
<sentence>This bold, bipartite coloration, with stark black and white, makes the western grebe readily identifiable on the water.</sentence>",10
CUB,western grebe,"Use 10 sentences to describe the the shape of the western grebe:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The western grebe possesses a strikingly elegant and streamlined body shape, adapted for life in the water.</sentence>
<sentence>Its form is distinctly torpedo-like, tapering gracefully towards a pointed tail.</sentence>
<sentence>The neck is remarkably long and slender, allowing for deep dives and precise strikes at prey.</sentence>
<sentence>Its head is relatively small and smoothly integrated into the long neck, contributing to its aerodynamic profile.</sentence>
<sentence>The beak is long, straight, and sharply pointed, a perfect tool for impaling fish.</sentence>
<sentence>In silhouette, the western grebe appears elongated and sinuous, especially when propelling itself through the water.</sentence>
<sentence>Its legs are set far back on its body, which aids in powerful underwater propulsion but makes walking on land awkward.</sentence>
<sentence>When resting on the surface, it often tucks its legs beneath it, creating a compact, buoyant form.</sentence>
<sentence>The overall impression is one of refined aquatic agility and a body perfectly honed for swift movement beneath the waves.</sentence>
<sentence>Even when standing, its posture emphasizes its upright, slender elegance.</sentence>",10
