dataset,class_name,prompt,content,sentence_count
CUB,american crow,"Use 10 sentences to describe the the pattern of the american crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>American crows exhibit a striking all-black plumage, a defining characteristic of their species.</sentence>
<sentence>This deep, iridescent black covers their entire body, including their feathers, beak, and legs.</sentence>
<sentence>The texture of their feathers is generally smooth and dense, providing insulation and a sleek appearance.</sentence>
<sentence>Their body shape is robust and sturdy, with a length typically ranging from 15 to 21 inches.</sentence>
<sentence>A notable feature is their proportionally large, sturdy beak, which is dark gray to black and slightly hooked at the tip.</sentence>
<sentence>Their legs and feet are also black, strong, and well-suited for perching on branches and walking on the ground.</sentence>
<sentence>In flight, American crows maintain a direct, purposeful wingbeat, often with their legs trailing straight behind.</sentence>
<sentence>Their glossy feathers can reflect light in varying shades of purple and blue, particularly in bright sunlight.</sentence>
<sentence>Juvenile crows may have a slightly duller, more brownish-black appearance compared to adults.</sentence>
<sentence>The overall impression of an American crow is one of intelligence, adaptability, and a commanding presence.</sentence>",10
CUB,american crow,"Use 10 sentences to describe the the shape of the american crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>American crows possess a robust, all-black physique.</sentence>
<sentence>Their bodies are generally compact and well-proportioned.</sentence>
<sentence>A crow's head is relatively large and rounded, contributing to its determined appearance.</sentence>
<sentence>They have a thick, stout beak characterized by a slight curve at the tip.</sentence>
<sentence>The wings of an American crow are broad and somewhat rectangular when extended.</sentence>
<sentence>Their tails are typically square or slightly rounded at the end.</sentence>
<sentence>Legs and feet are strong and black, adapted for perching and walking.</sentence>
<sentence>The overall silhouette is one of solid, powerful build.</sentence>
<sentence>While not slender, they are not overly bulky either, striking a balance in their form.</sentence>
<sentence>Their shape is instantly recognizable, conveying a sense of intelligence and resilience.</sentence>",10
CUB,fish crow,"Use 10 sentences to describe the what the fish crow looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fish crow is a medium-sized corvid, typically measuring around 16 to 17 inches in length.</sentence>
<sentence>Its plumage is a uniform, glossy black, often appearing iridescent in direct sunlight with hints of purple or blue.</sentence>
<sentence>The bird's body is robust and streamlined, built for agile flight.</sentence>
<sentence>Its bill is relatively stout and straight, often appearing slightly heavier than that of the American crow.</sentence>
<sentence>The bill is entirely black and can sometimes have a subtly downcurved culmen.</sentence>
<sentence>The eyes of the fish crow are dark, almost black, contributing to its piercing gaze.</sentence>
<sentence>Its legs and feet are also black, strong and adapted for perching and walking.</sentence>
<sentence>The tail is squared or slightly rounded, not distinctly fanned in flight.</sentence>
<sentence>In flight, the fish crow has a more direct and less undulating wingbeat compared to some other corvids.</sentence>
<sentence>While similar to the American crow, subtle differences in bill shape and vocalizations are key distinguishing features.</sentence>",10
CUB,fish crow,"Use 10 sentences to describe the the appearance of the fish crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fish crow is a medium-sized corvid, slightly smaller than its close relative, the American crow.</sentence>
<sentence>Its plumage is entirely glossy black, with a subtle purplish or greenish iridescence visible in direct sunlight.</sentence>
<sentence>Both sexes are virtually identical in appearance, making visual sex determination impossible.</sentence>
<sentence>The bird's bill is relatively slender and more pointed than that of an American crow, often appearing slightly decurved.</sentence>
<sentence>Its legs and feet are a dark black, adapted for perching and walking.</sentence>
<sentence>The tail feathers are square-tipped, a characteristic that helps distinguish it from other crow species.</sentence>
<sentence>Its eyes are dark and beady, giving it an alert and intelligent expression.</sentence>
<sentence>When perched, the fish crow often appears more streamlined and compact than the American crow.</sentence>
<sentence>A distinctive feature, though not always easily visible, is the slightly arched culmen, the upper ridge of the beak.</sentence>
<sentence>Overall, the fish crow presents a uniformly black, sleek, and agile avian form.</sentence>",10
CUB,fish crow,"Use 10 sentences to describe the the color of the fish crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fish crow's plumage is predominantly a deep, lustrous black.</sentence>
<sentence>This black is not a flat shade but possesses an iridescent quality, especially under bright sunlight.</sentence>
<sentence>Caught in the light, hints of blue and purple can shimmer across its feathers.</sentence>
<sentence>The intensity of its blackness makes it stand out vividly against lighter backgrounds.</sentence>
<sentence>Even the soft downy feathers near its base are a profound, dark hue.</sentence>
<sentence>Its bill is a glossy, jet black, mirroring the color of its body.</sentence>
<sentence>The legs and feet of the fish crow are also a dark, almost black, shade.</sentence>
<sentence>This uniform coloration contributes to its sleek and somewhat mysterious appearance.</sentence>
<sentence>The black pigment is so rich that it absorbs light, making it appear even darker in shadowed areas.</sentence>
<sentence>Overall, the fish crow is a creature cloaked in the deepest and most captivating black.</sentence>",10
CUB,fish crow,"Use 10 sentences to describe the the pattern of the fish crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fish crow exhibits a relatively uniform, dark plumage, typically appearing entirely black or a very deep, glossy black.</sentence>
<sentence>This monochrome coloration extends to its legs and feet, which are also black.</sentence>
<sentence>Unlike some corvids, it lacks any significant white markings, barring or iridescent sheens that might break up its solid black appearance.</sentence>
<sentence>Its beak is proportional to its body size, and while it appears black, it may have a subtle sheen in bright sunlight.</sentence>
<sentence>The overall impression is one of subdued, almost velvety blackness.</sentence>
<sentence>When observed in flight, the fish crow's silhouette is that of a typical crow, with a wedge-shaped tail.</sentence>
<sentence>The uniform blackness is a key distinguishing feature between it and its larger cousin, the American crow, which often shows subtle gray undertones.</sentence>
<sentence>Even its eyes, though not always visible from a distance, are dark.</sentence>
<sentence>The consistency of its black coloration makes it blend effectively into shadowy environments.</sentence>
<sentence>Essentially, the fish crow's pattern is defined by its complete and unadulterated blackness across its entire body.</sentence>",10
CUB,fish crow,"Use 10 sentences to describe the the shape of the fish crow:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fish crow possesses a sleek and streamlined body, typical of many corvids.</sentence>
<sentence>Its overall form is fairly compact and robust, without being overly plump.</sentence>
<sentence>The head is proportionally sized, featuring a rather straight bill that tapers to a fine point.</sentence>
<sentence>This bill is noticeably shorter and straighter than that of its larger cousin, the American crow.</sentence>
<sentence>The body appears somewhat slender, especially in flight, contributing to its agile appearance.</sentence>
<sentence>Its wings are moderately long and pointed, ideal for maneuvering and efficient flight.</sentence>
<sentence>The tail is typically square or slightly rounded at the end, not deeply forked.</sentence>
<sentence>When perched, its posture is upright and alert, giving it a sturdy stance.</sentence>
<sentence>The legs and feet are dark and appear strong, suited for perching and foraging.</sentence>
<sentence>Overall, the fish crow presents a bird of medium size with a clean, athletic build and distinctive head and bill shape.</sentence>",10
CUB,black billed cuckoo,"Use 10 sentences to describe the what the black billed cuckoo looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Black-billed Cuckoo is a medium-sized bird, measuring about 11 to 13 inches in length.</sentence>
<sentence>Its plumage is predominantly a dark, slate-gray on its upperparts, providing excellent camouflage.</sentence>
<sentence>The underparts are a contrasting pale gray or whitish, creating a subtle distinction.</sentence>
<sentence>A distinguishing feature is its long, graduated tail, which is often edged with white spots on the underside.</sentence>
<sentence>The bill, which gives the bird its name, is slender, slightly hooked, and a glossy black color.</sentence>
<sentence>Its eyes are dark and appear relatively small against its head.</sentence>
<sentence>Legs and feet are also black, matching the color of its bill.</sentence>
<sentence>While generally uniform in color, there can be subtle iridescence, particularly on the back when viewed in certain lights.</sentence>
<sentence>Juvenile birds may have a slightly duller coloration than adults.</sentence>
<sentence>Overall, the Black-billed Cuckoo presents a sleek and understated appearance.</sentence>",10
CUB,black billed cuckoo,"Use 10 sentences to describe the the appearance of the black billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Black-billed Cuckoo is a slender bird, measuring about 11 to 13 inches in length.</sentence>
<sentence>Its overall coloration is a dusky brown on the upperparts, blending subtly into a creamy white or buffy underside.</sentence>
<sentence>A distinctive feature is its long, graduated tail, which is often fanned out in flight.</sentence>
<sentence>The tail is dark on top, but the underside reveals striking white spots against a black background.</sentence>
<sentence>The bill is stout, slightly decurved, and a prominent glossy black, giving the bird its common name.</sentence>
<sentence>Its eyes are typically dark and beady, contributing to a somewhat furtive expression.</sentence>
<sentence>The legs and feet are a dark gray or black color.</sentence>
<sentence>When perched, the Black-billed Cuckoo appears elongated and somewhat lanky.</sentence>
<sentence>A subtle rufous or cinnamon wash may be present on the wings, especially in certain lighting conditions.</sentence>
<sentence>Its overall silhouette is graceful and streamlined, indicative of its arboreal lifestyle.</sentence>",10
CUB,black billed cuckoo,"Use 10 sentences to describe the the color of the black billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The black-billed cuckoo exhibits a predominantly dark and muted plumage.</sentence>
<sentence>Its upperparts, including the back, wings, and head, are a deep, slaty brown.</sentence>
<sentence>This brown is so dark it often appears almost black in certain lighting conditions.</sentence>
<sentence>The undersides, however, reveal a contrasting pale slate-gray, offering a subtle differentiation in tone.</sentence>
<sentence>The tail feathers are a similar dark brown, often tipped with white spots, though these are not always conspicuous.</sentence>
<sentence>The beak, from which it derives its name, is indeed a striking black, contrasting sharply with its darker body feathers.</sentence>
<sentence>The eyes, encircled by a ring of bare, reddish skin, add another subtle but distinct color element when visible.</sentence>
<sentence>While not entirely black, the pervasive dark brown hue dominates its overall appearance, lending it a somber yet elegant coloration.</sentence>
<sentence>The transition between the darker upperparts and lighter underparts is gradual, avoiding harsh lines.</sentence>
<sentence>Overall, the black-billed cuckoo's coloration is a masterful blend of deep browns and grays, punctuated by its signature black bill.</sentence>",10
CUB,black billed cuckoo,"Use 10 sentences to describe the the pattern of the black billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Black-billed Cuckoo exhibits a distinctive pattern of alternating dark and light coloration on its body.</sentence>
<sentence>Its upperparts, including the back and wings, are a deep, glossy brownish-black to slate-black.</sentence>
<sentence>This dark coloration provides excellent camouflage against the foliage it inhabits.</sentence>
<sentence>In stark contrast, its underparts are a clean, unstreaked white or grayish-white, creating a striking visual separation.</sentence>
<sentence>The tail feathers are particularly noteworthy, featuring prominent white spots or bars against the dark background of the tail.</sentence>
<sentence>These white markings on the tail are often described as rectangular or crescent-shaped.</sentence>
<sentence>The pattern extends to the head, where the crown and nape share the same dark upperpart coloration.</sentence>
<sentence>A subtle white or pale gray eye ring is often present, helping to break up the dark color of the head.</sentence>
<sentence>The bill itself is black, as its common name suggests, adding to the dark features of its head.</sentence>
<sentence>Overall, the Black-billed Cuckoo's pattern is characterized by a bold contrast between its dark upper body and white underparts, accentuated by the distinctive white markings on its tail.</sentence>",10
CUB,black billed cuckoo,"Use 10 sentences to describe the the shape of the black billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The black-billed cuckoo possesses a slender, elongated body that contributes to its graceful appearance.</sentence>
<sentence>Its overall silhouette is somewhat serpentine, with a long, tapering tail that aids in balance and aerial maneuvers.</sentence>
<sentence>The bird's head is relatively small and smoothly rounded, tapering towards its distinctive black bill.</sentence>
<sentence>This bill is thin, sharp, and moderately curved, perfectly adapted for its insectivorous diet.</sentence>
<sentence>A prominent feature is its long, elegant neck, which allows for a wide range of head movements.</sentence>
<sentence>The wings are pointed and relatively narrow, enabling swift and agile flight through dense foliage.</sentence>
<sentence>When perched, its body often appears slightly compressed due to its streamlined build.</sentence>
<sentence>The tail, a significant portion of its length, is broad and often fanned out during flight or when agitated.</sentence>
<sentence>Its legs are short and set far back on its body, which is typical for arboreal birds that spend most of their time in trees.</sentence>
<sentence>In summary, the black-billed cuckoo's shape is characterized by its elongated, sleek, and aerodynamic form, built for life amongst the branches.</sentence>",10
CUB,mangrove cuckoo,"Use 10 sentences to describe the what the mangrove cuckoo looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The mangrove cuckoo is a medium-sized bird, typically measuring around 18 inches in length.</sentence>
<sentence>Its plumage is predominantly a dull olive-brown on its upperparts, offering excellent camouflage.</sentence>
<sentence>The underside of the mangrove cuckoo is a paler buff or grayish-brown.</sentence>
<sentence>A distinctive feature is its long, graduated tail, often held slightly fanned.</sentence>
<sentence>The head is relatively small with a prominent crest of darker feathers.</sentence>
<sentence>Its bill is stout, slightly curved, and a pale yellow or greenish-yellow color.</sentence>
<sentence>The eyes are dark and appear bright against the surrounding plumage.</sentence>
<sentence>The legs and feet are a grayish or greenish color, well-suited for perching on branches.</sentence>
<sentence>While generally drab, some individuals may show subtle barring on the flanks or undertail coverts.</sentence>
<sentence>Juveniles often resemble adults but may have a softer, less defined appearance.</sentence>",10
CUB,mangrove cuckoo,"Use 10 sentences to describe the the appearance of the mangrove cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The mangrove cuckoo is a medium-sized bird, characterized by its slender build and elongated tail.</sentence>
<sentence>Its plumage is primarily a dull, grayish-brown on its upperparts, offering excellent camouflage within its habitat.</sentence>
<sentence>The underparts are a lighter, buffy-white color, creating a subtle contrast.</sentence>
<sentence>A distinctive feature is the prominent, dark black eye stripe that runs from the base of the bill through the eye to the ear coverts.</sentence>
<sentence>Above this stripe, its forehead and crown are a similar grayish-brown to its back.</sentence>
<sentence>The bill is moderately long, slightly decurved, and typically a dark horn or blackish color.</sentence>
<sentence>Its eyes are dark, adding to its alert and somewhat secretive appearance.</sentence>
<sentence>The tail feathers are long and graduated, often displaying faint barring when spread, though this can be subtle.</sentence>
<sentence>Legs and feet are a grayish or dark color, adapted for perching on branches.</sentence>
<sentence>Overall, the mangrove cuckoo presents a streaky, camouflaged appearance well-suited to its dense, coastal environment.</sentence>",10
CUB,mangrove cuckoo,"Use 10 sentences to describe the the color of the mangrove cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The mangrove cuckoo exhibits a predominantly olive-brown coloration across its upperparts.</sentence>
<sentence>Its underside is a contrasting pale buff or grayish-white, offering a subtle visual break.</sentence>
<sentence>The wings, when folded, display a mottling of darker browns and lighter buff, creating a textured appearance.</sentence>
<sentence>A distinguishing feature is the bold white supercilium, a stripe above the eye, which significantly brightens its face.</sentence>
<sentence>The throat is typically a clean white, enhancing the facial markings.</sentence>
<sentence>Darker brown barring can sometimes be observed on the flanks, adding a touch of subtle pattern.</sentence>
<sentence>The tail feathers are a darker olive-brown, often with faint buffy tips or edges.</sentence>
<sentence>While generally muted, the overall impression is one of earthy tones, well-suited for its silvan habitat.</sentence>
<sentence>The color variations can be slight, influenced by age and individual characteristics.</sentence>
<sentence>The striking contrast between its dark back and pale belly is a key identification characteristic.</sentence>",10
CUB,mangrove cuckoo,"Use 10 sentences to describe the the pattern of the mangrove cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The mangrove cuckoo exhibits a generally drab and camouflaged plumage, a common adaptation for its environment.</sentence>
<sentence>Its upperparts are typically a dull olive-brown, blending seamlessly with the shadowy mangrove foliage.</sentence>
<sentence>The underparts are paler, often a creamy buff or light gray, providing a subtle contrast.</sentence>
<sentence>A distinctive feature is the black and white barring on its tail feathers, which is often visible in flight or when the bird is perched.</sentence>
<sentence>The cuckoo possesses a long, slender bill, usually dark in color, adapted for probing and catching prey.</sentence>
<sentence>Its eyes are typically dark and beady, giving it a keen gaze.</sentence>
<sentence>There is minimal sexual dimorphism, meaning males and females look very similar in appearance.</sentence>
<sentence>Immature birds may have slightly duller coloration and less defined barring.</sentence>
<sentence>The overall pattern is one of subdued tones, punctuated by the striking tail markings.</sentence>
<sentence>This characteristic coloration aids the mangrove cuckoo in its elusive and often hidden lifestyle within its coastal habitat.</sentence>",10
CUB,mangrove cuckoo,"Use 10 sentences to describe the the shape of the mangrove cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The mangrove cuckoo possesses a slender and elongated body, contributing to its streamlined appearance.</sentence>
<sentence>Its overall silhouette is reminiscent of a long, feathered torpedo, built for navigating dense foliage.</sentence>
<sentence>The head is relatively small and neat, often held with a slightly forward tilt.</sentence>
<sentence>A prominent feature is its long, graduated tail, which can be fanned out for balance and braking.</sentence>
<sentence>The wings are moderately long and pointed, allowing for agile flight through its coastal habitat.</sentence>
<sentence>Its legs and feet are relatively small, not a dominant feature of its shape.</sentence>
<sentence>The beak is long and narrow, slightly decurved, and adapted for probing and catching prey.</sentence>
<sentence>In profile, the bird appears more horizontal than vertical, with its length emphasized.</sentence>
<sentence>When perched, its elongated form becomes even more apparent against the backdrop of branches.</sentence>
<sentence>The mangrove cuckoo's shape is a testament to its arboreal and somewhat shy nature.</sentence>",10
CUB,yellow billed cuckoo,"Use 10 sentences to describe the what the yellow billed cuckoo looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Yellow-billed Cuckoo is a striking bird with a long, slender body.</sentence>
<sentence>Its upperparts are a rich, dark olive-brown, providing excellent camouflage.</sentence>
<sentence>In contrast, its underparts are a clean, bright white, creating a bold contrast.</sentence>
<sentence>A distinctive feature is its long, graduated tail, which has prominent white spots.</sentence>
<sentence>The bird's most notable characteristic, and the source of its name, is its bright yellow lower mandible.</sentence>
<sentence>The upper mandible is typically darker, often blackish or dark gray.</sentence>
<sentence>Its eyes are surrounded by a patch of bare, red skin, adding a touch of vivid color.</sentence>
<sentence>The Yellow-billed Cuckoo possesses a relatively small head for its body size.</sentence>
<sentence>Its legs and feet are a dusky gray color.</sentence>
<sentence>Overall, its plumage is a beautiful blend of earthy browns and bright whites, accented by the namesake yellow beak.</sentence>",10
CUB,yellow billed cuckoo,"Use 10 sentences to describe the the appearance of the yellow billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Yellow-billed Cuckoo is a medium-sized bird, slender and elegant in shape.</sentence>
<sentence>Its upperparts are a rich, dusky brown, creating a streamlined silhouette against the sky.</sentence>
<sentence>In contrast, the underparts are a clean, creamy white, providing a striking visual contrast.</sentence>
<sentence>The most distinctive feature is its bill, which is long, slightly curved, and a vivid lemon-yellow color.</sentence>
<sentence>Its eyes are dark and beady, often framed by a subtle, dark eye-line that adds to its keen gaze.</sentence>
<sentence>The head is a soft brown, blending smoothly into the darker back and wings.</sentence>
<sentence>Long, graduated tail feathers are a prominent characteristic, often fanned out in flight.</sentence>
<sentence>These tail feathers are dark on top but reveal a prominent white spotting on their underside when spread.</sentence>
<sentence>Its legs and feet are a dark gray, appearing short and functional for perching.</sentence>
<sentence>Overall, the Yellow-billed Cuckoo presents an understated yet memorable appearance, defined by its unique bill and patterned tail.</sentence>",10
CUB,yellow billed cuckoo,"Use 10 sentences to describe the the color of the yellow billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The yellow-billed cuckoo boasts a plumage that is a symphony of subtle, yet distinct, earthy tones.</sentence>
<sentence>Its back and wings are a rich, olive-brown, reminiscent of damp soil after a spring shower.</sentence>
<sentence>This warm brown gradually softens to a lighter, buffy hue on its underparts, creating a gentle gradient.</sentence>
<sentence>The breast and belly are typically a pale, creamy white or a very light tan, offering a pleasant contrast.</sentence>
<sentence>A striking feature is the area around its eyes, which can be adorned with a faint wash of ochre or a soft yellowish ring.</sentence>
<sentence>However, the true herald of its name is its bill, which is a vibrant, lemon-yellow, standing out boldly against its head.</sentence>
<sentence>The tail feathers are predominantly dark with distinct white spots or bars, particularly on the underside when displayed.</sentence>
<sentence>These white markings create a flashing effect during flight or when the bird is alarmed.</sentence>
<sentence>The overall impression is one of understated elegance, a bird camouflaged yet identifiable by its unique yellow bill.</sentence>
<sentence>The interplay of browns and buffs, accented by the namesake yellow, makes the yellow-billed cuckoo a visually appealing resident of its habitat.</sentence>",10
CUB,yellow billed cuckoo,"Use 10 sentences to describe the the pattern of the yellow billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Yellow-billed Cuckoo exhibits a distinctive pattern of coloration that aids in its identification.</sentence>
<sentence>Its upperparts, including the back and crown, are a rich olive-brown that blends well with foliage.</sentence>
<sentence>A prominent feature is the bright yellow bill, which gives the bird its common name and stands out against its darker head.</sentence>
<sentence>The underside of the Yellow-billed Cuckoo is predominantly white, creating a stark contrast with its darker upper surfaces.</sentence>
<sentence>Its wings display a subtle barring pattern, often appearing as faint dusky stripes, particularly when in flight.</sentence>
<sentence>The tail feathers are long and graduated, with striking black and white bands that are very noticeable from below.</sentence>
<sentence>When perched, the Yellow-billed Cuckoo often appears sleek and elongated due to its body shape and tail length.</sentence>
<sentence>The eyes are typically surrounded by a patch of bare, yellow skin, adding another subtle detail to its facial pattern.</sentence>
<sentence>Juvenile Yellow-billed Cuckoos may show slightly duller coloration compared to adults, with less distinct patterns.</sentence>
<sentence>Overall, the combination of its olive-brown back, white belly, and conspicuously banded tail makes the Yellow-billed Cuckoo a visually recognizable species.</sentence>",10
CUB,yellow billed cuckoo,"Use 10 sentences to describe the the shape of the yellow billed cuckoo:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The yellow-billed cuckoo possesses a remarkably slender and elongated body.</sentence>
<sentence>Its overall form is graceful, characterized by a streamlined silhouette.</sentence>
<sentence>The neck is notably long and slender, contributing to its elegant profile.</sentence>
<sentence>Its tail is exceptionally long and graduated, often fanned out in flight.</sentence>
<sentence>The wings are pointed and relatively long, designed for sustained flight.</sentence>
<sentence>Its legs and feet are quite small in proportion to its body size.</sentence>
<sentence>The head is small and somewhat flattened, tapering towards the beak.</sentence>
<sentence>The beak itself is slender, slightly decurved, and distinctly yellow.</sentence>
<sentence>When perched, its posture is often upright and somewhat stiff.</sentence>
<sentence>This combination of features creates an instantly recognizable and distinctive avian shape.</sentence>",10
CUB,gray crowned rosy finch,"Use 10 sentences to describe the what the gray crowned rosy finch looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The gray-crowned rosy finch is a striking passerine bird found in the high alpine regions of North America.</sentence>
<sentence>The most distinctive feature is its namesake rosy or pinkish coloration, which is most prominent on the underparts and rump.</sentence>
<sentence>Males exhibit a vibrant rose-red blush on their breast, belly, and flanks, contrasting with their otherwise muted plumage.</sentence>
<sentence>Their crown, as the name suggests, is a soft, dusty gray, providing a subtle contrast to the richer reds and browns.</sentence>
<sentence>The wings and back are typically a warm, earthy brown, often with streaks or subtle barring.</sentence>
<sentence>Females are generally similar in coloration but with a much more subdued and less extensive rosy wash.</sentence>
<sentence>Their rosy markings are often a paler pink or even absent entirely, giving them a more somber appearance.</sentence>
<sentence>They possess a relatively short, conical bill, adapted for crushing seeds, their primary food source.</sentence>
<sentence>Their legs and feet are dark in color, well-suited for hopping and perching on rocky terrain.</sentence>
<sentence>Overall, their appearance is a beautiful blend of earthy tones and vibrant, yet delicate, rosy hues, perfectly adapted to their harsh mountain environment.</sentence>",10
CUB,gray crowned rosy finch,"Use 10 sentences to describe the the appearance of the gray crowned rosy finch:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The gray crowned rosy finch is a strikingly beautiful bird, known for its unique coloration.</sentence>
<sentence>Its most prominent feature is its rosy pink breast and belly, a vibrant splash of color against its more subdued plumage.</sentence>
<sentence>The crown of its head is a soft, dusty gray, providing a gentle contrast to its brighter underparts.</sentence>
<sentence>Its back and wings are a handsome blend of brown and gray, often with subtle streaking that adds texture.</sentence>
<sentence>The male of the species typically displays more intense and widespread rosy coloration than the female.</sentence>
<sentence>Females, while still possessing the characteristic rosy hue, often have a paler and more restricted pink area.</sentence>
<sentence>Their beaks are short, conical, and robust, perfectly adapted for cracking seeds.</sentence>
<sentence>Dark, beady eyes are set against their gray or brownish faces, giving them an alert expression.</sentence>
<sentence>Their legs and feet are a dark, dusky color, enabling them to perch securely on branches and the ground.</sentence>
<sentence>Overall, the gray crowned rosy finch presents a charming and subtly attractive appearance, a true gem of its mountain habitat.</sentence>",10
CUB,gray crowned rosy finch,"Use 10 sentences to describe the the color of the gray crowned rosy finch:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The gray crowned rosy finch presents a striking and nuanced palette of grays and rosy hues.</sentence>
<sentence>The crown, from which it derives its name, is a soft, dusty gray, reminiscent of a cloud-laden sky.</sentence>
<sentence>This same muted gray extends down the nape and upper back, creating a subtle backdrop.</sentence>
<sentence>However, the most defining feature is the vibrant rosy wash that suffuses its breast and belly.</sentence>
<sentence>This rosy color can range from a delicate blush pink to a more intense, carmine red, especially in males during breeding season.</sentence>
<sentence>The wings often display a muted gray with subtle darker gray or blackish primaries, offering a visual contrast.</sentence>
<sentence>A touch of black can be observed in some individuals, often forming a bib on the throat or streaking the flanks.</sentence>
<sentence>The underside of the tail feathers often catches the light with a lighter gray tone.</sentence>
<sentence>Even the beak, typically dark gray or black, contributes to the overall cool-toned appearance.</sentence>
<sentence>Overall, the gray crowned rosy finch is a masterpiece of subtle, yet distinct, color blending, evoking the stark beauty of its mountain habitat.</sentence>",10
