dataset,class_name,prompt,content,sentence_count
flower,snapdragon flower,"Use 10 sentences to describe the the appearance of the snapdragon flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Snapdragons boast a distinctly unique floral structure, resembling the mythical creature they are named after.</sentence>
<sentence>Their petals are fused, forming a tubular corolla that opens into two distinct ""lips.""</sentence>
<sentence>The upper lip is often hooded or arched, providing a protective covering for the interior.</sentence>
<sentence>The lower lip is typically more prominent, often with three lobes, creating a visible landing platform.</sentence>
<sentence>These flowers grow in dense, upright spikes, rising several feet above the foliage.</sentence>
<sentence>The colors of snapdragons are incredibly diverse, ranging from pure white and soft pastels to vivid reds, oranges, and deep purples.</sentence>
<sentence>Many varieties feature bi-colored petals, adding extra visual interest and complexity.</sentence>
<sentence>The individual blooms are often clustered closely together along the stem, creating a dense display.</sentence>
<sentence>Their leaves are typically lance-shaped to ovate, with a smooth or slightly toothed margin.</sentence>
<sentence>When gently squeezed from the sides, the snapdragon's ""mouth"" will open and close, a charming and characteristic feature.</sentence>",10
flower,snapdragon flower,"Use 10 sentences to describe the the color of the snapdragon flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Snapdragon flowers exhibit a breathtaking spectrum of colors, rarely found in such vibrant diversity amongst a single bloom type.</sentence>
<sentence>They can be found in the purest whites, reminiscent of fresh snow, offering a clean and elegant aesthetic.</sentence>
<sentence>Deep reds, ranging from rich crimson to fiery scarlet, inject passion and energy into any garden bed.</sentence>
<sentence>Soft pinks, from delicate blush to vibrant fuchsia, add a touch of romance and sweetness.</sentence>
<sentence>Sunny yellows and golden oranges bring warmth and cheer, mimicking the bright rays of sunshine.</sentence>
<sentence>Striking blues, from soft sky hues to deep indigo, provide a cool and calming contrast.</sentence>
<sentence>Lovely lavenders and purples, in shades of amethyst and lilac, lend an air of sophistication and magic.</sentence>
<sentence>Bicolor varieties are also common, with petals often featuring contrasting throats or edges, adding further visual interest.</sentence>
<sentence>Some snapdragons even display creamy apricots or peachy tones, offering a unique and warm palette.</sentence>
<sentence>The overall impression of snapdragon colors is one of joyful abundance and versatile beauty, catering to every floral preference.</sentence>",10
flower,snapdragon flower,"Use 10 sentences to describe the the pattern of the snapdragon flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Snapdragons exhibit a fascinating zygomorphic symmetry, meaning their flowers can only be divided into two equal halves along a single plane.</sentence>
<sentence>This bilateral symmetry is a key characteristic of their unique floral structure.</sentence>
<sentence>Their petals are fused into a distinct tube, which then flares open into two lips.</sentence>
<sentence>The upper lip is typically divided into two lobes, while the lower lip is often trifid, or divided into three lobes.</sentence>
<sentence>A prominent feature is the ""dragon's mouth"" appearance, where the two lips can be gently squeezed to open and close.</sentence>
<sentence>This gape is crucial for attracting specific pollinators.</sentence>
<sentence>The arrangement of the flowers on the stem is usually racemose, forming a dense spike of blooms.</sentence>
<sentence>Individual flowers emerge sequentially along the stem, with the oldest and most developed at the bottom and younger buds at the top.</sentence>
<sentence>Colors can vary widely, from vibrant reds and yellows to soft pinks, purples, and whites, and sometimes even bi-colored variations.</sentence>
<sentence>The overall pattern creates an elegant and somewhat playful visual appeal, inviting interaction with its environment.</sentence>",10
flower,snapdragon flower,"Use 10 sentences to describe the the shape of the snapdragon flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The snapdragon flower boasts a unique and captivating bilabiate shape, meaning it has two distinct lips.</sentence>
<sentence>These lips are fused together, forming a structure that resembles a small, open mouth.</sentence>
<sentence>When gently squeezed on the sides, the snapdragon's ""mouth"" opens, revealing intricate inner details.</sentence>
<sentence>The upper lip is typically hooded or arched, providing a sheltering effect over the reproductive parts.</sentence>
<sentence>The lower lip protrudes forward, often displaying a palate or a protrusion that aids in guiding pollinators.</sentence>
<sentence>The overall form is elongated and somewhat tubular, originating from a central axis where multiple flowers emerge along a spike.</sentence>
<sentence>Each individual blossom is asymmetric, contributing to its distinctive character.</sentence>
<sentence>Some varieties might have frilly edged lips, adding an extra layer of visual complexity.</sentence>
<sentence>The base of the flower is often tubular or slightly funnel-shaped, leading into the more dramatic two-lipped opening.</sentence>
<sentence>This remarkable structure is perfectly adapted to attract and accommodate specific types of pollinators, like bees.</sentence>",10
flower,californian poppy flower,"Use 10 sentences to describe the what the californian poppy flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Californian poppy, known scientifically as Eschscholzia californica, is instantly recognizable by its vibrant, cup-shaped blossoms.</sentence>
<sentence>Its petals are a striking golden-orange, often appearing in a range of shades from bright yellow to deep crimson.</sentence>
<sentence>These delicate petals are typically four in number and possess a satiny, almost iridescent quality when catching the sunlight.</sentence>
<sentence>The flower's center is adorned with a cluster of stamens, which are usually a darker hue, sometimes brown or reddish-brown.</sentence>
<sentence>A distinctive feature is the prominent calyptra, a cap-like structure that protects the bud before it unfurls.</sentence>
<sentence>The stems are slender and often a pale green, contributing a graceful elegance to the overall plant.</sentence>
<sentence>This herbaceous perennial can grow to a moderate height, usually between 6 and 24 inches.</sentence>
<sentence>Its foliage is feathery and deeply lobed, a soft blue-green color that contrasts beautifully with the bright flowers.</sentence>
<sentence>The plant often sprawls slightly, creating a fuller, bushier appearance as it matures.</sentence>
<sentence>Overall, the Californian poppy presents a cheerful and radiant display, embodying the spirit of its sunny namesake state.</sentence>",10
flower,californian poppy flower,"Use 10 sentences to describe the the appearance of the californian poppy flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Californian Poppy, or Eschscholzia californica, is a vibrant and iconic wildflower.</sentence>
<sentence>Its most striking feature is its cup-shaped bloom, often reaching several inches across.</sentence>
<sentence>The petals are typically a brilliant, shimmering orange, reminiscent of molten gold.</sentence>
<sentence>However, variations can range from pale yellow to deep crimson.</sentence>
<sentence>These delicate petals are often crinkled or slightly ruffled, adding a touch of ethereal beauty.</sentence>
<sentence>At the center of each flower, a cluster of bright yellow stamens protrudes, tipped with orange pollen.</sentence>
<sentence>The flower sits atop a slender, upright stem, usually between 6 and 24 inches tall.</sentence>
<sentence>Its leaves are a distinctive grayish-green, finely divided and feathery in appearance.</sentence>
<sentence>These basal leaves form a low-growing rosette from which the flower stems emerge.</sentence>
<sentence>The overall impression of the Californian Poppy is one of sunshine, resilience, and understated elegance.</sentence>",10
flower,californian poppy flower,"Use 10 sentences to describe the the color of the californian poppy flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Californian poppy flower is celebrated for its vibrant and captivating hue.</sentence>
<sentence>Its most iconic shade is a brilliant, fiery orange, reminiscent of a sunset.</sentence>
<sentence>This orange is often so intense it seems to glow under the bright California sun.</sentence>
<sentence>Sometimes, the petals possess a delicate golden undertone, adding depth and warmth to the color.</sentence>
<sentence>A velvety sheen often coats the petals, making the orange appear richer and more luxurious.</sentence>
<sentence>In certain light conditions, softer, coral-like variations can be observed.</sentence>
<sentence>Less common, but equally beautiful, are poppies that display a soft apricot or even a pale peach coloration.</sentence>
<sentence>The edges of the petals might be slightly darker, creating a subtle gradient.</sentence>
<sentence>When massed together in a field, the collective effect of these orange blooms is breathtaking.</sentence>
<sentence>Overall, the Californian poppy's color is a symbol of its native state's radiant beauty and spirit.</sentence>",10
flower,californian poppy flower,"Use 10 sentences to describe the the pattern of the californian poppy flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Californian poppy, Eschscholzia californica, displays a strikingly simple yet elegant floral pattern.</sentence>
<sentence>Each flower typically possesses four bright orange petals, which are broad and often crinkled or undulating.</sentence>
<sentence>These petals unfurl from a goblet-shaped base.</sentence>
<sentence>At the center of the flower, a cluster of delicate stamens forms a prominent reproductive structure.</sentence>
<sentence>The stamens have slender filaments topped with pollen-laden anthers, often a darker shade than the petals.</sentence>
<sentence>Beneath the petals, a calyx, also called a cap or hood, encloses the developing bud.</sentence>
<sentence>As the flower matures, this calyx detaches and falls away, revealing the open bloom.</sentence>
<sentence>The overall symmetry of the flower is radial, meaning it can be divided into similar halves along multiple planes.</sentence>
<sentence>The leaves of the Californian poppy are also distinctive, being finely divided and feathery, often with a blue-green hue.</sentence>
<sentence>This combination of vibrant petals and delicate foliage creates a visually appealing and easily recognizable pattern.</sentence>",10
flower,californian poppy flower,"Use 10 sentences to describe the the shape of the californian poppy flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Californian poppy, Eschscholzia californica, boasts a beautifully simple yet striking cup-shaped bloom.</sentence>
<sentence>Its petals are delicate and somewhat crinkled, giving them a papery, almost translucent appearance.</sentence>
<sentence>When fully open, the flower resembles an inverted goblet or a small chalice.</sentence>
<sentence>The four large, overlapping petals form a wide, open face towards the sun.</sentence>
<sentence>These petals are typically a vibrant, intense orange, though variations can be found in paler shades or even yellow.</sentence>
<sentence>The base of the flower is narrow, tapering down to connect with the stem.</sentence>
<sentence>Inside the cup, a cluster of prominent stamens, often tipped with yellow pollen, adds texture and visual interest.</sentence>
<sentence>The overall impression is one of airy lightness and cheerful radiance.</sentence>
<sentence>Even when closed, the buds maintain a teardrop or oval shape.</sentence>
<sentence>The flower's form is elegant in its unpretentiousness, a perfect emblem of the Golden State.</sentence>",10
flower,bird of paradise flower,"Use 10 sentences to describe the what the bird of paradise flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bird of Paradise flower, scientifically known as Strelitzia reginae, is a striking tropical bloom.</sentence>
<sentence>Its appearance is remarkably unique, resembling a bird's head in mid-flight.</sentence>
<sentence>The flower emerges from a stiff, beak-like spathe, which is often green with red edges.</sentence>
<sentence>Three bright orange sepals stand erect, forming a fan-like crest.</sentence>
<sentence>These sepals are the most vibrant part of the bloom, a true testament to its name.</sentence>
<sentence>Below the sepals, two vivid blue petals are fused together, creating a pointed tongue-like structure extending from the spathe.</sentence>
<sentence>These contrasting colors of orange and blue create a bold and dramatic visual effect.</sentence>
<sentence>The flower grows on long, sturdy stalks, often reaching several feet in height.</sentence>
<sentence>Each stalk can produce several blooms, creating a cluster of these exotic beauties.</sentence>
<sentence>Overall, the Bird of Paradise flower is an extraordinary and eye-catching specimen in the plant kingdom.</sentence>",10
flower,bird of paradise flower,"Use 10 sentences to describe the the appearance of the bird of paradise flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The bird of paradise flower, scientifically known as Strelitzia reginae, is a truly exotic and striking bloom.</sentence>
<sentence>Its most prominent feature is a cluster of vivid, crane-like petals emerging from a horizontal, canoe-shaped spathe.</sentence>
<sentence>This spathe, often a vibrant green with red or purple tinges, cradles the colorful inflorescence.</sentence>
<sentence>Three bright orange sepals, resembling flames, shoot upwards, forming a pointed crest.</sentence>
<sentence>These are dramatically contrasted by three electric blue petals below, the lower two fused to form a nectary.</sentence>
<sentence>The overall effect is a spectacular mimicry of a tropical bird in flight, hence its common name.</sentence>
<sentence>The leaves of the bird of paradise are equally impressive, large, leathery, and banana-shaped, emerging directly from the soil on long stalks.</sentence>
<sentence>These deep green leaves can grow quite large, adding to the plant's tropical allure.</sentence>
<sentence>The bloom itself is borne on a tall, sturdy stem, elevating it gracefully above the foliage.</sentence>
<sentence>With its bold colors and sculptural form, the bird of paradise flower is undeniably a showstopper in any garden or arrangement.</sentence>",10
flower,bird of paradise flower,"Use 10 sentences to describe the the color of the bird of paradise flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bird of Paradise flower boasts an astonishingly vibrant and multifaceted coloration.</sentence>
<sentence>Its most prominent feature is the brilliant orange of its sepals, which resemble crested wings.</sentence>
<sentence>These fiery orange structures often have a velvety texture, drawing the eye with their intensity.</sentence>
<sentence>Nestled within the orange is a striking, deep blue ""beak"" or spathe, providing a dramatic contrast.</sentence>
<sentence>This electric blue is so saturated it can appear almost iridescent under certain light conditions.</sentence>
<sentence>Sometimes, hints of purple can be observed at the edges of the blue spathe, adding further depth.</sentence>
<sentence>The overall impression is one of bold, almost tropical, hues that demand attention.</sentence>
<sentence>The combination of fiery orange and royal blue creates a visually arresting spectacle.</sentence>
<sentence>Depending on the specific variety, there might be subtle variations in the shade and intensity of these primary colors.</sentence>
<sentence>The flower's color palette is a testament to nature's artistry, evoking a sense of wonder and exoticism.</sentence>",10
flower,bird of paradise flower,"Use 10 sentences to describe the the pattern of the bird of paradise flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bird of Paradise flower, scientifically known as Strelitzia reginae, boasts a truly striking and intricate floral structure.</sentence>
<sentence>Its most prominent feature is the beak-like spathe, a tough, boat-shaped bract that emerges from the stem.</sentence>
<sentence>This spathe typically displays vibrant orange or red coloration, creating a dramatic contrast against the foliage.</sentence>
<sentence>Emerging from the tip of this spathe are three vivid orange sepals, which resemble the crest of a bird.</sentence>
<sentence>Nestled beneath these sepals are three deep blue petals, fused together to form a pointed, arrow-like structure.</sentence>
<sentence>This fused petal structure, often referred to as the ""tongue,"" cradles the reproductive organs of the flower.</sentence>
<sentence>The overall arrangement mimics the head and body of a tropical bird in mid-flight, hence its common name.</sentence>
<sentence>The pattern is characterized by a bold, almost abstract symmetry derived from the arrangement of these colorful elements.</sentence>
<sentence>The precise positioning of the sepals and petals within the spathe ensures efficient pollination by birds.</sentence>
<sentence>This unique and complex pattern is a testament to the plant's evolutionary adaptations for attracting its specific pollinators.</sentence>",10
flower,bird of paradise flower,"Use 10 sentences to describe the the shape of the bird of paradise flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bird of Paradise flower, also known as Strelitzia reginae, boasts a striking and unconventional appearance.</sentence>
<sentence>Its most prominent feature is the crest-like structure that resembles a bird's head in profile.</sentence>
<sentence>This structure is formed by brightly colored sepals, typically vibrant orange or red, that curve upwards and outwards.</sentence>
<sentence>Emerging from beneath these sepals are three brilliant blue petals, often fused together.</sentence>
<sentence>These petals form a hood-like or tongue-like projection, adding to the avian illusion.</sentence>
<sentence>The overall silhouette is angular and dramatic, quite unlike the delicate curves of many other blossoms.</sentence>
<sentence>It appears as if a tropical bird is poised to take flight from a leafy perch.</sentence>
<sentence>The size and arrangement of its components contribute to its bold, almost sculptural quality.</sentence>
<sentence>Each bloom is a testament to nature's artistic and imaginative designs.</sentence>
<sentence>Its shape is undeniably exotic, evoking images of lush, faraway landscapes.</sentence>",10
flower,fritillary flower,"Use 10 sentences to describe the what the fritillary flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fritillary flower is instantly recognizable by its distinctive bell-shaped blooms, which hang gracefully downwards.</sentence>
<sentence>Its petals are typically recurved or reflexed, meaning they bend backward away from the center of the flower.</sentence>
<sentence>These petals are often adorned with intricate patterns, most notably chequerboard markings, which give the genus its name.</sentence>
<sentence>The colors of fritillaries can vary widely, ranging from deep purples and rich browns to vibrant oranges and pale yellows.</sentence>
<sentence>Some species, like the Snake's Head Fritillary, display striking bicolored patterns with white and purple tessellations.</sentence>
<sentence>The leaves of a fritillary are usually lance-shaped or linear and grow in whorls or along the stem.</sentence>
<sentence>These leaves tend to be glossy and a deep green color, providing a lush backdrop to the striking flowers.</sentence>
<sentence>The overall form of the plant is often somewhat delicate, with slender stems supporting the nodding blossoms.</sentence>
<sentence>Inside the bell, one might find prominent stamens and a pistil, contributing to the flower's reproductive structure.</sentence>
<sentence>The unique silhouette and captivating markings make the fritillary a captivating sight in any garden or natural setting.</sentence>",10
flower,fritillary flower,"Use 10 sentences to describe the the appearance of the fritillary flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fritillary flower is instantly recognizable by its gracefully drooping petals.</sentence>
<sentence>These petals are typically adorned with a captivating pattern of chequered markings, resembling a mosaic.</sentence>
<sentence>The color palette of fritillaries ranges from deep purples and rich browns to vibrant oranges and creamy whites.</sentence>
<sentence>Each petal possesses a subtle, often velvety texture that invites a gentle touch.</sentence>
<sentence>The flower's shape is bell-like or urn-shaped, with the petals curving outwards at their tips.</sentence>
<sentence>A cluster of stamens often sits at the base of the flower, adding a delicate detail within.</sentence>
<sentence>The leaves of the fritillary are usually lance-shaped and arranged in whorls around the stem.</sentence>
<sentence>The overall form is elegant and slightly melancholic, as if bowing its head in quiet contemplation.</sentence>
<sentence>Some varieties feature a glistening dewdrop-like sheen on their petals.</sentence>
<sentence>The stems are typically slender and can support one or several nodding flower heads.</sentence>",10
flower,fritillary flower,"Use 10 sentences to describe the the color of the fritillary flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fritillary flower often displays a captivating tapestry of deep purples and rich violets.</sentence>
<sentence>Within this dominant hue, delicate markings of a lighter lavender can be observed, creating a subtle interplay of shades.</sentence>
<sentence>Occasionally, hints of a rosy blush or even a subdued plum can be found, adding complexity to its coloration.</sentence>
<sentence>The intensity of the color can vary, ranging from a vibrant, almost electric royal purple to a more muted, dusky amethyst.</sentence>
<sentence>Some varieties might even present a surprising touch of greenish-yellow or ochre near the base of the petals.</sentence>
<sentence>The texture of the petals can influence how the color is perceived, with velvety surfaces absorbing light and creating deeper tones.</sentence>
<sentence>Conversely, a more satiny sheen can reflect light, making certain areas appear brighter and more iridescent.</sentence>
<sentence>The intricate, bell-shaped structure of the flower often causes shadows to fall, adding depth and dimension to its colorful display.</sentence>
<sentence>The overall impression is one of regal beauty, a sophisticated palette drawn from the twilight sky and precious gemstones.</sentence>
<sentence>It is a color that speaks of quiet elegance and a touch of wild, untamed charm.</sentence>",10
flower,fritillary flower,"Use 10 sentences to describe the the pattern of the fritillary flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fritillary flower displays a strikingly unique and often intricate pattern.</sentence>
<sentence>On each petal, a prominent checkerboard or tessellated design is a defining characteristic.</sentence>
<sentence>These markings are typically darker shades, creating a dramatic contrast against the lighter background of the petal.</sentence>
<sentence>The dark markings often form a series of chevrons, diamonds, or elongated squares.</sentence>
<sentence>These geometric shapes repeat in a consistent, orderly fashion across the surface of the petals.</sentence>
<sentence>The arrangement of these dark marks can be described as a sophisticated lattice or grid.</sentence>
<sentence>Sometimes, the pattern extends to the sepals, though often less pronounced than on the petals.</sentence>
<sentence>The overall effect is reminiscent of a finely woven tapestry or an ancient floor mosaic.</sentence>
<sentence>The density and clarity of the pattern can vary between different species and even individual flowers.</sentence>
<sentence>This distinctive pattern serves as a beautiful evolutionary adaptation, likely aiding in pollination recognition.</sentence>",10
flower,fritillary flower,"Use 10 sentences to describe the the shape of the fritillary flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fritillary flower is characterized by its unique, nodding, bell-shaped bloom.</sentence>
<sentence>Its petals curve outwards and downwards, creating an elegant, downward-facing disposition.</sentence>
<sentence>Each petal often displays a subtle checkered pattern, known as tessellation, adding intricate detail.</sentence>
<sentence>The overall form resembles a delicate pendant or a gently drooping bell.</sentence>
<sentence>Within the cup-like structure, prominent stamens and pistils are often visible.</sentence>
<sentence>The sepals, which are typically similar in appearance to the petals, also contribute to the bell shape.</sentence>
<sentence>Some varieties exhibit a more pronounced flare at the petal tips, giving a slightly more open appearance.</sentence>
<sentence>The flower's silhouette is graceful and somewhat subdued, not ostentatious like some trumpet-shaped blooms.</sentence>
<sentence>The arrangement of the six tepals (petals and sepals) forms a symmetrical, six-pointed star when viewed from above, though the nodding habit obscures this from most angles.</sentence>
<sentence>This distinctive bell shape allows the flower to collect dew and nectar, and also offers protection from harsh weather.</sentence>",10
flower,sweet william flower,"Use 10 sentences to describe the what the sweet william flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Sweet William flower presents a cluster of small, often intensely colored blossoms.</sentence>
<sentence>Each individual bloom typically features five petals arranged in a slightly ruffled or fringed manner.</sentence>
<sentence>The petals often have a distinctive eye or central marking, adding depth to their appearance.</sentence>
<sentence>Common colors range from vibrant reds and pinks to deep burgundies and purples.</sentence>
<sentence>Some varieties exhibit striped or bicolor patterns, with contrasting edges or central zones.</sentence>
<sentence>The overall shape of a Sweet William flower cluster is usually flat-topped or slightly domed, resembling a pincushion.</sentence>
<sentence>These flowers grow on slender, upright stems that can reach moderate heights.</sentence>
<sentence>The foliage of Sweet William is typically a deep green, forming a grassy or tufted base.</sentence>
<sentence>The texture of the petals can feel somewhat velvety or papery to the touch.</sentence>
<sentence>The collective effect of the numerous small flowers in a bloom is one of abundant, cheerful display.</sentence>",10
flower,sweet william flower,"Use 10 sentences to describe the the appearance of the sweet william flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Sweet William flowers are characterized by their broad, flat-topped clusters of individual blooms.</sentence>
<sentence>Each tiny flower in the cluster typically has five petals with notched or finely toothed edges.</sentence>
<sentence>The petals often exhibit a striking bicolored pattern, commonly featuring a darker eye or ring in the center.</sentence>
<sentence>A wide spectrum of colors graces Sweet William, ranging from vibrant reds and pinks to pure whites and mottled combinations.</sentence>
<sentence>Some varieties display delicate stripes or speckles across their petals, adding further visual interest.</sentence>
<sentence>The overall shape of the individual flowers can be described as star-like or carnation-like, depending on the specific cultivar.</sentence>
<sentence>These dense flower heads create a profusion of color, often appearing as a vibrant carpet in gardens.</sentence>
<sentence>The calyx, the small green cup beneath the petals, is usually tightly furled and inconspicuous.</sentence>
<sentence>The fragrance of Sweet William is often described as spicy, sweet, and clove-like, though some modern varieties have little scent.</sentence>
<sentence>The overall impression is one of robust, cheerful, and richly colored blossoms that are a common sight in cottage gardens.</sentence>",10
flower,sweet william flower,"Use 10 sentences to describe the the color of the sweet william flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Sweet William flowers boast a vibrant and varied palette, often presenting a mesmerizing display of rich colors.</sentence>
<sentence>The most common hue is a deep, velvety crimson, reminiscent of ripe cherries or a flush of deep blush.</sentence>
<sentence>Alongside the reds, you'll frequently find striking shades of magenta and fuchsia, radiating with intense energy.</sentence>
<sentence>Many varieties exhibit a delightful combination of colors, featuring a white or pale pink base adorned with contrasting rings or speckles.</sentence>
<sentence>These intricate patterns often resemble tiny velvet cushions meticulously decorated with delicate brushstrokes.</sentence>
<sentence>A softer side of Sweet William is revealed in its delicate pink and salmon tones, exuding a gentle and charming appeal.</sentence>
<sentence>Occasionally, you might encounter blossoms with a surprising purity of white, offering a crisp and clean visual contrast.</sentence>
<sentence>The petals can possess a subtle sheen, catching the light and making their colors appear even more luminous.</sentence>
<sentence>The overall impression is one of robust and cheerful coloration, bringing a lively spirit to any garden.</sentence>
<sentence>From fiery reds to softer pinks, the color of a Sweet William is a testament to nature's artistry, always vivid and captivating.</sentence>",10
flower,sweet william flower,"Use 10 sentences to describe the the pattern of the sweet william flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sweet william flower, scientifically known as Dianthus barbatus, exhibits a striking and often complex pattern.</sentence>
<sentence>Its most defining characteristic is the dense, flat-topped cluster of individual blooms, forming a corymb or cyme.</sentence>
<sentence>Each small flower within this cluster typically possesses five notched petals, often with fringed or serrated edges.</sentence>
<sentence>The coloration of sweet williams is incredibly diverse, ranging from solid vibrant shades to intricate bicolors and tricolors.</sentence>
<sentence>Common patterns include a central eye of a contrasting color that radiates outwards, or distinct bands of color on each petal.</sentence>
<sentence>Many varieties display a distinct ""ring"" or ""halo"" effect, where a darker or lighter hue circles the center of the bloom.</sentence>
<sentence>Flecking and speckling are also prevalent, with tiny dots of color scattered across the petal surface, adding a delicate texture.</sentence>
<sentence>The margins of the petals may be a different color than the main body, creating a subtle border effect.</sentence>
<sentence>Some sweet williams showcase a gradient of color, transitioning smoothly from one shade to another across the petal.</sentence>
<sentence>Overall, the patterns on sweet william flowers contribute to their charming and multifaceted appearance, making them a popular garden choice.</sentence>",10
flower,sweet william flower,"Use 10 sentences to describe the the shape of the sweet william flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sweet william flower presents a charming, often flattened, cluster of smaller blooms.</sentence>
<sentence>Individually, each small flower is typically star-shaped with five petals.</sentence>
<sentence>These petals are often fringed or notched at their edges, giving them a delicate appearance.</sentence>
<sentence>The petals usually spread outwards from a central point, creating an opening.</sentence>
<sentence>The overall shape formed by a single sweet william bloom is a flat-topped, somewhat circular disc.</sentence>
<sentence>When multiple flowers gather, they create a denser, more rounded inflorescence, known as a corymb.</sentence>
<sentence>This grouping of flowers can appear almost pom-pom like from a distance.</sentence>
<sentence>The petal colors can vary widely, but they often contribute to the perception of the flower's texture.</sentence>
<sentence>The distinct separation of the five petals is a key characteristic of its individual form.</sentence>
<sentence>Overall, the sweet william offers a pleasing geometric symmetry in both its single units and its collective arrangement.</sentence>",10
flower,azalea flower,"Use 10 sentences to describe the what the azalea flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Azaleas are beloved for their vibrant and abundant blooms.</sentence>
<sentence>The flowers typically grow in clusters, creating a stunning visual display.</sentence>
<sentence>Individual azalea flowers often have a trumpet-like or funnel shape.</sentence>
<sentence>Their petals can be delicate and wavy, adding a touch of elegance.</sentence>
<sentence>Common colors range from brilliant reds and oranges to soft pinks and whites.</sentence>
<sentence>Some azaleas boast bi-colored petals with contrasting shades or patterns.</sentence>
<sentence>The centers of the flowers often reveal prominent stamens, sometimes tipped with darker anthers.</sentence>
<sentence>The foliage of azaleas is usually evergreen, providing a lush green backdrop for the blossoms.</sentence>
<sentence>Depending on the variety, the petals can be single or double, with the latter appearing more ruffled and full.</sentence>
<sentence>The overall impression is one of bold, concentrated bursts of color that brighten any landscape.</sentence>",10
