dataset,class_name,prompt,content,sentence_count
flower,morning glory flower,"Use 10 sentences to describe the what the morning glory flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The morning glory flower unfurls its petals with the dawn, revealing a trumpet-like shape that is its most striking feature.</sentence>
<sentence>Its petals are thin and delicate, often crinkled or slightly ruffled at the edges.</sentence>
<sentence>The opening of the flower can range from a modest cup to a wide, flamboyant funnel.</sentence>
<sentence>The interior of the bloom typically displays a contrasting color or a paler shade of the exterior hue.</sentence>
<sentence>At the center, a cluster of stamens and a pistil are usually visible, often tipped with yellow or a darker color.</sentence>
<sentence>Morning glory flowers come in a dazzling array of vibrant colors, including deep blues, rich purples, soft pinks, and bright whites.</sentence>
<sentence>Some varieties even boast bi-colored petals with stripes or starburst patterns radiating from the throat.</sentence>
<sentence>The stems that bear these blossoms are typically thin and twining, often covered in fine, soft hairs.</sentence>
<sentence>The leaves are usually heart-shaped or lance-shaped, providing a lush green backdrop for the spectacular flowers.</sentence>
<sentence>Each bloom is ephemeral, lasting only for a single day before gracefully closing as the sun reaches its peak.</sentence>",10
flower,morning glory flower,"Use 10 sentences to describe the the appearance of the morning glory flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The morning glory flower unfurls with a breathtaking, trumpet-like shape.</sentence>
<sentence>Its petals are typically delicate and paper-thin, often displaying a velvety sheen.</sentence>
<sentence>A vibrant spectrum of colors graces the morning glory, ranging from deep blues and purples to soft pinks and whites.</sentence>
<sentence>Some varieties exhibit a delightful bicolor effect, with contrasting hues at the petal's edge or in the throat.</sentence>
<sentence>The center of the flower often reveals a cluster of delicate stamens and pistils, sometimes a contrasting color.</sentence>
<sentence>The edges of the petals can be smooth and rounded, or exhibit a subtle, wavy texture.</sentence>
<sentence>As the bloom opens, it can expand to a diameter of several inches, making a noticeable visual impact.</sentence>
<sentence>The overall presentation is one of graceful elegance and ephemeral beauty, perfectly capturing the morning's light.</sentence>
<sentence>The smooth, often glossy surface of the petals catches the dew, adding a sparkling dimension.</sentence>
<sentence>Each bloom is a fleeting masterpiece, showcasing nature's artistry in its purest form.</sentence>",10
flower,morning glory flower,"Use 10 sentences to describe the the color of the morning glory flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Morning glory blossoms unfurl in a breathtaking spectrum of hues.</sentence>
<sentence>The most classic morning glory boasts a vibrant, pure white, like fresh fallen snow.</sentence>
<sentence>Deep, velvety blues often grace these delicate petals, reminiscent of a twilight sky.</sentence>
<sentence>Some varieties shimmer with a soft, rosy pink, blooming with gentle warmth.</sentence>
<sentence>Brilliant purples, ranging from lavender to intense amethyst, are a common and captivating sight.</sentence>
<sentence>Occasionally, you might find morning glories with a striking bicolor effect, a swirl of contrasting shades.</sentence>
<sentence>The inner throat of the flower often presents a contrasting or deeper tone, adding depth to its beauty.</sentence>
<sentence>These colors are not static; they can subtly shift with the light and the age of the bloom.</sentence>
<sentence>The surface of the petals often appears matte, allowing the pure color to dominate.</sentence>
<sentence>Overall, the color of a morning glory is a joyful and ephemeral spectacle, a true gift of nature.</sentence>",10
flower,morning glory flower,"Use 10 sentences to describe the the pattern of the morning glory flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The morning glory flower exhibits a striking and symmetrical radial pattern, also known as actinomorphic symmetry.</sentence>
<sentence>Its petals are fused to form a trumpet or funnel shape, creating a consistent, open appearance.</sentence>
<sentence>This funnel shape is typically divided into five distinct lobes, though variations can occur.</sentence>
<sentence>These lobes are not separate petals but rather segments of a unified corolla, smoothly blending into one another.</sentence>
<sentence>The edges of these lobes are often gently curved or wavy, adding subtle detail to the overall form.</sentence>
<sentence>Within the trumpet, the stamens and pistil are centrally arranged, reinforcing the radial symmetry.</sentence>
<sentence>The color distribution on the morning glory is often uniform across the entire flower, though some varieties display gradients or contrasting throats.</sentence>
<sentence>The arrangement of the flower on its stem is typically solitary, with each bloom opening independently.</sentence>
<sentence>The sheer size and openness of the funnel are a defining characteristic of its characteristic morning bloom.</sentence>
<sentence>Overall, the morning glory's pattern is one of elegant simplicity, defined by its trumpet shape and radial divisions.</sentence>",10
flower,morning glory flower,"Use 10 sentences to describe the the shape of the morning glory flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The morning glory flower is famously trumpet-shaped, resembling a graceful horn.</sentence>
<sentence>Its petals unfurl from a tight bud, gradually expanding outwards like a delicate fan.</sentence>
<sentence>The opening starts narrow at the base, then widens dramatically towards the rim.</sentence>
<sentence>These flowers possess five pointed lobes that form distinct segments along the outer edge.</sentence>
<sentence>The overall form is often symmetrical, with the lobes radiating evenly from the center.</sentence>
<sentence>Some varieties exhibit a slightly ruffled or wavy edge to their petal lobes.</sentence>
<sentence>The interior of the bloom is typically a darker, more intense shade than the outer petals.</sentence>
<sentence>At the very center, the reproductive parts are nestled, often appearing as a cluster of stamens and a pistil.</sentence>
<sentence>The shape is designed to attract pollinators, offering a clear landing platform and an inviting entrance.</sentence>
<sentence>When fully open, the morning glory presents a striking visual, a vibrant splash of color in a classic, elegant form.</sentence>",10
flower,columbine flower,"Use 10 sentences to describe the what the columbine flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The columbine flower is instantly recognizable by its unique, spurred petals.</sentence>
<sentence>These spurs, typically four to five in number, sweep backward from the flower's center.</sentence>
<sentence>Each spur often contains a nectar gland, adding to the flower's allure.</sentence>
<sentence>The petals themselves are delicate and often bi-colored, creating a striking visual contrast.</sentence>
<sentence>Colors can range widely, from vibrant blues and purples to softer pinks, yellows, and even white.</sentence>
<sentence>Above the spurs, a ring of smaller, petal-like structures called staminodes surrounds the reproductive parts.</sentence>
<sentence>These staminodes can be ruffled, pointed, or rounded, adding further texture to the bloom.</sentence>
<sentence>The overall effect is a multi-layered, intricate blossom that resembles a jester's hat or a dangling spur.</sentence>
<sentence>Columbine flowers typically grow in clusters on slender, often branching stems.</sentence>
<sentence>The foliage is usually lobed or divided, presenting a soft, somewhat fern-like appearance that complements the detailed flowers.</sentence>",10
flower,columbine flower,"Use 10 sentences to describe the the appearance of the columbine flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The columbine flower is instantly recognizable by its unique, intricate bloom.</sentence>
<sentence>Its most striking feature is the set of spurred petals that curve backward, resembling a spur.</sentence>
<sentence>These spurs often hold nectar, attracting pollinators to the flower's depths.</sentence>
<sentence>The petals themselves can be a vibrant spectrum of colors, ranging from deep blues and purples to soft pinks and bright whites.</sentence>
<sentence>Often, the inner petals offer a contrasting hue, creating a beautiful bicolor effect.</sentence>
<sentence>Delicate, feathery foliage typically surrounds the blooms, adding a soft texture to the plant.</sentence>
<sentence>The leaves are usually lobed and a pleasing shade of green, sometimes with a hint of blue.</sentence>
<sentence>The overall structure of the flower can appear almost lantern-like or like a whimsical dancer's skirt.</sentence>
<sentence>Each individual flower is a marvel of natural design, showcasing a complex and elegant symmetry.</sentence>
<sentence>The delicate yet sturdy stem supports these captivating blossoms, allowing them to sway gently in the breeze.</sentence>",10
flower,columbine flower,"Use 10 sentences to describe the the color of the columbine flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The columbine boasts a striking tapestry of colors, often challenging a single definition.</sentence>
<sentence>Vibrant blues, reminiscent of a summer sky, frequently grace its delicate petals.</sentence>
<sentence>Deep purples, like twilight hues, add a touch of regal elegance.</sentence>
<sentence>Soft pinks and rosy blushes can also be found, offering a gentler, romantic appeal.</sentence>
<sentence>Whites, pure and luminous, provide a crisp contrast and a sense of airy grace.</sentence>
<sentence>Some varieties introduce cheerful yellows, injecting a burst of sunshine into the bloom.</sentence>
<sentence>Often, these colors are not solitary but appear in captivating combinations, creating bicolored or even tricolored petals.</sentence>
<sentence>The spurs, a distinctive feature of the columbine, may echo the petal color or offer a contrasting accent.</sentence>
<sentence>The overall impression is one of ethereal beauty, with shades that seem to shift and play in the light.</sentence>
<sentence>The color of the columbine is a testament to nature's artistic palette, a delightful blend of the familiar and the wondrous.</sentence>",10
flower,columbine flower,"Use 10 sentences to describe the the pattern of the columbine flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The columbine flower presents a truly unique and intricate botanical marvel.</sentence>
<sentence>Its most striking feature is the set of five spurred petals, which arch backward like delicate wings.</sentence>
<sentence>These spurs are often filled with a nectar that attracts pollinators.</sentence>
<sentence>Each spur is typically a different color, creating a vibrant and multicolored display.</sentence>
<sentence>Surrounding the spurred petals are usually five overlapping, cup-shaped sepals.</sentence>
<sentence>These sepals often complement or contrast with the colors of the spurs, adding to the flower's complexity.</sentence>
<sentence>At the center of the columbine sits a prominent cluster of stamens, often tipped with bright anthers.</sentence>
<sentence>The overall symmetry of the columbine is radial, meaning it can be divided into several equal parts radiating from the center.</sentence>
<sentence>The arrangement of both petals and sepals creates a somewhat star-like or angelic silhouette.</sentence>
<sentence>This elaborate structure, with its intricate spur system and layered petals, is a testament to evolutionary adaptation and natural beauty.</sentence>",10
flower,columbine flower,"Use 10 sentences to describe the the shape of the columbine flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The columbine flower is characterized by its intricate and unique appearance.</sentence>
<sentence>Its most striking feature is the presence of spurs, which extend backward from the petals.</sentence>
<sentence>These spurs are often elongated and can vary in length, giving the flower a distinct silhouette.</sentence>
<sentence>The petals themselves are arranged in a delicate cup-like formation.</sentence>
<sentence>Surrounding these inner petals are five modified leaves called sepals, which look like outer petals.</sentence>
<sentence>These sepals are typically larger and more prominent than the true petals.</sentence>
<sentence>The overall structure often resembles a series of inverted bells or droopy hats.</sentence>
<sentence>The arrangement can create a sense of depth and complexity within the bloom.</sentence>
<sentence>Some varieties exhibit a flat, spurred appearance, while others have a more tightly clustered, bell-like form.</sentence>
<sentence>The combination of spurs, cup-shaped petals, and prominent sepals creates the columbine's signature whimsical and ethereal shape.</sentence>",10
flower,geranium flower,"Use 10 sentences to describe the what the geranium flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The geranium flower often presents as a vibrant, clustered bloom, radiating a cheerful disposition.</sentence>
<sentence>Its petals, typically five in number, are often broad and slightly ruffled at the edges.</sentence>
<sentence>Colors can range spectacularly from deep reds and brilliant pinks to soft whites and even shades of purple and bicolor variations.</sentence>
<sentence>The petals are usually rounded, creating a somewhat delicate yet substantial appearance.</sentence>
<sentence>In the center of the bloom, delicate stamens and pistils emerge, adding a subtle complexity.</sentence>
<sentence>These flowers grow in dense clusters, forming a voluminous head that can be quite striking.</sentence>
<sentence>The shape of the cluster can be spherical, somewhat flat-topped, or even a more irregular, cascading form.</sentence>
<sentence>Individual flowers within the cluster are often cup-shaped or slightly open, revealing their inner beauty.</sentence>
<sentence>The overall impression is one of abundance and lively visual appeal.</sentence>
<sentence>Even the leaves of the geranium, often deeply lobed and aromatic, contribute to the plant's overall attractive presence.</sentence>",10
flower,geranium flower,"Use 10 sentences to describe the the appearance of the geranium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Geranium flowers are renowned for their vibrant and cheerful appearance.</sentence>
<sentence>They typically present in clusters of five petals, often forming a symmetrical, cup-like shape.</sentence>
<sentence>The petals can range in color from soft pinks and delicate whites to bold reds and deep purples, with some varieties exhibiting bi-color patterns.</sentence>
<sentence>Many geraniums feature a darker blotch or a contrasting eye at the base of each petal, adding further visual interest.</sentence>
<sentence>The texture of the petals is usually smooth and slightly velvety to the touch.</sentence>
<sentence>Prominent stamens, often tipped with yellow anthers, are frequently visible at the flower's center.</sentence>
<sentence>The overall form of the bloom can be simple and single, or more elaborate with multiple layers of petals in double-flowered varieties.</sentence>
<sentence>The flowers grow on sturdy stems that emerge from attractive, often deeply lobed or palmate foliage.</sentence>
<sentence>Each individual flower may be relatively small, but they bloom in profusion, creating a striking display.</sentence>
<sentence>The collective impression of a geranium bloom is one of abundant beauty and robust health.</sentence>",10
flower,geranium flower,"Use 10 sentences to describe the the color of the geranium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Geranium flowers often burst forth in a radiant spectrum of vibrant hues.</sentence>
<sentence>The most common are a brilliant scarlet, a passionate and bold red that immediately commands attention.</sentence>
<sentence>Soft pinks, ranging from delicate blush to a more assertive rose, are also incredibly popular.</sentence>
<sentence>Some varieties showcase cheerful oranges, like a sunset captured in a petal.</sentence>
<sentence>Pure white geraniums offer a crisp and elegant contrast, symbolizing purity and innocence.</sentence>
<sentence>Deeper, richer crimsons and burgundies can lend an air of sophistication and drama.</sentence>
<sentence>Occasionally, you might find bi-colored petals, with streaks or edges of contrasting shades adding visual interest.</sentence>
<sentence>The velvety texture of some geranium petals can enhance the perceived richness of their color.</sentence>
<sentence>These colors are often so intense they appear to glow, especially under bright sunlight.</sentence>
<sentence>Overall, the geranium's color palette is defined by its cheerful intensity and delightful variety.</sentence>",10
flower,geranium flower,"Use 10 sentences to describe the the pattern of the geranium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Geranium flowers typically exhibit a radial symmetry, meaning they can be divided into roughly equal halves by multiple planes passing through the center.</sentence>
<sentence>The five petals are the most prominent feature, and they are often arranged in a whorl or a somewhat flattened disk shape.</sentence>
<sentence>Individually, each petal is usually a distinct, often rounded or slightly notched, shape.</sentence>
<sentence>These petals are generally equally spaced around a central point, creating a star-like appearance.</sentence>
<sentence>The number of petals is consistently five in most common geranium varieties, contributing to a predictable and balanced pattern.</sentence>
<sentence>Beneath the petals, sepals form a protective calyx, and these are also often arranged in a symmetrical pattern, though less conspicuous.</sentence>
<sentence>The overall impression is one of organized simplicity, with each element contributing to a harmonious whole.</sentence>
<sentence>While the color can vary widely, the arrangement of the petals remains a fundamental aspect of the geranium's floral pattern.</sentence>
<sentence>Sometimes, there can be a slight overlap or variation in petal size, but the five-part radial symmetry is a dominant characteristic.</sentence>
<sentence>This consistent arrangement makes the geranium flower easily recognizable and a classic example of floral regularity.</sentence>",10
flower,geranium flower,"Use 10 sentences to describe the the shape of the geranium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The geranium flower, often a vibrant splash of color, presents a pleasingly symmetrical form.</sentence>
<sentence>Its most striking feature is the arrangement of its petals, typically five in number.</sentence>
<sentence>These petals are generally broad and rounded, sometimes with delicate notches at their tips.</sentence>
<sentence>They unfurl outwards from a central point, creating a star-like or wheel-like appearance.</sentence>
<sentence>The petals can be flat or slightly cupped, depending on the specific variety.</sentence>
<sentence>Beneath the petals, a calyx of sepals typically supports the flower, often greenish and somewhat pointed.</sentence>
<sentence>The overall impression is of a neat and well-defined bloom.</sentence>
<sentence>Geranium flowers can vary in their individual petal shape, with some being more ruffled or wavy.</sentence>
<sentence>The grouping of multiple flowers in an umbel can create a fuller, more complex inflorescence.</sentence>
<sentence>However, each individual flower within that cluster generally maintains a consistent, radial symmetry.</sentence>",10
flower,bishop of llandaff flower,"Use 10 sentences to describe the what the bishop of llandaff flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bishop of Llandaff is a striking perennial flower, a cultivar of the Dianthus family.</sentence>
<sentence>Its most prominent feature is its vibrant, almost electric, magenta-pink coloration.</sentence>
<sentence>The petals are deeply fringed and serrated, giving them a delicate, almost feathery edge.</sentence>
<sentence>Each individual flower typically has a single bloom, though clusters can form on mature plants.</sentence>
<sentence>The central part of the bloom often features a darker, deeper crimson or burgundy eye.</sentence>
<sentence>These flowers possess a rich, spicy fragrance, characteristic of many carnation relatives.</sentence>
<sentence>The stems are slender but sturdy, typically growing to a height of about 12 to 18 inches.</sentence>
<sentence>The foliage consists of narrow, grey-green leaves arranged in a dense, somewhat grassy clump.</sentence>
<sentence>Blooming profusely throughout the summer months, it adds a bold splash of color to gardens.</sentence>
<sentence>Overall, the Bishop of Llandaff presents a compact yet visually impactful presence with its intensely colored, intricately fringed blooms.</sentence>",10
flower,bishop of llandaff flower,"Use 10 sentences to describe the the appearance of the bishop of llandaff flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bishop of Llandaff flower is a striking and vibrant bloom, instantly recognizable for its intense crimson color.</sentence>
<sentence>Each petal is a rich, velvety red, often bordering on a deep scarlet or even a near-burgundy hue.</sentence>
<sentence>The flower typically displays a single, bold flower head atop a sturdy stem.</sentence>
<sentence>The petals are usually broad and rounded, creating a full and generous-looking bloom.</sentence>
<sentence>At the center of the flower, a cluster of golden stamens often peeks through, providing a lovely contrast to the deep red.</sentence>
<sentence>The leaves of the Bishop of Llandaff are a dark green, often with a slightly glossy texture, which further accentuates the flower's brilliance.</sentence>
<sentence>The overall effect is one of dramatic beauty and unapologetic vibrance.</sentence>
<sentence>It possesses a somewhat ruffled or loosely arranged petal formation rather than a rigidly symmetrical structure.</sentence>
<sentence>The size of the bloom can vary, but it is generally considered a medium to large-sized flower.</sentence>
<sentence>The flower's striking color and simple yet impactful form make it a popular choice for adding a splash of intense color to gardens.</sentence>",10
flower,bishop of llandaff flower,"Use 10 sentences to describe the the color of the bishop of llandaff flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bishop of Llandaff flower boasts a truly striking and deep crimson hue.</sentence>
<sentence>This isn't a bright, cheerful red, but rather a rich, velvety tone akin to dark wine.</sentence>
<sentence>The petals possess an intensity that draws the eye, almost absorbing the light.</sentence>
<sentence>It's a sophisticated and regal shade, not one that shouts for attention but commands it through its depth.</sentence>
<sentence>Occasionally, hints of darker, almost black undertones can be observed at the base of the petals.</sentence>
<sentence>This adds a subtle complexity to the overall color, preventing it from being a flat, one-dimensional red.</sentence>
<sentence>The color is consistent across the majority of the bloom, creating a unified and impactful display.</sentence>
<sentence>Compared to other reds, its shade leans towards the dramatic and passionate end of the spectrum.</sentence>
<sentence>In sunlight, the velvety texture of the petals further enhances the richness, creating a luminous glow.</sentence>
<sentence>Overall, the Bishop of Llandaff's color is a signature feature, a deep, captivating crimson that defines its unique beauty.</sentence>",10
flower,bishop of llandaff flower,"Use 10 sentences to describe the the pattern of the bishop of llandaff flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bishop of Llandaff flower, also known as *Echinacea purpurea* 'Bishop of Llandaff', is a striking perennial with a unique floral structure.</sentence>
<sentence>Its most defining characteristic is its large, daisy-like flower head, typically measuring several inches in diameter.</sentence>
<sentence>The petals, or ray florets, are a deep, vibrant crimson or magenta color, radiating outwards from a central cone.</sentence>
<sentence>These petals are notably broad and often slightly recurved, giving the flower a full and abundant appearance.</sentence>
<sentence>The central cone is a prominent feature, typically a rich coppery-bronze or dark reddish-brown.</sentence>
<sentence>Unlike many other coneflowers, the cone of the Bishop of Llandaff is notably domed and spiky, adding a textural contrast to the smooth petals.</sentence>
<sentence>This spiky texture is due to the densely packed, elongated central florets.</sentence>
<sentence>The overall effect is one of bold, almost velvety coloration and a substantial, eye-catching bloom.</sentence>
<sentence>As the flower matures, the cone may become more pronounced, and the petals can develop a slightly drooping posture.</sentence>
<sentence>The consistent, rich color and the distinctive, domed cone are the hallmarks of the Bishop of Llandaff's captivating pattern.</sentence>",10
flower,bishop of llandaff flower,"Use 10 sentences to describe the the shape of the bishop of llandaff flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Bishop of Llandaff flower boasts a distinctive and captivating shape.</sentence>
<sentence>Its most prominent feature is its large, single bloom, typically measuring several inches across.</sentence>
<sentence>The petals are broad and rounded, often with a slightly ruffled edge, creating a full and generous appearance.</sentence>
<sentence>These petals radiate outwards from a central, darker eye, forming a star-like or almost disc-like configuration.</sentence>
<sentence>There are usually five to seven petals, though this can vary slightly.</sentence>
<sentence>The overall form is flat and open, allowing the vibrant colors to be fully showcased.</sentence>
<sentence>In contrast to the broad petals, the stigma and stamens at the flower's heart are typically a deep, contrasting color, adding a focal point.</sentence>
<sentence>The flower sits atop a sturdy, erect stem, giving it an upright and proud presentation.</sentence>
<sentence>The leaves are typically dark green and somewhat lobed, providing a rich backdrop that emphasizes the flower's vibrant hue.</sentence>
<sentence>Collectively, these elements create a visually striking and classic flower shape, reminiscent of a refined daisy.</sentence>",10
flower,tree mallow flower,"Use 10 sentences to describe the what the tree mallow flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The tree mallow flower is a delicate bloom, often featuring five petals arranged in a saucer-like shape.</sentence>
<sentence>Its petals are typically a soft shade of lavender or pale pink, though some varieties can exhibit deeper purples.</sentence>
<sentence>Each petal is broad and often slightly crinkled, giving the flower a gentle, ruffled appearance.</sentence>
<sentence>At the center of the flower, a cluster of prominent stamens stands out, usually a contrasting color like yellow or dark purple.</sentence>
<sentence>These stamens are often tipped with pollen-laden anthers, adding texture and visual interest.</sentence>
<sentence>The overall size of the bloom can vary, but they are generally a moderate size, not overwhelmingly large.</sentence>
<sentence>Sometimes, the petals have a subtly darker veining that radiates from the center towards the edges.</sentence>
<sentence>The calyx, the leafy structure that encloses the bud before it opens, is usually green and can be somewhat hairy.</sentence>
<sentence>The flower emerges singly or in small clusters along the stems of the plant.</sentence>
<sentence>The combined effect is one of understated natural beauty, a charming addition to the landscape.</sentence>",10
flower,tree mallow flower,"Use 10 sentences to describe the the appearance of the tree mallow flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>True mallow flowers are a delightful sight, often blooming in a vibrant array of colors.</sentence>
<sentence>The most common hues range from soft pinks and delicate lavenders to striking mauves and deep purples.</sentence>
<sentence>Each individual bloom typically features five broad, cup-shaped petals.</sentence>
<sentence>These petals are often thin and papery, giving them a delicate and slightly crinkled appearance.</sentence>
<sentence>A prominent feature of the flower is its central column, known as the staminal column.</sentence>
<sentence>This column is usually a darker shade, extending beyond the petals and tipped with numerous pollen-bearing stamens.</sentence>
<sentence>The stamens themselves are often a contrasting yellow or orange, adding a bright accent to the center of the blossom.</sentence>
<sentence>Fine veins can often be seen radiating outwards across the surface of each petal, adding subtle detail.</sentence>
<sentence>The flowers are usually about one to two inches in diameter, making them a noticeable presence without being overwhelmingly large.</sentence>
<sentence>Some varieties may also have a faint, sweet fragrance, further enhancing their appeal.</sentence>",10
flower,tree mallow flower,"Use 10 sentences to describe the the color of the tree mallow flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The tree mallow flower boasts a vibrant and cheerful hue.</sentence>
<sentence>Its petals often display a soft, rosy pink, reminiscent of dawn's first light.</sentence>
<sentence>Sometimes, this pink can deepen into a richer, more magenta shade.</sentence>
<sentence>A delicate blush sometimes appears at the base of the petals, adding subtle depth.</sentence>
<sentence>The center of the flower may offer a contrasting darker tone, perhaps a deeper rose or even a purplish tint.</sentence>
<sentence>Occasionally, the color can lean towards a lighter, almost pastel pink, with a delicate translucence.</sentence>
<sentence>The overall impression is one of gentle vibrancy, not jarringly bright but pleasingly present.</sentence>
<sentence>The coloration is generally uniform across the petals, creating a harmonious visual effect.</sentence>
<sentence>When viewed in sunlight, the color can appear to glow with an inner luminescence.</sentence>
<sentence>This delightful pink shade evokes feelings of warmth, sweetness, and natural beauty.</sentence>",10
flower,tree mallow flower,"Use 10 sentences to describe the the pattern of the tree mallow flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The tree mallow flower exhibits a striking radial symmetry, meaning its petals and other floral parts are arranged around a central axis.</sentence>
<sentence>Typically, it displays five distinct petals, which are often broad and somewhat heart-shaped at their tips.</sentence>
<sentence>These petals are generally a vibrant shade of pink or purple, though paler varieties exist.</sentence>
<sentence>The petals are not fused but are separate, radiating outwards from the center of the flower.</sentence>
<sentence>A prominent stamen column, formed by the fusion of the stamens, rises from the center, often a darker hue than the petals.</sentence>
<sentence>This column is crowned with numerous anthers, typically yellow or orange, creating a fuzzy appearance.</sentence>
<sentence>The calyx, located beneath the petals, is usually composed of five sepals, which are green and somewhat leaf-like.</sentence>
<sentence>These sepals are persistent, meaning they often remain attached to the developing fruit.</sentence>
<sentence>The overall arrangement gives the tree mallow flower a somewhat open and star-like appearance.</sentence>
<sentence>The consistent presence of five main floral parts (petals and sepals) indicates a pentamerous pattern.</sentence>",10
flower,tree mallow flower,"Use 10 sentences to describe the the shape of the tree mallow flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The tree mallow flower possesses a delicate, saucer-shaped structure, opening widely to reveal its inner beauty.</sentence>
<sentence>It is typically composed of five distinct, broad petals that often overlap slightly at their edges.</sentence>
<sentence>These petals are generally ovate or heart-shaped, tapering to a point where they join the center.</sentence>
<sentence>The overall form is reminiscent of a simple chalice or a shallow bowl.</sentence>
<sentence>The texture of the petals is often described as thin and somewhat papery, lending a fragile appearance.</sentence>
<sentence>At the heart of the flower, a prominent cluster of stamens forms a visible, fuzzy column.</sentence>
<sentence>This central mass can be a striking contrast in color to the surrounding petals.</sentence>
<sentence>The flower's shape allows for easy access to its reproductive parts by pollinators.</sentence>
<sentence>When viewed from above, the flower presents a pleasing radial symmetry.</sentence>
<sentence>The gentle curve of the petals contributes to the flower's overall open and welcoming aesthetic.</sentence>",10
