dataset,class_name,prompt,content,sentence_count
flower,clematis flower,"Use 10 sentences to describe the what the clematis flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clematis flower is renowned for its stunning and often dramatic blooms.</sentence>
<sentence>Its most striking feature is the large, star-shaped or saucer-shaped corolla, typically composed of four to eight prominent petals.</sentence>
<sentence>These petals, often referred to as sepals, can vary greatly in size and can be broad and rounded or elegantly pointed.</sentence>
<sentence>The colors of clematis flowers are incredibly diverse, ranging from deep purples and vibrant blues to soft pinks, pure whites, and even shades of red and yellow.</sentence>
<sentence>Many varieties boast a beautiful, velvety texture to their petals, adding a rich visual depth.</sentence>
<sentence>The center of the clematis often displays a prominent cluster of stamens, which can be a contrasting color, adding further visual interest.</sentence>
<sentence>Some clematis flowers are single-petaled, while others are fully double, with multiple layers of petal-like structures.</sentence>
<sentence>The size of individual blooms can range from small, delicate blossoms to impressively large, dinner-plate sized flowers.</sentence>
<sentence>The overall form of the clematis flower can be flat and open or more cup-shaped, depending on the specific cultivar.</sentence>
<sentence>Many clematis varieties also possess a delightful fragrance, enhancing their overall appeal.</sentence>",10
flower,clematis flower,"Use 10 sentences to describe the the appearance of the clematis flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clematis flower boasts a delicate yet striking appearance, often unfolding like a celestial star.</sentence>
<sentence>Its petals, typically ranging from four to eight in number, are broad and velvety, with graceful, tapering points.</sentence>
<sentence>Vibrant hues dominate the clematis palette, encompassing shades of deep purple, brilliant pink, soft lavender, and pristine white.</sentence>
<sentence>Some varieties feature a captivating gradient, with darker edges that soften towards a lighter center.</sentence>
<sentence>At the heart of the bloom, a crown of prominent stamens adds a touch of delicate texture and contrasting color.</sentence>
<sentence>These stamens can be a deep, rich brown, a sunny yellow, or even a pale cream, providing an intricate focal point.</sentence>
<sentence>The overall form of the clematis flower is often flat or gently cupped, allowing its intricate beauty to be fully appreciated.</sentence>
<sentence>The texture of the petals can vary, from satin-smooth to slightly crinkled, adding subtle visual interest.</sentence>
<sentence>The size of the flower can be surprisingly diverse, with some clusters of dainty blossoms and others featuring single, impressively large blooms.</sentence>
<sentence>Edging the petals, a subtle variation in color or a delicate fringe can further enhance the clematis's exquisite charm.</sentence>",10
flower,clematis flower,"Use 10 sentences to describe the the color of the clematis flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clematis flower boasts an astonishing spectrum of colors, ranging from the palest whisper to the most vibrant shout.</sentence>
<sentence>Deep velvets of indigo and royal purple create a sense of profound depth and elegance.</sentence>
<sentence>Electric blues, reminiscent of a summer sky, electrify the garden with their bold presence.</sentence>
<sentence>Delicate lavenders and soft mauves offer a gentle, almost ethereal charm.</sentence>
<sentence>Pristine whites, like freshly fallen snow, provide a stark and brilliant contrast.</sentence>
<sentence>Rich magentas and fuchsias exude a passionate and fiery beauty.</sentence>
<sentence>Some varieties even feature striking bi-color petals, with contrasting edges or central markings.</sentence>
<sentence>The intensity of the color can shift with the light, appearing more muted in shade and more luminous in direct sun.</sentence>
<sentence>The texture of the petals often contributes to the perception of color, with velvety surfaces absorbing light differently than silken ones.</sentence>
<sentence>From subtle pastels to dazzling jewel tones, the clematis offers a breathtaking chromatic display for any admirer.</sentence>",10
flower,clematis flower,"Use 10 sentences to describe the the pattern of the clematis flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clematis flower's pattern is characterized by its striking radial symmetry.</sentence>
<sentence>At its core, a prominent ring of stamens often forms a central star or disc.</sentence>
<sentence>Surrounding this central mass are the flower's petals, which are technically sepals in most species.</sentence>
<sentence>These petal-like sepals are typically arranged in a single whorl, though some varieties exhibit multiple layers.</sentence>
<sentence>The number of sepals can vary, commonly ranging from four to eight, but sometimes extending to a dozen or more.</sentence>
<sentence>Each sepal usually possesses a distinct shape, often ovate or lanceolate, tapering to a point.</sentence>
<sentence>The coloration of the sepals creates the most visually impactful pattern, displaying a wide spectrum of hues.</sentence>
<sentence>Veining is often a subtle but important pattern element, with lines running lengthwise along the sepals.</sentence>
<sentence>The overall impression is one of delicate, star-shaped blooms, with a graceful unfolding of colorful elements.</sentence>
<sentence>The clematis pattern is a testament to the elegant simplicity and vibrant beauty found in nature.</sentence>",10
flower,clematis flower,"Use 10 sentences to describe the the shape of the clematis flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clematis flower, at its most basic, is characterized by its striking, star-like shape.</sentence>
<sentence>This star-like appearance is primarily due to its prominent, petal-like structures called sepals.</sentence>
<sentence>These sepals are often broad and overlapping, creating a sense of depth and fullness.</sentence>
<sentence>They can range from a few to many, and their arrangement is typically radial, emanating from a central point.</sentence>
<sentence>While often referred to as petals, in clematis, these are botanically sepals, and the true petals are usually absent or greatly reduced.</sentence>
<sentence>The overall silhouette is often quite open, allowing a clear view of the flower's reproductive parts at its core.</sentence>
<sentence>Some varieties exhibit a more delicate, almost papery texture on their sepals, while others are more substantial and velvety.</sentence>
<sentence>The sepals can be simple and smooth, or they can possess ruffled edges, adding a dynamic visual interest.</sentence>
<sentence>The shape can also be influenced by the number and spacing of these prominent sepals, leading to variations from a tightly packed bloom to a more widely spread display.</sentence>
<sentence>Ultimately, the clematis flower's beauty lies in its elegantly sculpted, multi-pointed form, often resembling a celestial asterisk.</sentence>",10
flower,hibiscus flower,"Use 10 sentences to describe the what the hibiscus flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The hibiscus flower is renowned for its large, trumpet-shaped blooms.</sentence>
<sentence>Its petals are typically broad and can overlap, creating a lush, full appearance.</sentence>
<sentence>Vibrant and diverse colors are a hallmark of the hibiscus, ranging from fiery reds and oranges to soft pinks, purples, and whites.</sentence>
<sentence>Some varieties even boast bi-colored petals or intricate patterns.</sentence>
<sentence>At the center of the flower, a prominent stamen column rises, topped with pollen-dusted anthers.</sentence>
<sentence>This central column often extends beyond the petals, adding a unique architectural element.</sentence>
<sentence>The leaves of the hibiscus plant are usually dark green and heart-shaped or ovate, with serrated edges.</sentence>
<sentence>These glossy leaves provide a beautiful contrast to the showy blossoms.</sentence>
<sentence>The overall impression of a hibiscus is one of tropical elegance and abundant, showy beauty.</sentence>
<sentence>Each individual flower, while often short-lived, offers a spectacular display of nature's artistry.</sentence>",10
flower,hibiscus flower,"Use 10 sentences to describe the the appearance of the hibiscus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The hibiscus flower is renowned for its large, trumpet-shaped blooms that command attention.</sentence>
<sentence>Its petals are typically broad and delicate, often possessing a soft, velvety texture.</sentence>
<sentence>Vibrant and diverse hues are a hallmark of the hibiscus, ranging from fiery reds and sunny yellows to soft pinks and pure whites.</sentence>
<sentence>Many varieties display a striking contrast between the outer shades of the petals and a deeper, more intense color at their base.</sentence>
<sentence>At the center of the flower, a prominent, elongated stamen tube emerges, tipped with pollen-laden anthers.</sentence>
<sentence>This stamen column often extends gracefully beyond the petals, adding to the flower's exotic appeal.</sentence>
<sentence>Leaves of the hibiscus are usually ovate and glossy, with serrated edges that frame the spectacular blossoms.</sentence>
<sentence>Some hibiscus varieties have ruffled or double petals, creating an even more opulent and layered appearance.</sentence>
<sentence>The flowers can vary significantly in size, from small, delicate blossoms to impressively large specimens.</sentence>
<sentence>Overall, the hibiscus presents a tropical and flamboyant beauty, exuding an aura of warmth and vibrancy.</sentence>",10
flower,hibiscus flower,"Use 10 sentences to describe the the color of the hibiscus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The hibiscus flower boasts a vibrant palette, often dominated by a rich, fiery red.</sentence>
<sentence>This crimson hue can range from a deep, velvety scarlet to a brighter, more intense ruby.</sentence>
<sentence>Beyond red, hibiscus flowers exhibit a stunning array of colors, including sunny yellows.</sentence>
<sentence>These yellows can be soft and pastel or a bold, almost neon shade.</sentence>
<sentence>Delicate shades of pink are also common, from soft blush to a vibrant fuchsia.</sentence>
<sentence>Some hibiscus varieties display a striking orange, reminiscent of a sunset.</sentence>
<sentence>Occasionally, you'll find a pure white hibiscus, a symbol of elegance and purity.</sentence>
<sentence>Intriguing bi-colored varieties exist, featuring contrasting bands or splashes of color.</sentence>
<sentence>The petals themselves can have an almost iridescent sheen, catching the light in unique ways.</sentence>
<sentence>Overall, the hibiscus flower is a kaleidoscope of brilliant and captivating hues, a true jewel of the garden.</sentence>",10
flower,hibiscus flower,"Use 10 sentences to describe the the pattern of the hibiscus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The hibiscus flower often exhibits a striking radial symmetry, meaning its parts are arranged around a central point.</sentence>
<sentence>Typically, it possesses five distinct petals, although some varieties can have more, creating a sense of balance and order.</sentence>
<sentence>These petals are usually broad and somewhat overlapping, forming a cup-like or trumpet-like shape.</sentence>
<sentence>At the center of the flower lies a prominent pistil, which is often long and extends beyond the petals.</sentence>
<sentence>The pistil is usually adorned with several stigma at its tip, facilitating pollination.</sentence>
<sentence>Surrounding the pistil are numerous stamens, each with a filament supporting an anther, creating a dense cluster.</sentence>
<sentence>The arrangement of these reproductive organs within the petals is a defining characteristic.</sentence>
<sentence>The sepals, located at the base of the flower, are usually fused to form a calyx, providing support to the petals.</sentence>
<sentence>Coloration can vary greatly, but the pattern often involves a consistent hue across the petals, sometimes with a darker center.</sentence>
<sentence>This intricate and organized structure showcases a beautiful and effective design for attracting pollinators.</sentence>",10
flower,hibiscus flower,"Use 10 sentences to describe the the shape of the hibiscus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The hibiscus flower is renowned for its large, showy blooms, typically featuring a trumpet-like or bell-like shape.</sentence>
<sentence>Its most prominent feature is the arrangement of five or more broad, overlapping petals that radiate outwards from the center.</sentence>
<sentence>These petals are often delicate and have a crinkled or ruffled texture, adding to their visual appeal.</sentence>
<sentence>At the heart of the flower, a prominent stamen column rises, often extending beyond the petals.</sentence>
<sentence>This stamen column is typically tipped with bright, noticeable anthers, which hold the pollen.</sentence>
<sentence>The overall silhouette of the hibiscus can vary, ranging from a more open and flat bloom to a deeply cupped form.</sentence>
<sentence>Some varieties possess a more ruffled or fringed edge to their petals, enhancing their intricate appearance.</sentence>
<sentence>The shape creates a visually striking focal point, drawing the eye with its vibrant colors and generous size.</sentence>
<sentence>Beneath the petals, a calyx of sepals forms a sturdy base, often green and somewhat pointed.</sentence>
<sentence>From a distance, the hibiscus flower projects a bold and graceful presence, a testament to its distinctive and captivating form.</sentence>",10
flower,lotus flower,"Use 10 sentences to describe the what the lotus flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The lotus flower emerges from murky waters, a symbol of purity and rebirth.</sentence>
<sentence>Its petals, often waxy and smooth, unfurl with a gentle grace.</sentence>
<sentence>They typically range in color from pristine white and delicate pink to vibrant fuchsia and deep red.</sentence>
<sentence>Each petal is broad and rounded, overlapping to form a cup-like structure that cradles the center.</sentence>
<sentence>The central part of the flower features a prominent receptacle, which is often flattened and disc-shaped.</sentence>
<sentence>Thousands of tiny, seed-producing cavities are embedded within this receptacle.</sentence>
<sentence>The flower's stamens, numerous and thread-like, are typically a bright yellow or gold, adding a striking contrast.</sentence>
<sentence>The lotus blooms atop long, sturdy stems that rise elegantly above the water's surface.</sentence>
<sentence>Its large, circular leaves, often a deep green, float or stand erect, providing a verdant backdrop.</sentence>
<sentence>The overall impression is one of serene beauty and remarkable resilience, a testament to its unique aquatic life.</sentence>",10
flower,lotus flower,"Use 10 sentences to describe the the appearance of the lotus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The lotus flower is a symbol of purity, beauty, and spiritual enlightenment.</sentence>
<sentence>Its petals are typically a vibrant pink or luminous white, though some varieties boast shades of yellow or deep red.</sentence>
<sentence>The petals unfurl in a layered, cup-like formation, revealing a central cluster of stamens.</sentence>
<sentence>These stamens are often a bright yellow or golden hue, adding a stark contrast to the softer petal colors.</sentence>
<sentence>The outer leaves of the lotus are large, round, and waxy, often appearing a deep green.</sentence>
<sentence>The flower itself typically rises elegantly from the murky water on a long, sturdy stem.</sentence>
<sentence>As the flower matures, its structure transforms from a tight bud to a more open, regal bloom.</sentence>
<sentence>The texture of the petals is incredibly smooth and delicate, often appearing almost translucent in the sunlight.</sentence>
<sentence>The overall impression is one of serene grace and natural perfection, born from humble beginnings.</sentence>
<sentence>Each lotus flower possesses a unique, often subtle, fragrance that adds to its enchanting appeal.</sentence>",10
flower,lotus flower,"Use 10 sentences to describe the the color of the lotus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The lotus flower unfurls in a symphony of delicate hues, most famously a soft, ethereal pink.</sentence>
<sentence>This gentle pink ranges from the palest blush, like a whisper of dawn, to a more vibrant, rosy tone.</sentence>
<sentence>Occasionally, the lotus can be found in a pristine, unblemished white, symbolizing purity and enlightenment.</sentence>
<sentence>These white petals often possess a luminous quality, seeming to glow from within.</sentence>
<sentence>Less common, but equally captivating, are the rare yellow or even deep red varieties, adding a fiery intensity to their presence.</sentence>
<sentence>The coloration often intensifies towards the center of the bloom, creating a captivating depth.</sentence>
<sentence>As the petals mature, their edges might develop a subtle darker outline, adding definition to their form.</sentence>
<sentence>The texture of the petals contributes to the perceived color, with their smooth, waxy surface reflecting light beautifully.</sentence>
<sentence>The overall impression of a lotus flower's color is one of serene beauty and spiritual significance.</sentence>
<sentence>From the softest pastels to richer, more saturated shades, the color of the lotus is always a testament to nature's artistry.</sentence>",10
flower,lotus flower,"Use 10 sentences to describe the the pattern of the lotus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The lotus flower’s structure is a marvel of natural geometry, built from repeating organic units.</sentence>
<sentence>At its core, the flower presents a tightly wound bud, a promise of unfolding beauty.</sentence>
<sentence>As it opens, the petals arrange themselves in concentric spirals, each layer building upon the last.</sentence>
<sentence>These spirals often follow a Fibonacci sequence, where each petal count is the sum of the two preceding ones.</sentence>
<sentence>The number of petals can vary, but the underlying radial symmetry remains a consistent characteristic.</sentence>
<sentence>Each petal is elongated and somewhat teardrop-shaped, tapering to a point.</sentence>
<sentence>The arrangement creates a dense, multi-layered bloom, with outer petals gradually unfurling outwards.</sentence>
<sentence>This layered formation offers protection to the developing reproductive parts at the flower's center.</sentence>
<sentence>The pattern is not strictly rigid, allowing for slight variations in petal size and spacing.</sentence>
<sentence>Ultimately, the lotus displays a harmonious and mathematically elegant arrangement of its floral components.</sentence>",10
flower,lotus flower,"Use 10 sentences to describe the the shape of the lotus flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The lotus flower is a symbol of purity and enlightenment, and its shape reflects this significance.</sentence>
<sentence>It typically opens to reveal a stunning display of petals, arranged in a complex and orderly fashion.</sentence>
<sentence>The outermost petals are often broad and slightly cupped, forming a protective base.</sentence>
<sentence>As you move inward, the petals become progressively smaller and more pointed, layering over each other.</sentence>
<sentence>This arrangement creates a sense of depth and reveals a delicate central structure.</sentence>
<sentence>The center often contains a cone-shaped receptacle, studded with numerous seed pods.</sentence>
<sentence>When fully bloomed, the lotus can appear almost perfectly round, with a flat or slightly convex top surface of petals.</sentence>
<sentence>The petals themselves are smooth and lustrous, often with a waxy coating that repels water.</sentence>
<sentence>The overall impression is one of delicate strength and unfolding beauty.</sentence>
<sentence>From bud to full bloom, the lotus flower undergoes a remarkable transformation, showcasing elegant symmetry and intricate detail.</sentence>",10
flower,anthurium flower,"Use 10 sentences to describe the what the anthurium flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The anthurium flower is instantly recognizable for its striking, heart-shaped spathe.</sentence>
<sentence>This large, waxy, and often brightly colored leaf-like structure is the most prominent feature.</sentence>
<sentence>The spathe can come in a dazzling array of colors, including vibrant reds, deep pinks, crisp whites, and even shades of green and purple.</sentence>
<sentence>Emerging from the center of the spathe is a long, slender spadix, which resembles a tail or a corn cob.</sentence>
<sentence>The spadix is typically a contrasting color to the spathe, often yellow, white, or cream.</sentence>
<sentence>Tiny, real flowers are densely clustered along the surface of the spadix.</sentence>
<sentence>The overall texture of the spathe is smooth and glossy, giving it a luxurious appearance.</sentence>
<sentence>Anthuriums lack the traditional petals seen in many other flowers.</sentence>
<sentence>The spathe itself is often slightly curved, adding to its sculptural quality.</sentence>
<sentence>The combination of the bold spathe and the delicate spadix creates a unique and exotic floral display.</sentence>",10
flower,anthurium flower,"Use 10 sentences to describe the the appearance of the anthurium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The anthurium flower boasts a striking, waxy spathe that resembles a heart-shaped petal.</sentence>
<sentence>This vibrant spathe, often the most eye-catching feature, comes in a dazzling array of colors, from deep reds and pinks to crisp whites and even shades of green and purple.</sentence>
<sentence>Protruding from the base of the spathe is a slender, rod-like spadix, which is the actual inflorescence.</sentence>
<sentence>The spadix is typically a contrasting color to the spathe, often a creamy white, yellow, or a darker shade of the spathe's hue.</sentence>
<sentence>Tiny flowers are densely packed along the entirety of this spadix, creating a textured, almost furry appearance.</sentence>
<sentence>The overall shape of the bloom is reminiscent of a glossy, oversized poker chip or a smooth, stylized tongue.</sentence>
<sentence>The spathe's surface possesses a lustrous sheen, giving it a luxurious and almost artificial look.</sentence>
<sentence>The edges of the spathe are typically smooth and gently curved, adding to its elegant silhouette.</sentence>
<sentence>From a distance, the anthurium presents a bold, sculptural statement in any floral arrangement.</sentence>
<sentence>The contrast between the broad, smooth spathe and the intricate, textured spadix creates a visually compelling and unique floral form.</sentence>",10
flower,anthurium flower,"Use 10 sentences to describe the the color of the anthurium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The anthurium flower presents a captivating spectrum of vibrant hues.</sentence>
<sentence>Most commonly, the spathe, or modified leaf, is a brilliant, glossy red.</sentence>
<sentence>This red possesses a remarkable depth, often appearing almost lacquered or waxy.</sentence>
<sentence>Beyond red, anthuriums can be found in striking shades of pink, ranging from soft pastels to deep fuchsias.</sentence>
<sentence>White varieties offer a pristine elegance, their surfaces smooth and luminous.</sentence>
<sentence>Some specimens showcase a captivating blend of colors, with edges subtly fading or streaked with contrasting tones.</sentence>
<sentence>The spadix, the finger-like projection at the center, is typically a contrasting cream or yellow, adding another layer of visual interest.</sentence>
<sentence>Certain rare anthuriums exhibit an almost iridescent quality, shifting color subtly with the light.</sentence>
<sentence>The color is not merely a surface pigment but seems to emanate from within the petal-like spathe.</sentence>
<sentence>Overall, the anthurium's color is characterized by its intensity, smoothness, and often a luxurious, polished finish.</sentence>",10
flower,anthurium flower,"Use 10 sentences to describe the the pattern of the anthurium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The anthurium flower boasts a striking and distinct pattern, primarily defined by its vibrant spathe and prominent spadix.</sentence>
<sentence>The spathe, often mistaken for a petal, is the most visually dominant feature, displaying a glossy, heart-shaped form.</sentence>
<sentence>This spathe can exhibit an array of brilliant colors, from deep reds and vivid pinks to pristine whites and even subtle greens.</sentence>
<sentence>Its surface is typically smooth and waxy, creating a reflective quality that enhances its luminescence.</sentence>
<sentence>Emerging from the base of the spathe is the spadix, a finger-like or cylindrical structure.</sentence>
<sentence>The spadix is often a contrasting color to the spathe, frequently a creamy white, yellow, or a darker shade of the spathe's color.</sentence>
<sentence>Tiny, inconspicuous flowers are densely clustered along the length of the spadix, forming its textured appearance.</sentence>
<sentence>The pattern is one of bold contrast and intriguing texture, a deliberate interplay between the broad, colorful spathe and the intricate spadix.</sentence>
<sentence>This combination creates a focal point that is both elegant and exotic in its botanical design.</sentence>
<sentence>The anthurium's pattern is a testament to nature's ability to create visually impactful and geometrically pleasing floral forms.</sentence>",10
flower,anthurium flower,"Use 10 sentences to describe the the shape of the anthurium flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The anthurium flower boasts a unique and striking form, unlike many conventional blooms.</sentence>
<sentence>At its heart lies a spadix, a slender, finger-like projection that often stands erect and can range in color.</sentence>
<sentence>Emerging from the base of the spadix is the spathe, a large, waxy, heart-shaped leaf that is the most prominent feature.</sentence>
<sentence>This spathe acts as a colorful, petal-like structure, though botanically it is a modified leaf.</sentence>
<sentence>The spathe's surface is typically smooth and glossy, catching the light with a subtle sheen.</sentence>
<sentence>Its edges are usually gently curved, contributing to the overall soft but defined outline.</sentence>
<sentence>The pronounced curve of the spathe creates a slight cup or boat-like depression.</sentence>
<sentence>Often, the spathe tapers to a distinct point at its apex, adding to the dramatic effect.</sentence>
<sentence>The contrast between the upright spadix and the enveloping spathe creates a visually captivating duality.</sentence>
<sentence>Overall, the anthurium presents a bold, sculptural, and undeniably elegant silhouette.</sentence>",10
flower,thorn apple flower,"Use 10 sentences to describe the what the thorn apple flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The thorn apple flower is a striking and often large blossom, typically measuring several inches in diameter.</sentence>
<sentence>Its petals are usually a pure, unblemished white, though some varieties might exhibit faint tinges of green or purple.</sentence>
<sentence>These petals are fused for most of their length, forming a trumpet or funnel-like shape.</sentence>
<sentence>The edges of the petals are often frilled or wavy, adding a delicate texture to the structure.</sentence>
<sentence>At the base of the corolla, the floral tube is pronounced and can be quite substantial.</sentence>
<sentence>Prominent stamens, often tipped with pollen-laden anthers, emerge from the throat of the flower.</sentence>
<sentence>The pistil, with its stigma, is typically located centrally within the stamen cluster.</sentence>
<sentence>The fragrance of the thorn apple flower is renowned for being intensely sweet and musky, most noticeable in the evening.</sentence>
<sentence>The flower possesses a somewhat fleshy and robust appearance, befitting its potent nature.</sentence>
<sentence>Overall, the thorn apple flower presents a beautiful yet ominous spectacle, hinting at the plant's powerful properties.</sentence>",10
flower,thorn apple flower,"Use 10 sentences to describe the the appearance of the thorn apple flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The thorn apple flower is a striking trumpet-shaped bloom that commands attention.</sentence>
<sentence>Its petals are typically a pure, ethereal white, though some varieties can exhibit pale shades of pink or lavender.</sentence>
<sentence>Each petal is fused for most of its length, forming a long, elegant tube before flaring outwards at the tip.</sentence>
<sentence>The opening of the flower is often wide and somewhat recurved, revealing a delicate interior.</sentence>
<sentence>Inside, you can glimpse a cluster of prominent stamens tipped with pale anthers and a single, well-defined pistil.</sentence>
<sentence>The texture of the petals is smooth and somewhat waxy, giving them a substantial feel.</sentence>
<sentence>The flower emits a strong, sweet, and intoxicating fragrance, particularly potent at night.</sentence>
<sentence>These blossoms can be quite large, sometimes reaching several inches in length and diameter.</sentence>
<sentence>They often hang downwards from the stem, adding to their delicate allure.</sentence>
<sentence>The overall impression is one of regal beauty, both visually captivating and olfactorily powerful.</sentence>",10
flower,thorn apple flower,"Use 10 sentences to describe the the color of the thorn apple flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The thorn apple flower unfurls in a spectrum of delicate whites and creams.</sentence>
<sentence>Its petals, often tinged with a faint blush of ivory, possess a subtle luminescence.</sentence>
<sentence>Throughout the day, the white deepens, sometimes taking on a pearly sheen under sunlight.</sentence>
<sentence>As evening approaches, the flower can appear almost ethereal, its pale hues glowing softly in the twilight.</sentence>
<sentence>Occasionally, a hint of pale green might be observed at the base of the petals, near the calyx.</sentence>
<sentence>The overall impression is one of pure, unadulterated whiteness, free from any vibrant or bold pigments.</sentence>
<sentence>Some varieties might exhibit a slightly more yellowed undertone, reminiscent of aged parchment.</sentence>
<sentence>The color is rarely stark white, but rather a softened, nuanced shade that speaks of delicate beauty.</sentence>
<sentence>The stamens within often present a pale yellow, a gentle contrast to the surrounding white.</sentence>
<sentence>In its entirety, the thorn apple flower's color is a testament to understated elegance, a soft beacon in the night.</sentence>",10
flower,thorn apple flower,"Use 10 sentences to describe the the pattern of the thorn apple flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The thorn apple flower is a strikingly large, trumpet-shaped blossom.</sentence>
<sentence>Its petals are typically white, though some varieties may display shades of pale purple or cream.</sentence>
<sentence>The flower possesses five prominent, fused petals that form a deep, elegant funnel.</sentence>
<sentence>Each lobe of the petal often has a slightly wavy or ruffled edge, adding to its delicate appearance.</sentence>
<sentence>At the base of the trumpet, the flower narrows considerably before flaring outwards again.</sentence>
<sentence>Prominent stamens, usually five in number, emerge from the throat of the flower, often tipped with yellow anthers.</sentence>
<sentence>A single pistil, also extending from the flower's center, culminates in a stigma that can be sticky or feathery.</sentence>
<sentence>The overall symmetry of the thorn apple flower is radially symmetrical, meaning it can be divided into identical halves along multiple planes.</sentence>
<sentence>The flower is known to be nocturnal, opening its large blooms in the evening and emitting a sweet, heavy fragrance.</sentence>
<sentence>Its substantial size and prominent reproductive structures suggest a pollination strategy involving larger nocturnal insects or bats.</sentence>",10
flower,thorn apple flower,"Use 10 sentences to describe the the shape of the thorn apple flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The thorn apple flower, also known as Datura, is a striking and often large bloom.</sentence>
<sentence>Its most defining characteristic is its trumpet-like or funnel shape.</sentence>
<sentence>The petals are fused for most of their length, creating a long, tubular base.</sentence>
<sentence>As the flower progresses outward, the petals flare dramatically, forming a wide, open mouth.</sentence>
<sentence>This opening is typically five-lobed, with each lobe often pointed or slightly ruffled.</sentence>
<sentence>The overall silhouette resembles a grand, ornate horn or a very elegant, elongated goblet.</sentence>
<sentence>Many varieties exhibit a sheer translucence in their petals, allowing light to pass through.</sentence>
<sentence>The texture of the petals can range from smooth and satiny to slightly leathery.</sentence>
<sentence>The sheer size and imposing form make the thorn apple flower a memorable visual element.</sentence>
<sentence>The deep throat of the trumpet often hints at the complex reproductive structures within.</sentence>",10
