dataset,class_name,prompt,content,sentence_count
food,breakfast burrito,"Use 10 sentences to describe the the appearance of the breakfast burrito:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The breakfast burrito rested on the plate, a substantial, golden-brown parcel.</sentence>
<sentence>Its tortilla, slightly charred in places, promised a satisfying chew.</sentence>
<sentence>A few stray flakes of cilantro peeked out from the seam, offering a hint of freshness.</sentence>
<sentence>The burrito's form was plump and rounded, suggesting a generous filling within.</sentence>
<sentence>Visible through a small tear in the tortilla was a glimpse of fluffy scrambled eggs.</sentence>
<sentence>Darker speckles, likely bits of seasoned potato or sausage, were interspersed with the eggs.</sentence>
<sentence>A subtle sheen on the tortilla's surface indicated it had been warmed or lightly grilled.</sentence>
<sentence>The overall impression was one of hearty comfort and delicious promise.</sentence>
<sentence>Its weight was palpable, hinting at the substantial meal it offered.</sentence>
<sentence>The visual appeal was simple yet rustic, evoking a sense of homemade goodness.</sentence>",10
food,breakfast burrito,"Use 10 sentences to describe the the color of the breakfast burrito:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The tortilla, a warm canvas, presented a rich, toasted golden-brown hue.</sentence>
<sentence>Peeking out from its embrace were vibrant flecks of crimson, the spicy salsa adding a bold contrast.</sentence>
<sentence>Scrambled eggs, a creamy invention, offered soft pillows of pale yellow scattered generously throughout.</sentence>
<sentence>Dark, earthy notes were contributed by beans, their deep brown a grounding presence within the mix.</sentence>
<sentence>Hints of verdant green, from chopped cilantro or fresh peppers, provided a lively, herbaceous sparkle.</sentence>
<sentence>Sometimes, a blush of orange would appear, a testament to cheddar cheese melting luxuriously.</sentence>
<sentence>The occasional dark char mark on the tortilla suggested a sizzling, flavorful preparation.</sentence>
<sentence>Within the folds, creamy whites of scrambled eggs contrasted with the darker elements.</sentence>
<sentence>The overall impression was a comforting mosaic of warm, earthy tones punctuated by brighter, invigorating splashes.</sentence>
<sentence>It was a visually appealing tapestry, promising a satisfying blend of flavors and textures.</sentence>",10
food,breakfast burrito,"Use 10 sentences to describe the the pattern of the breakfast burrito:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The breakfast burrito typically begins with a warm, pliable flour tortilla as its foundation.</sentence>
<sentence>Scrambled eggs, often fluffy and seasoned, form the primary protein filling.</sentence>
<sentence>A generous layer of melted cheese, such as cheddar or Monterey Jack, blankets the eggs.</sentence>
<sentence>Savory breakfast meats, like diced sausage, crumbled bacon, or ham, are frequently included.</sentence>
<sentence>A starchy element, commonly seasoned potatoes or hash browns, adds a satisfying bulk and texture.</sentence>
<sentence>Sometimes, a hint of spice is introduced with the addition of diced jalapeños or a dash of hot sauce.</sentence>
<sentence>The ingredients are strategically placed to ensure even distribution within the tortilla.</sentence>
<sentence>The edges of the tortilla are then folded inwards to create a neat rectangular or cylindrical shape.</sentence>
<sentence>Finally, the entire package is tightly rolled, encasing all the delicious components.</sentence>
<sentence>The result is a portable, self-contained meal ready to be enjoyed.</sentence>",10
food,breakfast burrito,"Use 10 sentences to describe the the shape of the breakfast burrito:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The breakfast burrito, in its essence, is a culinary cylinder.</sentence>
<sentence>It begins as a large, soft tortilla, typically round and pliable.</sentence>
<sentence>This flat disc serves as the foundational wrapper.</sentence>
<sentence>As it's filled with ingredients, it's carefully folded inwards, tucking in the edges.</sentence>
<sentence>The process transforms the flat circle into a more compact, elongated form.</sentence>
<sentence>It takes on a shape reminiscent of a rolled-up sleeping bag or a tightly bundled scroll.</sentence>
<sentence>The ends are usually tucked in to create a sealed package, preventing spills.</sentence>
<sentence>While the overall structure is tubular, the precise dimensions can vary.</sentence>
<sentence>Some are more squat and bulbous, while others are longer and more slender.</sentence>
<sentence>Ultimately, it presents as a hand-held, portable packet, designed for easy consumption.</sentence>",10
food,bruschetta,"Use 10 sentences to describe the what the bruschetta looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The foundation of the bruschetta is a slice of grilled bread, often with a rustic texture.</sentence>
<sentence>Its surface is usually golden brown, boasting distinct grill marks that add visual appeal.</sentence>
<sentence>Rubbed with garlic, a subtle sheen might be present, hinting at its savory aroma.</sentence>
<sentence>A vibrant topping of diced tomatoes forms the main colorful component.</sentence>
<sentence>These tomatoes are typically ripe and juicy, ranging in hue from bright red to a deeper crimson.</sentence>
<sentence>Scattered amongst the tomatoes are flecks of fresh green basil, offering a contrasting color and freshness.</sentence>
<sentence>Drizzled generously over the top is olive oil, which gives the ingredients a glossy finish.</sentence>
<sentence>This oil might pool slightly in crevices, highlighting the textures of the bread and toppings.</sentence>
<sentence>Sometimes, a light dusting of salt or pepper can be observed, subtly accentuating the colors.</sentence>
<sentence>The overall presentation is a rustic yet inviting tapestry of warm browns, vibrant reds, and fresh greens.</sentence>",10
food,bruschetta,"Use 10 sentences to describe the the appearance of the bruschetta:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The bruschetta arrives as a vibrant appetizer, promising a burst of fresh flavors.</sentence>
<sentence>Atop golden-brown toasted bread slices, a generous mound of chopped ingredients is artfully arranged.</sentence>
<sentence>Deep red, ripe tomatoes form the heart of the topping, their juices glistening invitingly.</sentence>
<sentence>Scattered among the tomatoes are finely diced green herbs, likely basil, their verdant hue a striking contrast.</sentence>
<sentence>Tiny flecks of pale garlic are interspersed, hinting at their pungent aroma.</sentence>
<sentence>A delicate drizzle of rich, olive-green olive oil coats the entire topping, adding shine and depth.</sentence>
<sentence>Occasionally, a sliver of white cheese might be visible, adding another layer of visual interest.</sentence>
<sentence>The bread itself is slightly charred at the edges, exhibiting a rustic, appealing texture.</sentence>
<sentence>Each ingredient is distinct yet harmoniously blended, creating a visually appetizing mosaic.</sentence>
<sentence>The overall presentation is simple, elegant, and undeniably mouthwatering.</sentence>",10
food,bruschetta,"Use 10 sentences to describe the the color of the bruschetta:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The bruschetta boasts a vibrant, sun-kissed hue.</sentence>
<sentence>Toasted bread forms a golden-brown canvas for the toppings.</sentence>
<sentence>Chopped tomatoes, ripe and bursting, contribute a rich, ruby red.</sentence>
<sentence>Flecks of verdant basil add a refreshing emerald contrast.</sentence>
<sentence>A scattering of minced garlic offers tiny, pale confetti.</sentence>
<sentence>A drizzle of golden olive oil gleams across the surface.</sentence>
<sentence>Sometimes, a whisper of balsamic glaze introduces darker, wine-like streaks.</sentence>
<sentence>The interplay of these colors creates a visually appetizing mosaic.</sentence>
<sentence>Each ingredient contributes its own unique shade to the overall impression.</sentence>
<sentence>The final presentation is a delightful spectrum of Mediterranean colors.</sentence>",10
food,bruschetta,"Use 10 sentences to describe the the pattern of the bruschetta:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The base of the bruschetta is a slice of toasted artisanal bread.</sentence>
<sentence>This bread is typically rubbed with a clove of fresh garlic.</sentence>
<sentence>A generous layer of chopped fresh tomatoes forms the primary topping.</sentence>
<sentence>These tomatoes are often seasoned with salt and pepper.</sentence>
<sentence>Freshly chopped basil is then scattered over the tomatoes.</sentence>
<sentence>A drizzle of high-quality extra virgin olive oil coats the entire surface.</sentence>
<sentence>Sometimes, a balsamic glaze is artfully swirled on top for added depth of flavor.</sentence>
<sentence>A sprinkle of grated Parmesan or Pecorino Romano cheese can also be present.</sentence>
<sentence>The arrangement is generally rustic and inviting, showcasing the vibrant ingredients.</sentence>
<sentence>The overall pattern emphasizes freshness, simplicity, and a pleasing visual contrast of colors.</sentence>",10
food,bruschetta,"Use 10 sentences to describe the the shape of the bruschetta:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Bruschetta typically begins with a foundation of toasted bread.</sentence>
<sentence>This bread is most commonly sliced into rectangular or square shapes.</sentence>
<sentence>The slices are usually of a moderate thickness, offering a sturdy base.</sentence>
<sentence>The edges of these bread slices are often slightly irregular from the toasting process.</sentence>
<sentence>The surface of the bread is generally flat, providing an even canvas.</sentence>
<sentence>However, the crust can sometimes exhibit a charming unevenness.</sentence>
<sentence>The cut of the bread can also be diagonal, creating elongated triangular halves.</sentence>
<sentence>Sometimes, the bread might be cut into smaller, bite-sized pieces, appearing more like crostini.</sentence>
<sentence>Regardless of the precise cut, the overall impression is one of a pleasing, simple geometric form.</sentence>
<sentence>The shape is designed to be handheld and to support a generous topping.</sentence>",10
food,caesar salad,"Use 10 sentences to describe the what the caesar salad looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>A bed of crisp, vibrant green romaine lettuce forms the foundation of the Caesar salad.</sentence>
<sentence>The broad, elongated leaves are typically torn into bite-sized pieces, creating a textured landscape.</sentence>
<sentence>Scattered generously across the lettuce are golden-brown croutons, offering a contrasting crunch and shape.</sentence>
<sentence>Thin shavings or crumbles of salty Parmesan cheese are sprinkled throughout, adding flecks of pale yellow and white.</sentence>
<sentence>A creamy, pale dressing, often with hints of garlic and anchovy, coats the ingredients in a glossy sheen.</sentence>
<sentence>The dressing clings to the leaves and croutons, making them glisten under the light.</sentence>
<sentence>Some variations might include whole or halved cherry tomatoes, adding pops of red for visual interest.</sentence>
<sentence>Occasionally, grilled chicken or shrimp slices are layered on top, introducing deeper colors and more substantial elements.</sentence>
<sentence>Each forkful presents a visually appealing mix of textures and colors, from the fresh green to the toasted gold and creamy white.</sentence>
<sentence>The overall impression is one of fresh, savory elegance, ready to be enjoyed.</sentence>",10
food,caesar salad,"Use 10 sentences to describe the the appearance of the caesar salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>A Caesar salad presents a vibrant tapestry of crisp, verdant romaine lettuce.</sentence>
<sentence>The broad, juicy leaves often retain their characteristic ribs, adding textural contrast.</sentence>
<sentence>Scattered generously atop the greens are golden-brown croutons, offering a satisfying crunch.</sentence>
<sentence>These croutons are usually cube-shaped, appearing toasted and slightly uneven.</sentence>
<sentence>A creamy, pale dressing clings to each leaf and crouton, imparting a subtle sheen.</sentence>
<sentence>Shavings of Parmesan cheese, a pearly white to off-white hue, are lightly dusted over the salad.</sentence>
<sentence>These cheese fragments can be delicate shards or finely grated, depending on preparation.</sentence>
<sentence>Sometimes, dark specks of freshly ground black pepper are visible, adding visual interest.</sentence>
<sentence>The overall impression is one of fresh, inviting simplicity with a touch of elegance.</sentence>
<sentence>The distinct layering of textures and colors makes a Caesar salad instantly recognizable.</sentence>",10
food,caesar salad,"Use 10 sentences to describe the the color of the caesar salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The base of the Caesar salad is a vibrant, leafy green, typically ranging from a pale emerald to a deep forest hue.</sentence>
<sentence>Torn romaine lettuce leaves offer a variety of shades, with some edges appearing lighter and more translucent.</sentence>
<sentence>The dressing introduces creamy, off-white tones, reminiscent of mayonnaise or a rich emulsion.</sentence>
<sentence>Tiny flecks of black pepper add subtle, dark specks against the lighter elements.</sentence>
<sentence>Shaved or grated Parmesan cheese contributes a pale, almost ivory color, sometimes with a slightly golden tinge where it browns.</sentence>
<sentence>Croutons, often toasted, present a warm, golden-brown or even a deeper toasted wheat color.</sentence>
<sentence>Depending on the preparation, a hint of lemon zest might add almost imperceptible pale yellow highlights.</sentence>
<sentence>Anchovies, if present, would introduce tiny dark, reddish-brown fragments, though often they are blended into the dressing unseen.</sentence>
<sentence>The overall impression is a harmonious blend of fresh greens, creamy whites, and warm, toasted tones.</sentence>
<sentence>It's a palette that speaks of freshness, richness, and satisfying texture.</sentence>",10
food,caesar salad,"Use 10 sentences to describe the the pattern of the caesar salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Caesar salad begins with a foundation of crisp romaine lettuce.</sentence>
<sentence>Crunchy croutons are scattered generously throughout, providing textural contrast.</sentence>
<sentence>Shavings of salty Parmesan cheese are then sprinkled over the lettuce and croutons.</sentence>
<sentence>A creamy, tangy dressing binds all the elements together.</sentence>
<sentence>This dressing is typically made with egg yolk, anchovies, garlic, Dijon mustard, lemon juice, and olive oil.</sentence>
<sentence>The dressing coats each piece of lettuce, ensuring flavor in every bite.</sentence>
<sentence>A final dusting of Parmesan cheese often completes the presentation.</sentence>
<sentence>The distinct combination of flavors and textures is what defines the Caesar salad.</sentence>
<sentence>It's a layered assembly, with each component playing a crucial role.</sentence>
<sentence>This classic pattern results in a harmonious and refreshing salad experience.</sentence>",10
food,caesar salad,"Use 10 sentences to describe the the shape of the caesar salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>A Caesar salad is typically presented as a composed dish, meaning its elements are arranged rather than mixed.  </sentence>
<sentence>The base is formed by a bed of crisp romaine lettuce leaves, which are often torn into bite-sized pieces.  </sentence>
<sentence>These broad, sturdy leaves contribute a foundational, somewhat elliptical shape to the salad's overall structure.  </sentence>
<sentence>Croutons, usually square or rectangular, add a textural and geometric dimension, peppering the surface.  </sentence>
<sentence>Shaved or grated Parmesan cheese sprinkles over the top, forming a delicate, irregular dusting.  </sentence>
<sentence>The dressing itself, a creamy emulsification, coats the ingredients without necessarily dictating a rigid form.  </sentence>
<sentence>Sometimes, grilled chicken or shrimp is added, introducing their own distinct, often elongated, shapes.  </sentence>
<sentence>When presented whole, the romaine leaves might fan out slightly, suggesting a loose, radial arrangement from the center.  </sentence>
<sentence>The overall impression is one of layered components, each retaining its individuality while contributing to a harmonious, albeit informal, presentation.  </sentence>
<sentence>Ultimately, the shape of a Caesar salad is a delightful interplay of natural leaf forms and deliberate additions, resulting in a visually appealing, unfussy composition.  </sentence>",10
food,cannoli,"Use 10 sentences to describe the what the cannoli looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cannoli presents a distinctive tubular shape, resembling a miniature barrel.</sentence>
<sentence>Its exterior shell, typically a golden brown hue, possesses a delicate, crisp texture.</sentence>
<sentence>This shell is often adorned with a slightly uneven, bubbly surface, betraying its fried origins.</sentence>
<sentence>At each end, the shell is typically capped or stuffed with a creamy, white filling.</sentence>
<sentence>Peeking out generously from both openings, this filling is usually smooth and abundant.</sentence>
<sentence>The filling itself often has a soft, almost cloud-like appearance.</sentence>
<sentence>Occasionally, the ends of the filling are garnished with a sprinkle of finely chopped pistachios, adding a vibrant green contrast.</sentence>
<sentence>Other times, a dusting of powdered sugar might softly coat the entire pastry, like a light snowfall.</sentence>
<sentence>The contrast between the brittle, slightly darker shell and the pale, luscious filling is visually striking.</sentence>
<sentence>Overall, the cannoli is an inviting dessert, promising a delightful interplay of textures and a rich, sweet flavor.</sentence>",10
food,cannoli,"Use 10 sentences to describe the the appearance of the cannoli:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cannoli presented a crisp, golden-brown shell, its surface dusted with a delicate layer of confectioners' sugar.</sentence>
<sentence>Each end of the cylindrical tube was adorned with a rich, dark chocolate shaving, adding a visual contrast.</sentence>
<sentence>The shell itself appeared to be formed from a series of small, airy bubbles, testament to its fried perfection.</sentence>
<sentence>Peeking from either opening was a generous filling of creamy ricotta cheese, a stark white against the shell's warm hue.</sentence>
<sentence>The texture of the filling looked smooth and slightly textured, hinting at finely ground nuts or zest within.</sentence>
<sentence>Occasionally, a vibrant crimson candied cherry or a bright green candied citron offered a festive splash of color.</sentence>
<sentence>Irregularities in the shell's curvature gave it an artisanal, homemade charm.</sentence>
<sentence>The overall shape resembled a plump, inviting cylinder, practically begging to be eaten.</sentence>
<sentence>A subtle sheen on the filling suggested its cool, refreshing nature.</sentence>
<sentence>The cannoli exuded an appealing, rustic elegance, a classic Italian pastry design.</sentence>",10
food,cannoli,"Use 10 sentences to describe the the color of the cannoli:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cannoli’s shell boasted a beautiful, golden-brown hue.</sentence>
<sentence>This warm coloration spoke of a perfect crispiness, achieved through expert frying.</sentence>
<sentence>Hints of amber peeked through the deeper, toasted areas.</sentence>
<sentence>The surface wasn’t uniformly colored; subtle variations created an inviting visual texture.</sentence>
<sentence>It possessed the rich, inviting tone of freshly baked bread, but with a more pronounced, cooked-sugar glow.</sentence>
<sentence>This appealing shade promised a delightful crunch with every bite.</sentence>
<sentence>The color hinted at a slightly caramelized sweetness within the pastry.</sentence>
<sentence>It was a robust, sunny color, reminiscent of a warm autumn afternoon.</sentence>
<sentence>The edges often displayed a slightly darker, almost burnished brown intensity.</sentence>
<sentence>Overall, the cannoli’s exterior presented a universally attractive and appetizing golden-brown palette.</sentence>",10
food,cannoli,"Use 10 sentences to describe the the pattern of the cannoli:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cannoli shell exhibits a distinct, tube-like, cylindrical form.</sentence>
<sentence>Its exterior surface is characterized by a series of fine, concentric ridges or pleats.</sentence>
<sentence>These ridges are created during the frying process, as the dough wraps around a mold.</sentence>
<sentence>The color of the shell is typically a warm, golden brown, indicating it has been fried to crisp perfection.</sentence>
<sentence>The ends of the cannoli are often left open, revealing the creamy filling within.</sentence>
<sentence>In some variations, the ends may be adorned with decorative elements like chopped nuts or chocolate chips.</sentence>
<sentence>The shell's texture is a crucial part of its pattern, being brittle and flaky.</sentence>
<sentence>The overall shape is an elongated oval, tapering slightly towards the edges.</sentence>
<sentence>The consistent width along its length is a defining feature of this classic pastry.</sentence>
<sentence>This characteristic patterned shell serves as the perfect vehicle for the rich, sweet filling.</sentence>",10
food,cannoli,"Use 10 sentences to describe the the shape of the cannoli:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fundamental structure of a cannoli is a rounded, tubular shape.</sentence>
<sentence>However, it's not a perfect cylinder; the ends are distinctly open and often slightly flared.</sentence>
<sentence>The pastry shell itself is typically curved, resembling a hollow tube or a scabbard.</sentence>
<sentence>Its form is achieved by frying a dough that wraps around a metal tube, forcing it into a cylindrical mold.</sentence>
<sentence>The shell possesses a delicate, slightly concave interior, perfectly designed to cradle the creamy filling.</sentence>
<sentence>The exterior is usually crisp and golden, adhering to the tubular shape with a slight unevenness from the frying process.</sentence>
<sentence>While cylindrical, the overall impression is often more akin to a miniature barrel or a large, hollow cigar.</sentence>
<sentence>The shape is robust enough to hold its form, yet delicate enough to break with a satisfying crunch.</sentence>
<sentence>Often, the filling peeks out from both ends, further emphasizing the open-ended tubular nature.</sentence>
<sentence>Ultimately, the cannoli's shape is an iconic, edible vessel, specifically engineered to contain and deliver its sweet, rich filling.</sentence>",10
food,caprese salad,"Use 10 sentences to describe the what the caprese salad looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Caprese salad presents a visually striking mosaic of vibrant colors.</sentence>
<sentence>Generous slices of ripe, ruby-red tomatoes form the base of the dish.</sentence>
<sentence>Interspersed between them are creamy, milky-white rounds of fresh mozzarella cheese.</sentence>
<sentence>Bright green, hand-torn basil leaves are artfully scattered throughout, adding a pop of verdant contrast.</sentence>
<sentence>The glistening surface of the salad hints at a delicate drizzle of olive oil.</sentence>
<sentence>Often, a balsamic glaze is meticulously drizzled in thin, dark lines, creating intricate patterns.</sentence>
<sentence>The textures are evident: the smooth, yielding cheese, the juicy tomatoes, and the slightly brittle basil.</sentence>
<sentence>Sometimes, whole cherry tomatoes are used, adding small bursts of color and flavor.</sentence>
<sentence>The overall presentation is clean, simple, and inviting, highlighting the freshness of its ingredients.</sentence>
<sentence>It looks like a miniature edible garden, bursting with summery goodness.</sentence>",10
food,caprese salad,"Use 10 sentences to describe the the appearance of the caprese salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Caprese salad presents a vibrant and fresh visual tableau.</sentence>
<sentence>Slices of ripe, ruby-red tomatoes form the foundation of the dish.</sentence>
<sentence>Interspersed between the tomatoes are creamy white disks of fresh mozzarella cheese.</sentence>
<sentence>Bright green, torn basil leaves are scattered generously over the other ingredients.</sentence>
<sentence>A drizzle of rich, dark balsamic glaze often weaves a glossy pattern across the salad.</sentence>
<sentence>Another glistening stream of extra virgin olive oil can be seen, catching the light.</sentence>
<sentence>The colors are a striking contrast: the deep red of the tomato, the pearly white of the cheese, and the verdant green of the basil.</sentence>
<sentence>Sometimes, small, plump cherry tomatoes are used, adding bursts of intense color.</sentence>
<sentence>The overall impression is one of simple elegance and natural beauty.</sentence>
<sentence>It's a visually appealing arrangement that promises a burst of fresh, summery flavors.</sentence>",10
food,caprese salad,"Use 10 sentences to describe the the color of the caprese salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The caprese salad is a vibrant tapestry of fresh colors.</sentence>
<sentence>Deep, ruby-red slices of ripe tomato form the foundation of its visual appeal.</sentence>
<sentence>Interspersed are generous chunks of creamy, milky-white mozzarella, offering a stark contrast.</sentence>
<sentence>Bright, emerald-green basil leaves punctuate the salad with their lively hue.</sentence>
<sentence>A delicate drizzle of balsamic glaze often adds a rich, almost opaque, dark brown layer.</sentence>
<sentence>This glaze sometimes shimmers with a subtle, dark reddish-purple undertone.</sentence>
<sentence>Some variations might feature a scattering of black pepper, adding tiny, dark specks.</sentence>
<sentence>The overall impression is one of fresh, natural beauty and wholesome goodness.</sentence>
<sentence>Each ingredient contributes its distinct shade to a harmonious composition.</sentence>
<sentence>The caprese salad is a visual feast, promising a delightful and refreshing taste experience.</sentence>",10
food,caprese salad,"Use 10 sentences to describe the the pattern of the caprese salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The caprese salad is characterized by its vibrant and contrasting colors.</sentence>
<sentence>It features distinct layers or segments of its core ingredients.</sentence>
<sentence>Thinly sliced ripe tomatoes form a bright red base or alternating rings.</sentence>
<sentence>Smooth, creamy white slices of fresh mozzarella are interleaved with the tomatoes.</sentence>
<sentence>These two components create a striking visual pattern of red and white.</sentence>
<sentence>Fresh green basil leaves are strategically placed, often nestled between the tomato and mozzarella.</sentence>
<sentence>The basil introduces a vibrant green hue that breaks up the red and white pattern.</sentence>
<sentence>Sometimes, the basil is presented as whole leaves, while other times it might be chiffonaded, creating a finer green texture.</sentence>
<sentence>A drizzle of balsamic glaze or olive oil often adds a darker, more liquid element, sometimes forming a patterned crisscross or simply pooling.</sentence>
<sentence>Ultimately, the pattern is a simple yet elegant arrangement that celebrates the natural beauty and distinct colors of its fresh, unadulterated ingredients.</sentence>",10
food,caprese salad,"Use 10 sentences to describe the the shape of the caprese salad:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The caprese salad presents a visually appealing and somewhat abstract shape.</sentence>
<sentence>It often starts with a circular arrangement of sliced mozzarella.</sentence>
<sentence>Interspersed between these mozzarella discs are vibrant, crimson slices of ripe tomato.</sentence>
<sentence>These tomato slices tend to follow the curvature of the mozzarella, creating a segmented ring.</sentence>
<sentence>The overall form is reminiscent of a flower head, with overlapping petals.</sentence>
<sentence>Fresh basil leaves are artfully scattered, introducing irregular, organic shapes.</sentence>
<sentence>Some basil leaves lie flat, while others curl slightly, adding a textural dimension.</sentence>
<sentence>Drizzled olive oil creates glistening trails that further break up the geometric arrangement.</sentence>
<sentence>The balsamic glaze, if present, forms darker, more concentrated droplets or lines.</sentence>
<sentence>Ultimately, the caprese salad's shape is a harmonious interplay of geometric and organic elements, both pleasing to the eye and indicative of its fresh ingredients.</sentence>",10
food,carrot cake,"Use 10 sentences to describe the what the carrot cake looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The carrot cake presents a warm, inviting hue, a rich tapestry of earthy browns interspersed with vibrant orange flecks.</sentence>
<sentence>Its surface is often adorned with a creamy, pale frosting, perhaps a luscious cream cheese or a delicate vanilla buttercream.</sentence>
<sentence>Sometimes, this frosting is swirled artfully, creating soft peaks and valleys that beckon a slice.</sentence>
<sentence>Scattered across the top, one might find a scattering of chopped nuts, adding a contrasting texture and a darker speckling.</sentence>
<sentence>These nuts could be walnuts, pecans, or even almonds, their edges catching the light.</sentence>
<sentence>In some versions, whole or halved nuts are strategically placed as a garnish, like miniature edible jewels.</sentence>
<sentence>A dusting of powdered sugar might also grace the cake, creating a delicate, ethereal snow-like layer.</sentence>
<sentence>Upon closer inspection, the crumb of the cake itself appears dense yet moist, promising a satisfying chew.</sentence>
<sentence>Visible within the cake's texture are thin strands of grated carrot, their bright orange a delightful surprise.</sentence>
<sentence>The overall impression is one of rustic charm and comforting sweetness, a visually appealing treat made for indulgence.</sentence>",10
food,carrot cake,"Use 10 sentences to describe the the appearance of the carrot cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The carrot cake presented a rustic yet inviting visual appeal.</sentence>
<sentence>Its surface was a warm, earthy brown, hinting at the spiced goodness within.</sentence>
<sentence>Speckles of darker brown, likely from cinnamon and ginger, were visible throughout the cake's crumb.</sentence>
<sentence>Tiny, vibrant orange flecks, unmistakably from grated carrots, dotted the landscape of the cake.</sentence>
<sentence>A generous layer of creamy, pale frosting adorned the top, its smooth surface a stark contrast to the textured cake.</sentence>
<sentence>The frosting's edges were slightly softened, suggesting it had been recently applied or had begun to meld with the cake.</sentence>
<sentence>In some areas, the frosting had a slightly translucent quality, allowing the cake's color to peek through.</sentence>
<sentence>A dusting of finely chopped nuts, perhaps walnuts or pecans, provided a subtle textural variation on the frosting.</sentence>
<sentence>The overall impression was one of comforting homeliness, a dessert that promised rich flavor and satisfying density.</sentence>
<sentence>Each slice revealed a tender crumb, moist and inviting, with the subtle sweetness of carrots and spices evident even before the first bite.</sentence>",10
