dataset,class_name,prompt,content,sentence_count
food,cheesecake,"Use 10 sentences to describe the the appearance of the cheesecake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cheesecake sat majestically on its pristine white plate.</sentence>
<sentence>Its surface was a smooth, unblemished expanse of creamy ivory, hinting at the rich vanilla flavor within.</sentence>
<sentence>A delicate, golden-brown crust cradled the dense filling, its edges slightly darkened from baking.</sentence>
<sentence>Occasionally, tiny air bubbles were visible on the very top, testament to its airy lightness.</sentence>
<sentence>The sides of the cheesecake were perfectly vertical, showcasing the thickness and substantial nature of the dessert.</sentence>
<sentence>A faint sheen of moisture shimmered across its top, suggesting a cool, refreshing chill.</sentence>
<sentence>No elaborate decorations marred its classic beauty, allowing the inherent elegance of the cheesecake to shine.</sentence>
<sentence>It possessed a subtle, inviting aroma that promised a decadent yet not overpowering sweetness.</sentence>
<sentence>The overall impression was one of pure, unadulterated indulgence, a simple masterpiece.</sentence>
<sentence>It was a picture of perfect, creamy simplicity, ready to be enjoyed.</sentence>",10
food,cheesecake,"Use 10 sentences to describe the the color of the cheesecake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cheesecake boasted a creamy, pale ivory hue, reminiscent of fresh sweet cream.</sentence>
<sentence>A faint whisper of golden brown brushed the edges, a testament to its perfectly baked crust.</sentence>
<sentence>The surface itself was smooth and unblemished, reflecting the overhead light with a soft sheen.</sentence>
<sentence>It wasn't a stark white, but rather a rich, inviting off-white that promised decadence.</sentence>
<sentence>Perhaps with a hint of vanilla, the color suggested a subtle, warm sweetness.</sentence>
<sentence>There were no artificial dyes, just the natural, honest color of baked dairy and sugar.</sentence>
<sentence>Under closer inspection, one might detect the tiniest flecks of vanilla bean, speckling the ivory canvas.</sentence>
<sentence>The color conveyed a sense of delicate richness, a promise of a luxurious texture.</sentence>
<sentence>It was the color of a perfect, unadorned classic, begging to be tasted.</sentence>
<sentence>This inviting, subtle coloration was the very essence of pure, unadulterated cheesecake bliss.</sentence>",10
food,cheesecake,"Use 10 sentences to describe the the pattern of the cheesecake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cheesecake presents a visually inviting, smooth, and uniformly pale golden surface.</sentence>
<sentence>A subtle crack network, a common characteristic of baked cheesecakes, is faintly visible if one looks closely.</sentence>
<sentence>The edges appear slightly firmer and perhaps a shade darker, indicating the areas that have been in closer contact with the heat.</sentence>
<sentence>In some instances, a gentle, almost imperceptible dome might be present in the center.</sentence>
<sentence>The exterior possesses a matte finish, eschewing any glossy sheen.</sentence>
<sentence>There are no distinct layers or structural divisions visible from the top, implying a homogenous creamy interior.</sentence>
<sentence>The overall impression is one of simple, unadorned elegance, allowing its creamy texture to be the primary focus.</sentence>
<sentence>The pattern is one of consistent density and even baking across the majority of the surface.</sentence>
<sentence>A slight translucence can be observed towards the very center, hinting at its rich, unset core.</sentence>
<sentence>The pattern speaks to a baked custard base that has set to a creamy, tender consistency.</sentence>",10
food,cheesecake,"Use 10 sentences to describe the the shape of the cheesecake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cheesecake presents a classic, inviting circular form.</sentence>
<sentence>Its top surface is notably flat, offering a pristine canvas.</sentence>
<sentence>A gently sloping edge transitions from the flat top to the sides.</sentence>
<sentence>The crust forms a distinct, often slightly textured, perimeter.</sentence>
<sentence>It exhibits a uniform thickness, suggesting a carefully portioned dessert.</sentence>
<sentence>The sides rise vertically, creating a substantial, yet elegant, profile.</sentence>
<sentence>When sliced, the interior reveals a dense, smooth texture.</sentence>
<sentence>The overall shape speaks to tradition and comforting indulgence.</sentence>
<sentence>It lacks sharp angles, instead boasting a soft, rounded circumference.</sentence>
<sentence>This predictable geometry makes it instantly recognizable and appealing.</sentence>",10
food,chicken curry,"Use 10 sentences to describe the what the chicken curry looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken curry presents a vibrant tapestry of colors, dominated by a rich, sunset orange sauce.</sentence>
<sentence>Tender pieces of chicken, varying in size, peek through the creamy emulsion, some boasting a slightly browned sear.</sentence>
<sentence>Flecks of deep green cilantro are generously scattered across the surface, offering a fresh visual contrast.</sentence>
<sentence>Tiny, jewel-like red chili flakes glint intermittently, hinting at the warmth within.</sentence>
<sentence>The sauce itself has a luscious, slightly thick consistency, suggesting a slow, patient simmer.</sentence>
<sentence>Occasional darker specks, likely from spices like cumin or coriander, add depth and texture to the visual landscape.</sentence>
<sentence>A thin sheen of oil shimmers on the surface, reflecting the light and enhancing the dish's appetizing glow.</sentence>
<sentence>If served with rice, the curry might be pooled around fluffy white grains, creating a delightful visual pairing.</sentence>
<sentence>The overall presentation is one of hearty comfort, promising a satisfying and flavorful experience.</sentence>
<sentence>It’s a dish that visually speaks of warmth, home-cooked goodness, and a complex blend of aromatics.</sentence>",10
food,chicken curry,"Use 10 sentences to describe the the appearance of the chicken curry:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken curry presented a vibrant tapestry of colors, immediately drawing the eye.</sentence>
<sentence>A rich, golden-orange hue dominated the surface, promising a depth of flavor.</sentence>
<sentence>Tender chunks of chicken, coated in the sauce, peeked through the glossy liquid.</sentence>
<sentence>Speckles of dark green cilantro provided a fresh, contrasting garnish scattered across the dish.</sentence>
<sentence>Flecks of red chili, subtly visible, hinted at a gentle warmth and spice.</sentence>
<sentence>The sauce itself appeared thick and creamy, clinging beautifully to the ingredients.</sentence>
<sentence>A gentle sheen on the surface suggested the presence of oil and spices expertly emulsified.</sentence>
<sentence>Small, dark brown pieces of toasted spices were discernible within the curry's body.</sentence>
<sentence>The overall presentation was hearty and inviting, evoking a sense of rustic comfort.</sentence>
<sentence>A faint steam rose lazily from the bowl, carrying an aromatic promise of deliciousness.</sentence>",10
food,chicken curry,"Use 10 sentences to describe the the color of the chicken curry:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken curry shimmered with a complex, inviting hue.</sentence>
<sentence>Its base was a rich, warm ochre, reminiscent of sun-baked clay.</sentence>
<sentence>Flecks of deep, vibrant turmeric introduced streaks of golden yellow, painting the surface with brilliance.</sentence>
<sentence>Hints of crimson from chili powder added subtle, fiery undertones, like embers glowing in the dark.</sentence>
<sentence>Where the sauce had thickened, it deepened to a burnished bronze, suggesting richness and depth.</sentence>
<sentence>The tender pieces of chicken were coated in this captivating color, absorbing its essence.</sentence>
<sentence>A scattering of fresh green herbs, cilantro or mint, provided a striking contrast, like jewels scattered upon a tapestry.</sentence>
<sentence>The overall impression was one of warmth, spice, and comforting, earthy tones.</sentence>
<sentence>It was a color that promised robust flavor and a satisfying culinary experience.</sentence>
<sentence>The chicken curry's color was a visual symphony of savory spices and tender meat.</sentence>",10
food,chicken curry,"Use 10 sentences to describe the the pattern of the chicken curry:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken curry began with the gentle sizzle of aromatics in oil, a foundational melody.</sentence>
<sentence>Onions softened and became translucent, releasing their sweet fragrance.</sentence>
<sentence>Garlic and ginger joined the pan, their pungent notes adding depth and complexity.</sentence>
<sentence>A vibrant medley of spices, including turmeric, cumin, and coriander, bloomed with heat.</sentence>
<sentence>Tomato paste deepened the color and introduced a touch of tangy acidity.</sentence>
<sentence>Tender pieces of chicken were then introduced, coated and seasoned by the developing spice blend.</sentence>
<sentence>A rich liquid base, often coconut milk or yogurt, was poured in, creating a creamy backdrop.</sentence>
<sentence>The curry simmered, allowing the flavors to meld and the chicken to become fork-tender.</sentence>
<sentence>Herbs like cilantro or fenugreek were stirred in towards the end, providing fresh bursts of flavor.</sentence>
<sentence>The final pattern revealed a harmonious balance of warmth, spice, and savory richness.</sentence>",10
food,chicken curry,"Use 10 sentences to describe the the shape of the chicken curry:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken curry presents a warm, inviting, and somewhat amorphous form.</sentence>
<sentence>It primarily exists as a rich, thick sauce, embracing the chicken pieces within its depths.</sentence>
<sentence>The sauce itself forms a generally rounded mound, wider at the base and tapering slightly towards the top.</sentence>
<sentence>Within this saucy landscape, the chicken pieces are scattered, offering irregular, often angular protrusions.</sentence>
<sentence>These chicken chunks break up the smoothness of the sauce, creating pockets and indentations.</sentence>
<sentence>Sometimes, a stray piece of onion or pepper might peek out, adding a small, distinct shape to the overall mass.</sentence>
<sentence>The surface of the curry is not perfectly smooth; subtle undulations and ripples are visible, suggesting its viscous nature.</sentence>
<sentence>It often spreads out slightly at the edges, creating a softer, less defined perimeter as it settles in the bowl.</sentence>
<sentence>The color of the curry, a deep orange-yellow or reddish-brown, further contributes to its organic and comforting appearance.</sentence>
<sentence>Ultimately, the shape is one of a comforting, semi-solid mass, shaped by gravity and the vessel it resides in, with its ingredients creating textural variation.</sentence>",10
food,chicken quesadilla,"Use 10 sentences to describe the what the chicken quesadilla looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken quesadilla arrives as a golden-brown semicircle, a testament to its time on the griddle.</sentence>
<sentence>Its surface is dotted with delightful char marks, promising a satisfying crispness.</sentence>
<sentence>A generous filling peeks out from where the tortilla has been folded, showcasing melted cheese.</sentence>
<sentence>The cheese, likely a blend of cheddar and Monterey Jack, stretches enticingly with a slight pull.</sentence>
<sentence>Shredded chicken, seasoned and subtly browned, is visible amidst the gooey cheese.</sentence>
<sentence>Sometimes, flecks of vibrant green cilantro or red bell pepper might be interspersed for color.</sentence>
<sentence>The tortilla itself appears slightly puffed and pliable, not overly rigid.</sentence>
<sentence>Steam gently rises from the warm interior, hinting at the savory flavors within.</sentence>
<sentence>The edges of the quesadilla are neatly sealed, holding the delicious contents securely.</sentence>
<sentence>It often rests with a dollop of sour cream or a side of salsa, adding contrasting colors and textures to the presentation.</sentence>",10
food,chicken quesadilla,"Use 10 sentences to describe the the appearance of the chicken quesadilla:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken quesadilla arrived as a golden-brown semi-circle, its surface slightly blistered from the grill.</sentence>
<sentence>A faint sheen of melted cheese glistened across the top, hinting at the savory goodness within.</sentence>
<sentence>Crisp edges of tortilla peeked out, promising a satisfying crunch with every bite.</sentence>
<sentence>The deep color indicated a thorough toasting, ensuring the tortilla wasn't floppy.</sentence>
<sentence>Visible through a slight parting of the tortilla halves, tender pieces of seasoned chicken were generously packed inside.</sentence>
<sentence>Flecks of melted white cheese intertwined with the chicken, creating a visually appealing texture.</sentence>
<sentence>Occasional darker spots on the tortilla suggested where it had made direct contact with the hot griddle.</sentence>
<sentence>The overall shape was neat and appealing, easy to handle and eat.</sentence>
<sentence>Steam gently rose from the quesadilla, carrying an enticing aroma of cooked chicken and toasted tortilla.</sentence>
<sentence>It presented a warm, inviting, and undeniably delicious first impression.</sentence>",10
food,chicken quesadilla,"Use 10 sentences to describe the the color of the chicken quesadilla:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken filling offered a muted, earthy brown hue, hinting at its savory preparation.</sentence>
<sentence>Golden-brown grill marks crisscrossed the tortilla, providing attractive stripes of darker color.</sentence>
<sentence>Patches of creamy white melted cheese peeked through the seams, creating a soft, inviting contrast.</sentence>
<sentence>The tortilla itself was a warm, toasted beige, slightly darkened where it had crisped.</sentence>
<sentence>Subtle hints of orange from shredded cheddar cheese added flecks of vibrant warmth.</sentence>
<sentence>Occasionally, a darker, almost caramelized spot on the tortilla suggested delightful browned bits.</sentence>
<sentence>If any herbs were present, they would introduce tiny specks of verdant green against the cooked canvas.</sentence>
<sentence>The overall impression was a comforting palette of warm neutrals, with pops of brighter cheesy tones.</sentence>
<sentence>The cooked chicken contributed a more robust, cooked-food brown, distinct from the tortilla's color.</sentence>
<sentence>It was a visually appetizing blend of toasted, creamy, and savory shades.</sentence>",10
food,chicken quesadilla,"Use 10 sentences to describe the the pattern of the chicken quesadilla:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fundamental structure of the chicken quesadilla is a folded tortilla.</sentence>
<sentence>This tortilla acts as the outer casing, enclosing the savory filling.</sentence>
<sentence>Inside, a generous layer of shredded or diced chicken forms the primary protein component.</sentence>
<sentence>Melted cheese is a crucial element, typically spread across one half of the tortilla before folding.</sentence>
<sentence>This cheese binds the ingredients together and provides a gooey, delightful texture.</sentence>
<sentence>Often, other ingredients like diced onions, peppers, or corn are interspersed within the chicken and cheese mixture.</sentence>
<sentence>The tortilla is then carefully folded in half, creating a crescent or semi-circular shape.</sentence>
<sentence>This folded configuration allows for easy handling and even cooking.</sentence>
<sentence>The exterior of the quesadilla is usually cooked until golden brown and slightly crispy, indicating it's ready to eat.</sentence>
<sentence>Ultimately, the pattern is a simple yet effective combination of a folded, cooked tortilla encasing a warm, cheesy chicken filling.</sentence>",10
food,chicken quesadilla,"Use 10 sentences to describe the the shape of the chicken quesadilla:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken quesadilla presents a generally flat, circular form.</sentence>
<sentence>Its outer edges are defined by slightly crisped, folded tortilla dough.</sentence>
<sentence>The surface is a warm, golden brown, indicating it has been grilled or pan-fried.</sentence>
<sentence>Occasionally, small, irregular blisters may appear on the tortilla's surface.</sentence>
<sentence>As it's often cut into wedges, triangular sections are a prominent visual feature.</sentence>
<sentence>These wedges reveal the layered ingredients within, creating a semi-circular or triangular cross-section.</sentence>
<sentence>The thickness is relatively uniform, though some areas might bulge slightly due to the filling.</sentence>
<sentence>You can often see melted cheese oozing from the edges, adding to its organic shape.</sentence>
<sentence>The overall impression is a comforting, often rustic, geometry.</sentence>
<sentence>It's a humble yet satisfyingly rounded culinary creation.</sentence>",10
food,chicken wings,"Use 10 sentences to describe the what the chicken wings looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken wings presented a glistening, golden-brown exterior, promising a delightful crunch.</sentence>
<sentence>Each wing was coated in a rich, glossy sauce that clung enticingly to its curves.</sentence>
<sentence>Tiny flecks of herbs, possibly parsley or chives, were scattered across the surface, adding a touch of green.</sentence>
<sentence>The joints of the wings were clearly defined, showcasing the separate sections of drumette and flat.</sentence>
<sentence>Some areas bore the slightly charred marks of the grill or fryer, hinting at a smoky or crispy finish.</sentence>
<sentence>The skin appeared taut and slightly bubbled in places, a sign of being cooked to perfection.</sentence>
<sentence>A subtle sheen of oil or rendered fat reflected the light, enhancing their appetizing appearance.</sentence>
<sentence>They were arranged artfully on the plate, creating a tempting cascade of meaty goodness.</sentence>
<sentence>The overall shape was familiar yet enticing, instantly recognizable as a beloved appetizer.</sentence>
<sentence>Juiciness seemed to emanate from their very form, suggesting a tender and flavorful bite.</sentence>",10
food,chicken wings,"Use 10 sentences to describe the the appearance of the chicken wings:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken wings presented a glistening, golden-brown hue, promising a savory experience.</sentence>
<sentence>Each wing was generously coated in a sticky, reddish-orange sauce that clung invitingly to the skin.</sentence>
<sentence>The texture appeared wonderfully crisp, with visible indentations suggesting a satisfying crunch.</sentence>
<sentence>Several wings were adorned with small, verdant flecks of chopped herbs, likely parsley or chives.</sentence>
<sentence>Some were perfectly formed, while others showed the rustic, more irregular shape of a naturally processed cut.</sentence>
<sentence>A subtle sheen emanated from the surface, hinting at the juicy interior beneath the crispy exterior.</sentence>
<sentence>The joints where the wings connected were slightly caramelized, adding depth to their visual appeal.</sentence>
<sentence>The sheer volume of sauce gave them a lusciously wet appearance, rather than a dry, baked look.</sentence>
<sentence>A few stray sesame seeds were scattered across the sauced surfaces, offering a textural contrast.</sentence>
<sentence>Overall, the chicken wings exuded an irresistible aroma and a mouthwatering aesthetic.</sentence>",10
food,chicken wings,"Use 10 sentences to describe the the color of the chicken wings:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chicken wings displayed a rich, glossy surface, indicative of a savory glaze.</sentence>
<sentence>Their dominant hue was a deep, caramelized brown, hinting at a sweet and smoky flavor profile.</sentence>
<sentence>Flecks of orange, likely from paprika or chili, provided a vibrant contrast against the darker tones.</sentence>
<sentence>Subtle highlights of golden brown danced across the curved surfaces, suggesting perfect crisping.</sentence>
<sentence>In some areas, a faint reddish undertone peeked through, suggesting a tangy barbecue sauce.</sentence>
<sentence>The skin itself had attained a desirable translucence in places, allowing the underlying meat's color to subtly influence the overall appearance.</sentence>
<sentence>A subtle sheen coated the wings, reflecting the ambient light and making them look incredibly appetizing.</sentence>
<sentence>The tips of the wings, often the crispest part, were tinged with a slightly darker, almost mahogany shade.</sentence>
<sentence>Overall, the color palette was that of a well-executed, flavor-packed dish, promising a satisfying culinary experience.</sentence>
<sentence>These wings radiated a mouthwatering spectrum of browns, reds, and golds, a true testament to expert preparation and seasoning.</sentence>",10
food,chicken wings,"Use 10 sentences to describe the the pattern of the chicken wings:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The dominant pattern observed in the chicken wings is one of symmetry, with distinct left and right sides.</sentence>
<sentence>Each wing exhibits a tapered shape, narrowing significantly towards the tip.</sentence>
<sentence>A prominent feature is the arrangement of feathers, which overlap in a precise, directional manner.</sentence>
<sentence>The primary flight feathers, the longest and most robust, form the trailing edge of the wing.</sentence>
<sentence>Smaller covert feathers cover the bases of these primary feathers, creating a smoother surface.</sentence>
<sentence>A clear segmentation is visible, generally depicting the ""drumette,"" ""flat,"" and ""wing tip"" sections.</sentence>
<sentence>Bones within the wing follow a consistent, linear structure, supporting the feathered appendage.</sentence>
<sentence>Veins and arteries are subtly patterned within the flesh, tracing a delicate network.</sentence>
<sentence>The skin itself shows a fine, granular texture, interspersed with occasional hair follicles.</sentence>
<sentence>Overall, the chicken wing presents a biomechanically optimized design for flight, characterized by layered structures and aerodynamic contours.</sentence>",10
food,chicken wings,"Use 10 sentences to describe the the shape of the chicken wings:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Chicken wings possess a distinctly organic and irregular form, not conforming to simple geometric shapes.</sentence>
<sentence>They are characterized by a series of connected segments, resembling a miniature, articulated appendage.</sentence>
<sentence>The overall shape is elongated and tapered, wider at the joint and narrowing towards the tip.</sentence>
<sentence>Numerous small, delicate feathers, arranged in overlapping layers, contribute to the textured surface and overall silhouette.</sentence>
<sentence>The bones within imbue the wing with a structured yet flexible framework.</sentence>
<sentence>There are typically two main sections: the drumette and the flat, each with a slightly different curvature and thickness.</sentence>
<sentence>The joint connecting these sections creates a prominent bend, giving the wing a naturally folded appearance.</sentence>
<sentence>The surface is often curved and undulating, reflecting the musculature and bone structure beneath the skin.</sentence>
<sentence>In their raw state, they can appear somewhat blunt at the cut end, with a slightly irregular edge.</sentence>
<sentence>Ultimately, the shape of a chicken wing is a testament to evolutionary design for flight, exhibiting a functional and aerodynamic, albeit simplified, form.</sentence>",10
food,chocolate cake,"Use 10 sentences to describe the what the chocolate cake looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake boasts a deep, rich, and inviting dark brown hue.</sentence>
<sentence>Its surface is generously coated in a smooth, velvety ganache that gleams under the light.</sentence>
<sentence>Delicate swirls and peaks adorn the top, hinting at the baker's artistry.</sentence>
<sentence>A few scattered chocolate shavings, like dark confetti, are sprinkled across the ganache.</sentence>
<sentence>The cake itself appears moist and dense, promising a satisfying texture.</sentence>
<sentence>A faint sheen emanates from the cake, suggesting it's freshly baked or expertly frosted.</sentence>
<sentence>The edges of the ganache are slightly softened, revealing the tender crumb beneath.</sentence>
<sentence>Looking closely, the minuscule air bubbles in the frosting create a subtle, attractive texture.</sentence>
<sentence>Should there be layers, the distinct separation promises a delightful dive into its depths.</sentence>
<sentence>Overall, it presents as a classic, decadent, and utterly irresistible chocolate confection.</sentence>",10
food,chocolate cake,"Use 10 sentences to describe the the appearance of the chocolate cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake sat proudly on the serving platter, a decadent monument to all things sweet.</sentence>
<sentence>Its surface was a deep, rich brown, hinting at intense cocoa flavor.</sentence>
<sentence>A light dusting of powdered sugar, like freshly fallen snow, softened the edges.</sentence>
<sentence>Cascading down one side was a generous swirl of glossy, dark chocolate ganache.</sentence>
<sentence>Tiny, delicate chocolate shavings were sprinkled atop the ganache, adding textural interest.</sentence>
<sentence>The cake itself appeared remarkably moist, with a tender crumb visible where a slice had been removed.</sentence>
<sentence>The aroma emanating from it was intoxicating, a warm blend of baked chocolate and subtle vanilla.</sentence>
<sentence>Its overall shape was a classic, even layer cake, suggesting careful baking.</sentence>
<sentence>The contrast between the matte cake and the gleaming ganache was visually striking.</sentence>
<sentence>It was a truly inviting and irresistible treat, promising pure indulgence.</sentence>",10
food,chocolate cake,"Use 10 sentences to describe the the color of the chocolate cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake boasted a deep, rich, and inviting shade of dark brown.</sentence>
<sentence>Its color was reminiscent of melted cocoa beans, hinting at intense flavor.</sentence>
<sentence>A velvety, almost black undertone swirled within its depths, promising a decadent experience.</sentence>
<sentence>When light caught its surface, it shimmered with the subtle sheen of polished mahogany.</sentence>
<sentence>The crumb, visible in a sliced portion, revealed a lighter, yet still profoundly chocolatey hue, like toasted hazelnuts.</sentence>
<sentence>It was the kind of brown that conjures images of warmth and comfort, perfect for a cozy treat.</sentence>
<sentence>The frosting mirrored this richness, exhibiting an even more intense, almost midnight-like darkness.</sentence>
<sentence>This deep coloration wasn't just a visual appeal; it was a promise of pure, unadulterated chocolate goodness.</sentence>
<sentence>Against a pale plate, its darkness stood out, drawing immediate attention and anticipation.</sentence>
<sentence>The overall impression was one of sophisticated indulgence, a truly magnificent shade of chocolate.</sentence>",10
food,chocolate cake,"Use 10 sentences to describe the the pattern of the chocolate cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake presents a wonderfully rustic and inviting appearance.</sentence>
<sentence>Its surface is adorned with a generous scattering of chocolate chips, some visibly melted into puddles.</sentence>
<sentence>These chips are not uniformly distributed, creating delightful pockets of intense chocolate flavor.</sentence>
<sentence>A dusting of cocoa powder lightly coats the top, reminiscent of freshly fallen snow on a dark landscape.</sentence>
<sentence>The edges of the cake appear slightly craggy, hinting at a tender, airy crumb within.</sentence>
<sentence>In places, the cake’s texture shows a subtle unevenness, suggesting a homemade charm.</sentence>
<sentence>Visible are darker streaks and lighter patches within the cake's body, indicating a rich marbling of chocolate.</sentence>
<sentence>This marbling creates a visually appealing contrast, making each bite potentially unique.</sentence>
<sentence>There are no elaborate decorations, allowing the natural beauty of the chocolate to take center stage.</sentence>
<sentence>Overall, the pattern evokes a sense of comforting indulgence and a lovingly prepared dessert.</sentence>",10
food,chocolate cake,"Use 10 sentences to describe the the shape of the chocolate cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake was a majestic, multi-layered masterpiece.</sentence>
<sentence>Its primary form was a series of perfectly stacked, circular discs.</sentence>
<sentence>Each layer presented a uniformly flat surface, creating a stable foundation.</sentence>
<sentence>The edges of these circles were remarkably smooth and clean.</sentence>
<sentence>As a whole, the cake possessed a substantial, cylindrical silhouette.</sentence>
<sentence>However, the top layer often featured a gentle, rounded dome.</sentence>
<sentence>Decorative frosting might have added sculpted peaks or swirls, subtly altering the perfect geometry.</sentence>
<sentence>If sliced, the interior would reveal concentric rings of rich, dark chocolate.</sentence>
<sentence>The overall impression was one of balanced symmetry and satisfying fullness.</sentence>
<sentence>It was a classic, comforting shape that promised delicious indulgence.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the what the chocolate mousse looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse begins as a deep, velvety expanse, an almost impossibly dark shade of mahogany.</sentence>
<sentence>Its surface shimmers with a subtle, satiny sheen, reflecting the ambient light like polished obsidian.</sentence>
<sentence>Gentle ripples, like the faintest of waves on a still pond, might grace its top, hinting at its airy interior.</sentence>
<sentence>In some instances, a dusting of fine cocoa powder creates a delicate, matte finish, like soft velvet.</sentence>
<sentence>Occasionally, a swirl of whipped cream, pure white and cloud-like, provides a striking visual contrast.</sentence>
<sentence>Thin chocolate shavings, curled and delicate, might be artfully scattered, adding a touch of texture and shine.</sentence>
<sentence>The mousse appears impossibly light, as if it could float away if not anchored by its serving dish.</sentence>
<sentence>Its edges are often smooth and defined, showcasing the precision of its preparation.</sentence>
<sentence>Depending on the presentation, a single, glossy chocolate truffle might crown the peak, a jewel of dark temptation.</sentence>
<sentence>Overall, the chocolate mousse presents itself as a rich, elegant, and undeniably decadent dessert, inviting immediate indulgence.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the the appearance of the chocolate mousse:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse presented a deep, rich, and inviting shade of dark brown.</sentence>
<sentence>Its surface was smooth and glossy, catching the light with a subtle sheen.</sentence>
<sentence>A delicate wave or swirl marked the top, hinting at the airy texture within.</sentence>
<sentence>Tiny, almost imperceptible air bubbles were suspended throughout, visible under close inspection.</sentence>
<sentence>The edges were clean and defined, suggesting a careful and artful preparation.</sentence>
<sentence>In some instances, a dusting of cocoa powder adorned the peak, adding a matte contrast and a hint of bittersweet aroma.</sentence>
<sentence>Occasionally, a single, perfectly formed chocolate curl or a fresh raspberry rested atop, providing a visual flourish.</sentence>
<sentence>The color was uniform, a testament to the quality and blend of the chocolate used.</sentence>
<sentence>It looked incredibly light, almost ethereal, despite its indulgent appearance.</sentence>
<sentence>Overall, the chocolate mousse exuded an air of sophisticated elegance and decadent promise.</sentence>",10
