dataset,class_name,prompt,content,sentence_count
food,chocolate cake,"Use 10 sentences to describe the the shape of the chocolate cake:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate cake presented a classic, appealing round form.</sentence>
<sentence>Its edges were perfectly defined, suggesting a careful baking process.</sentence>
<sentence>The surface was mostly flat, though a slight doming might have been present in the center.</sentence>
<sentence>A rich, dark brown hue emanated from the cake, hinting at its decadent chocolate flavor.</sentence>
<sentence>Depending on its height, it likely possessed a substantial presence on the plate.</sentence>
<sentence>The sides were smooth, displaying the even crumb of a well-made cake.</sentence>
<sentence>If layered, its contour would reveal distinct, concentric circles of cake and filling.</sentence>
<sentence>Even without frosting, its inherent shape was visually satisfying and inviting.</sentence>
<sentence>It occupied a discernible area, a testament to its baked dimensions.</sentence>
<sentence>The overall impression was one of wholesome, familiar cake architecture.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the what the chocolate mousse looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse presented itself as a dark, velvety expanse.</sentence>
<sentence>Its surface was a deep, rich mahogany, hinting at the intense cocoa flavor within.</sentence>
<sentence>A delicate sheen caught the light, suggesting a smooth and luxurious texture.</sentence>
<sentence>Tiny air bubbles, barely perceptible, gave the mousse a light, ethereal quality.</sentence>
<sentence>The edges were subtly defined, holding their shape with a gentle firmness.</sentence>
<sentence>Its color was so profound it verged on black, a testament to its dark chocolate origin.</sentence>
<sentence>It appeared incredibly airy, as if a spoon would sink in with minimal resistance.</sentence>
<sentence>The mousse had a slight, alluring slump in its center, inviting immediate indulgence.</sentence>
<sentence>No harsh lines or sharp angles marred its appearance, only soft curves and a smooth finish.</sentence>
<sentence>It was a visually decadent creation, promising a melt-in-your-mouth experience.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the the appearance of the chocolate mousse:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse is a deep, rich, velvety brown, hinting at its intense cocoa flavor.</sentence>
<sentence>Its surface is impossibly smooth, reflecting the ambient light like a polished dark mirror.</sentence>
<sentence>Delicate, almost imperceptible ripples suggest the airy lightness contained within.</sentence>
<sentence>A faint sheen glistens across the top, a testament to the quality of the chocolate used.</sentence>
<sentence>The edges are clean and precise, indicating careful preparation and presentation.</sentence>
<sentence>In some instances, a subtle dusting of cocoa powder might be present, adding a matte finish and a touch of bitterness.</sentence>
<sentence>The mousse possesses a density that is visually appealing, suggesting a satisfying mouthfeel.</sentence>
<sentence>It appears almost impossibly light, as if it could melt on your tongue with the slightest touch.</sentence>
<sentence>The color is uniform throughout, a deep, alluring shade of dark chocolate.</sentence>
<sentence>Overall, its appearance is one of pure, unadulterated indulgence, a promise of decadent chocolate pleasure.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the the color of the chocolate mousse:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse shimmered with a deep, velvety richness.</sentence>
<sentence>Its surface was a dark, lustrous brown, reminiscent of polished mahogany.</sentence>
<sentence>Hints of cocoa undertones suggested a complex and intense flavor.</sentence>
<sentence>The color was not uniform, but rather a gradient of shadows and subtle highlights.</sentence>
<sentence>It possessed a depth that hinted at the finest quality chocolate.</sentence>
<sentence>In certain lights, a faint reddish hue subtly emerged, a whisper of its fruity origins.</sentence>
<sentence>The overall impression was one of luxurious indulgence.</sentence>
<sentence>It was the color of a perfectly ripened truffle, dense and inviting.</sentence>
<sentence>The hue spoke of creamy textures and smooth melts on the tongue.</sentence>
<sentence>This was not simply brown; it was the quintessential color of pure chocolate bliss.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the the pattern of the chocolate mousse:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse presents a captivating interplay of smooth curves and defined edges.</sentence>
<sentence>Overall, the form is generous and rounded, suggesting richness and indulgence.</sentence>
<sentence>Distinctive ridges or waves often mark its surface, creating a gentle topography.</sentence>
<sentence>These undulations can vary in their regularity, sometimes forming a consistent ripple and other times appearing more freeform.</sentence>
<sentence>In some instances, the mousse might be topped with a scattering of fine shavings or curls of chocolate, adding textural contrast.</sentence>
<sentence>The edges where the mousse meets its container can be sharp and clean, or softly diffused.</sentence>
<sentence>A particular pattern might involve layers of different shades of chocolate mousse, contributing to visual depth.</sentence>
<sentence>The gentle sheen on its surface reflects ambient light, highlighting the subtle contours.</sentence>
<sentence>Occasionally, decorative elements like a sprig of mint or a dusting of cocoa powder break the monolithic chocolate appearance.</sentence>
<sentence>The entire presentation exudes an air of artisanal craftsmanship, where minor imperfections become part of its charm.</sentence>",10
food,chocolate mousse,"Use 10 sentences to describe the the shape of the chocolate mousse:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The chocolate mousse presented a captivatingly irregular yet appealing form.</sentence>
<sentence>It wasn't uniformly round or square, but rather possessed gentle, organic curves.</sentence>
<sentence>Its surface seemed to ripple slightly, suggesting a delicate, airy texture.</sentence>
<sentence>The edges were soft and rounded, with no sharp or defined lines.</sentence>
<sentence>It had a slightly domed profile, peaking in the center and then sloping down towards its base.</sentence>
<sentence>The overall impression was one of natural, flowing undulation, like a soft cloud.</sentence>
<sentence>There were subtle indentations and bulges that added to its unique character.</sentence>
<sentence>It resembled a miniature, velvety mountain range, sculpted by a gentle hand.</sentence>
<sentence>The shape invited the eye to trace its contours, hinting at a rich, decadent interior.</sentence>
<sentence>Ultimately, its form was as inviting and delightful as its flavor promised to be.</sentence>",10
food,churros,"Use 10 sentences to describe the what the churros looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Churros are a delightful fried dough pastry that typically boast an elongated, star-shaped cross-section.</sentence>
<sentence>Their exterior is characterized by a satisfyingly crispy texture, often appearing golden brown and slightly rough.</sentence>
<sentence>The ridges, formed by the star shape, create distinct parallel lines along their length.</sentence>
<sentence>These lines can be quite pronounced, giving the churro a ribbed or fluted appearance.</sentence>
<sentence>The color ranges from a warm, inviting golden hue to a deeper, richer brown depending on the frying time.</sentence>
<sentence>Some churros might exhibit small, uneven blisters or bubbles on their surface, a testament to their deep-fried origin.</sentence>
<sentence>They are often dusted generously with granulated sugar, sometimes mixed with cinnamon, which adds a sparkling, crystalline finish.</sentence>
<sentence>This sugary coating clings to the ridges, creating pockets of sweetness.</sentence>
<sentence>The overall shape is usually straight, though they can sometimes be found in curved or circular formations.</sentence>
<sentence>Each churro presents a rustic yet appealing visual, promising a wonderfully crunchy and sweet treat.</sentence>",10
food,churros,"Use 10 sentences to describe the the appearance of the churros:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Churros are typically long, slender pastries.</sentence>
<sentence>Their most striking feature is their ridged texture, created by extruding the dough through a star-shaped tip.</sentence>
<sentence>This gives them a visually appealing, almost corrugated appearance.</sentence>
<sentence>They are usually fried to a golden-brown crispness.</sentence>
<sentence>As they cool, a generous coating of cinnamon sugar is often applied.</sentence>
<sentence>This sugary coating can be slightly granular and sparkling.</sentence>
<sentence>The color ranges from a light tan to a deeper, rich brown depending on the frying time.</sentence>
<sentence>Some churros are straight, while others are shaped into loops or spirals.</sentence>
<sentence>The edges are often slightly darker and more brittle than the interior.</sentence>
<sentence>When freshly made, they possess a slight sheen from the oil before the sugar coating is added.</sentence>",10
food,churros,"Use 10 sentences to describe the the color of the churros:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The churros possess a captivating golden-brown hue.</sentence>
<sentence>Their outer surface shimmers with a warm, toasty luminescence.</sentence>
<sentence>This rich color hints at the perfectly fried exterior, promising a delightful crispness.</sentence>
<sentence>It's a shade reminiscent of sun-kissed dough, promising sweetness within.</sentence>
<sentence>The color is not uniformly dark, but rather a gradient, deepening in some areas.</sentence>
<sentence>Tiny, almost imperceptible flecks of lighter brown appear where the dough has crisped further.</sentence>
<sentence>This inviting color suggests a comforting and familiar treat.</sentence>
<sentence>It's the color of warmth, of celebrations, and of simple, sweet indulgence.</sentence>
<sentence>The subtle variations in color create visual interest, making them even more appealing.</sentence>
<sentence>Ultimately, the color of the churros is a deep, satisfying golden-brown, a testament to their delicious preparation.</sentence>",10
food,churros,"Use 10 sentences to describe the the pattern of the churros:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The fundamental pattern of churros is a series of raised ridges.</sentence>
<sentence>These ridges are created by extruding dough through a star-shaped nozzle.</sentence>
<sentence>This extrusion process results in a consistent, ridged surface along the entire length of the churro.</sentence>
<sentence>The depth and sharpness of these ridges can vary slightly, contributing to visual texture.</sentence>
<sentence>The overall shape is typically elongated and somewhat irregular in its curves.</sentence>
<sentence>The ridges themselves spiral around the churro, forming a helical pattern.</sentence>
<sentence>These spiraling ridges provide increased surface area, ideal for coating in sugar and cinnamon.</sentence>
<sentence>The uniformity of the extrusion ensures each churro exhibits a similar ridged characteristic.</sentence>
<sentence>This distinctive pattern is immediately recognizable and a hallmark of this fried pastry.</sentence>
<sentence>The visual appeal of the churro is directly tied to the pronounced and even distribution of these extruded ridges.</sentence>",10
food,churros,"Use 10 sentences to describe the the shape of the churros:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Churros are typically presented as long, slender, and somewhat pliable rods.</sentence>
<sentence>Their shape is reminiscent of thick, extruded dough sticks, often several inches in length.</sentence>
<sentence>The extrusion process leaves them with a distinctively ridged or fluted exterior.</sentence>
<sentence>These ridges are a defining characteristic, creating a textured surface that aids in holding coatings.</sentence>
<sentence>While generally straight, some churros might exhibit a gentle curve or bend due to their texture and frying process.</sentence>
<sentence>The diameter of a churro is usually consistent along its length, resulting in a uniform thickness.</sentence>
<sentence>They are rarely perfectly cylindrical, with the fluting adding a subtle angularity to their cross-section.</sentence>
<sentence>Occasionally, churros might be shaped into loops or spirals for a more decorative presentation.</sentence>
<sentence>The overall form is one of simple elegance, a testament to their humble dough origins.</sentence>
<sentence>When fried, the churros puff slightly, ensuring a light and airy interior encased by a crispy shell.</sentence>",10
food,clam chowder,"Use 10 sentences to describe the what the clam chowder looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clam chowder presented a creamy, off-white base, hinting at a rich and indulgent broth.</sentence>
<sentence>Suspended within this milky sea were tender chunks of potato, their pale surfaces glistening slightly.</sentence>
<sentence>Generous pieces of clam meat, a muted pinkish-tan, peeked through the opaque liquid.</sentence>
<sentence>Small, flecks of green from finely chopped celery and onion were scattered throughout, providing visual contrast.</sentence>
<sentence>Occasionally, a darker, more robust piece of bacon or salt pork would emerge, offering a savory depth.</sentence>
<sentence>The surface of the chowder was smooth, with only the subtle ripples from the ingredients within.</sentence>
<sentence>A faint sheen of oil might have been visible on the top, a testament to the presence of butter or bacon fat.</sentence>
<sentence>The texture appeared thick and hearty, suggesting it would cling satisfyingly to a spoon.</sentence>
<sentence>No vibrant colors dominated; the appearance was one of comforting earth tones and creamy pastels.</sentence>
<sentence>It looked like a warm, inviting bowl, promising a comforting and flavorful experience.</sentence>",10
food,clam chowder,"Use 10 sentences to describe the the appearance of the clam chowder:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clam chowder presented a comforting, creamy landscape in its bowl.</sentence>
<sentence>A pale, ivory broth formed the base, hinting at richness without being overly opaque.</sentence>
<sentence>Suspended within this creamy sea were generous chunks of tender clams, their pearly white flesh peeking through.</sentence>
<sentence>Soft, pale yellow diced potatoes offered a starchy counterpoint to the seafood.</sentence>
<sentence>Flecks of finely minced celery, a pale green hue, added subtle visual texture.</sentence>
<sentence>Tiny, almost translucent pieces of onion were scattered throughout, barely noticeable but contributing to the overall composition.</sentence>
<sentence>Occasionally, a darker, reddish speck might indicate a hint of pepper, adding a touch of visual intrigue.</sentence>
<sentence>The surface of the chowder was smooth and inviting, with a slight sheen that promised warmth.</sentence>
<sentence>Steam gently wafted from the bowl, carrying with it the delicious aroma of the sea and savory ingredients.</sentence>
<sentence>It was a visually appealing dish, appearing hearty, wholesome, and ready to be savored.</sentence>",10
food,clam chowder,"Use 10 sentences to describe the the color of the clam chowder:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clam chowder presented a comforting, creamy white hue.</sentence>
<sentence>This milky base hinted at the richness of its dairy components.</sentence>
<sentence>Flecks of speckled black pepper dotted the surface like tiny constellations.</sentence>
<sentence>Occasional pale green specks, likely from herbs or chives, offered a subtle contrast.</sentence>
<sentence>Large chunks of potato were a lighter, almost ivory shade, distinct against the soup.</sentence>
<sentence>The translucent pieces of clam added a slightly more opaque, pearly sheen.</sentence>
<sentence>A faint golden shimmer might have been visible if the light caught the surface just right.</sentence>
<sentence>It wasn't a stark white, but more of a soft, inviting ivory, like fresh cream.</sentence>
<sentence>The overall impression was one of wholesome warmth, a visual promise of its delightful flavor.</sentence>
<sentence>This gentle palette spoke of a classic, well-prepared dish, devoid of any artificial coloration.</sentence>",10
food,clam chowder,"Use 10 sentences to describe the the pattern of the clam chowder:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clam chowder presents a rich, creamy texture.</sentence>
<sentence>Within this base, tender chunks of clam are generously distributed.</sentence>
<sentence>Diced potatoes, softened to a tender bite, offer a starchy counterpoint.</sentence>
<sentence>The subtle sweetness of onions is woven throughout the broth.</sentence>
<sentence>Finely chopped celery adds a hint of crispness and earthy flavor.</sentence>
<sentence>Specks of black pepper provide very mild, intermittent bursts of warmth.</sentence>
<sentence>A creamy, emulsified liquid forms the foundation, binding all ingredients harmoniously.</sentence>
<sentence>Visible flecks of herbs, likely parsley, suggest a fresh, herbaceous note.</sentence>
<sentence>The pattern is one of hearty, cohesive ingredients suspended in a luscious, opaque broth.</sentence>
<sentence>Overall, the chowder exhibits a comforting and familiar visual distribution of its components.</sentence>",10
food,clam chowder,"Use 10 sentences to describe the the shape of the clam chowder:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The clam chowder typically begins with a broad, shallow expanse within its bowl.</sentence>
<sentence>Its surface often presents a gentle, undulating landscape, reflecting the rich, creamy broth.</sentence>
<sentence>Visible lumps of potato and clam create small, irregular peaks and valleys across the surface.</sentence>
<sentence>The overall form is not sharply defined but rather a fluid, somewhat amorphous mass.</sentence>
<sentence>Within its confines, the chowder settles into a comforting, rounded contour.</sentence>
<sentence>When stirred, it swirls and eddies, temporarily disrupting its placid state.</sentence>
<sentence>The texture contributes to its perceived shape, with thicker sections holding their form more resolutely.</sentence>
<sentence>Edges might be slightly irregular, hinting at the gentle way it fills its vessel.</sentence>
<sentence>It possesses a comforting density, a visually substantial yet yielding mass.</sentence>
<sentence>Ultimately, the shape of clam chowder is one of inviting, edible substance, cradled by its serving bowl.</sentence>",10
food,club sandwich,"Use 10 sentences to describe the what the club sandwich looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The club sandwich stands tall, a towering testament to layered deliciousness.</sentence>
<sentence>Its defining characteristic is the triple-decker construction, featuring three slices of toasted bread.</sentence>
<sentence>Each layer is generously filled with a vibrant medley of ingredients.</sentence>
<sentence>Between the first and second slice of bread, you'll often find crisp lettuce and juicy sliced tomatoes.</sentence>
<sentence>The second and third layers typically showcase thin, succulent slices of roasted turkey or chicken.</sentence>
<sentence>A liberal spread of mayonnaise or a creamy dressing binds the ingredients together and adds moisture.</sentence>
<sentence>Crisp, often smoky, strips of bacon are a quintessential element, peeking out from the sides.</sentence>
<sentence>A frilly toothpick or skewer usually pierces through the entire stack, holding its magnificent structure in place.</sentence>
<sentence>The golden-brown toasted bread provides a sturdy yet yielding foundation for the abundant fillings.</sentence>
<sentence>Cut diagonally, the sandwich reveals its cross-section of colorful components, an inviting visual promise of flavor.</sentence>",10
food,club sandwich,"Use 10 sentences to describe the the appearance of the club sandwich:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The club sandwich stands tall, a tiered monument to culinary indulgence.</sentence>
<sentence>Three slices of toasted bread, usually a pale golden brown, form its structural foundation.</sentence>
<sentence>Generous layers of tender, roasted turkey breast peek out from between the bread layers.</sentence>
<sentence>Crisp strips of smoky bacon add a visual contrast with their darker, charred edges.</sentence>
<sentence>Vibrant green lettuce leaves provide a fresh, leafy element, their crinkled surfaces visible.</sentence>
<sentence>Often, slices of ripe, red tomato add juicy pops of color against the other ingredients.</sentence>
<sentence>A creamy white mayonnaise or aioli is thickly spread, binding the components together.</sentence>
<sentence>The entire creation is typically held in place by a decorative toothpick, often adorned with an olive or a gherkin.</sentence>
<sentence>When cut, the diagonal halves reveal the distinct strata of its delicious construction.</sentence>
<sentence>The edges of the toasted bread often show a delightful crispness, promising a satisfying bite.</sentence>",10
food,club sandwich,"Use 10 sentences to describe the the color of the club sandwich:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The club sandwich is a visual symphony of toasted bread, revealing layers of warm, earthy browns.</sentence>
<sentence>Crisp lettuce adds a vibrant, almost emerald green, a stark yet inviting contrast.</sentence>
<sentence>The turkey, a delicate, rosy pink, peeks out between the bread slices, promising savory succulence.</sentence>
<sentence>Juicy tomato slices offer bright, ruby-red accents, their seeds a scattering of tiny, darker gems.</sentence>
<sentence>Smoky bacon contributes streaky hues of amber and deep mahogany, hinting at its rich flavor.</sentence>
<sentence>Creamy mayonnaise, a soft, ivory white, drapes itself over the fillings, binding the colors together.</sentence>
<sentence>The top slice of toast, golden brown and lightly charred in places, anchors the composition.</sentence>
<sentence>Occasionally, a pickled cucumber spear might introduce a vibrant, almost neon green, adding a tangy visual note.</sentence>
<sentence>The overall impression is a mosaic of warm, comforting tones, interspersed with refreshing pops of green and red.</sentence>
<sentence>Each ingredient contributes its unique shade, creating a layered and appetizing visual palette.</sentence>",10
food,club sandwich,"Use 10 sentences to describe the the pattern of the club sandwich:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The club sandwich is characterized by its distinctive layered structure.</sentence>
<sentence>It typically begins with three slices of toasted bread, forming the foundation for the layers.</sentence>
<sentence>The first layer usually consists of a protein, often turkey or chicken, spread across the bottom slice of bread.</sentence>
<sentence>This is frequently accompanied by a layer of crispy bacon, adding a salty crunch.</sentence>
<sentence>A slice of cheese, such as cheddar or Swiss, is often placed on top of the bacon.</sentence>
<sentence>Lettuce and tomato are commonly included as fresh, moist elements within the sandwich.</sentence>
<sentence>A second slice of toasted bread then bridges this first set of fillings.</sentence>
<sentence>The process repeats with another layer of protein, bacon, and potentially more vegetables.</sentence>
<sentence>A final slice of toasted bread completes the construction, creating a substantial sandwich.</sentence>
<sentence>Often, these multi-layered sandwiches are cut into quarters or halves and secured with toothpicks for stability.</sentence>",10
food,club sandwich,"Use 10 sentences to describe the the shape of the club sandwich:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The club sandwich is typically a rectangular prism, characterized by its layered structure.</sentence>
<sentence>Its overall form is one of stacked ingredients, creating distinct horizontal planes.</sentence>
<sentence>The outer bread slices act as flat, square or rectangular surfaces enclosing the filling.</sentence>
<sentence>Within this enclosure, the fillings - such as meat, lettuce, and tomato - create varying textures and thicknesses.</sentence>
<sentence>Often, the sandwich is cut diagonally, transforming its appearance into two triangles perched on their points.</sentence>
<sentence>This diagonal cut exposes the cross-section of its layered composition, revealing its internal architecture.</sentence>
<sentence>The edges are usually crisp and defined, especially from the toasted bread.</sentence>
<sentence>Depending on the thickness of the ingredients, the sandwich can present a substantial, almost architectural, presence.</sentence>
<sentence>There is a sense of geometric stability, yet it possesses an inviting, edible quality.</sentence>
<sentence>Ultimately, the club sandwich is a multi-layered, often diagonally bisected, rectangular food structure.</sentence>",10
food,crab cakes,"Use 10 sentences to describe the what the crab cakes looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crab cake presents a beautiful golden-brown exterior.</sentence>
<sentence>Its surface is speckled with darker, toasted bits from the cooking process.</sentence>
<sentence>A slight crispness is evident along the edges, hinting at a satisfying texture.</sentence>
<sentence>Upon closer inspection, you can see small, irregular lumps of fresh crab meat peeking through the crust.</sentence>
<sentence>These crab lumps are discernible and suggest a generous amount of seafood within.</sentence>
<sentence>The patty is typically round or disc-shaped, though some might have a slightly more free-form appearance.</sentence>
<sentence>A light dusting of breadcrumbs or seasoning often adheres to the exterior, adding visual interest.</sentence>
<sentence>The interior, if visible, reveals a moist and flaky texture from the crab and binder.</sentence>
<sentence>Garnishes like fresh parsley or a squeeze of lemon might adorn the plate alongside, enhancing its visual appeal.</sentence>
<sentence>Overall, the crab cake has an inviting, rustic charm that promises deliciousness.</sentence>",10
food,crab cakes,"Use 10 sentences to describe the the appearance of the crab cakes:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crab cakes arrived, presenting a lovely golden-brown hue from their pan-fried exterior.</sentence>
<sentence>A slightly crisp crust enveloped each patty, promising a satisfying textural contrast.</sentence>
<sentence>Visible flecks of fresh parsley and perhaps chives added pops of vibrant green against the warm, cooked crab meat.</sentence>
<sentence>The patties were generously sized, suggesting a substantial portion of crab within.</sentence>
<sentence>The surface wasn't perfectly smooth, indicating the presence of chunky, discernible pieces of crab meat.</sentence>
<sentence>A subtle sheen, likely from the cooking oil or melted butter, gave the crab cakes a moist and inviting appearance.</sentence>
<sentence>They sat proudly on the plate, not flattened but retaining a pleasing, rounded thickness.</sentence>
<sentence>Tiny hints of red seasoning, possibly paprika or cayenne, peeked through the golden surface, hinting at a subtle spice.</sentence>
<sentence>The aroma that wafted from them was a delicious blend of savory seafood and toasted breadcrumbs.</sentence>
<sentence>Each crab cake exuded an aura of homemade goodness, freshly prepared and ready to be savored.</sentence>",10
food,crab cakes,"Use 10 sentences to describe the the color of the crab cakes:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The exterior of the crab cakes boasts a rich, golden-brown hue.</sentence>
<sentence>This inviting color speaks to a perfectly seared crust, achieved through a delightful pan-fry.</sentence>
<sentence>Hints of toasted breadcrumbs contribute to the warm, appetizing shade.</sentence>
<sentence>Within the crab cakes, the dominant color shifts to a lighter, creamy beige.</sentence>
<sentence>This pale interior reveals the delicate, flaky texture of the crab meat itself.</sentence>
<sentence>Occasional flecks of darker brown, likely from seasoning or bits of crab shell, add subtle visual interest.</sentence>
<sentence>The overall impression is one of wholesome goodness, a visual promise of deliciousness.</sentence>
<sentence>Depending on the binder used, a faint blush of pink from the crab meat might be discernible.</sentence>
<sentence>The color is not uniformly blended, but rather a mosaic of textures and tones.</sentence>
<sentence>Ultimately, the crab cakes present a warm, earthy palette that is both appealing and indicative of their savory flavor profile.</sentence>",10
food,crab cakes,"Use 10 sentences to describe the the pattern of the crab cakes:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crab cakes present a visually appealing, golden-brown exterior, indicating they have been well-seared.</sentence>
<sentence>A slight crispness can be observed at the edges, suggesting a delightful textural contrast.</sentence>
<sentence>The surface is not perfectly uniform, with small, irregular bumps and crevices hinting at the crab meat within.</sentence>
<sentence>Some areas appear more densely packed, while others show looser agglomerations of the crab mixture.</sentence>
<sentence>A subtle sheen suggests the presence of oil or butter used in the cooking process.</sentence>
<sentence>Minor charring marks are visible in places, adding a rustic and appetizing visual element.</sentence>
<sentence>The overall shape is generally round and somewhat flattened, as is typical for pan-fried crab cakes.</sentence>
<sentence>Flecks of what appear to be herbs or seasoning are discernible against the predominantly beige crab base.</sentence>
<sentence>There's a slight doming in the center of some cakes, a common outcome of this cooking method.</sentence>
<sentence>The pattern reveals a balance of cohesive structure from the binder and the distinct texture of the crab meat.</sentence>",10
food,crab cakes,"Use 10 sentences to describe the the shape of the crab cakes:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crab cakes are predominantly disk-shaped, reminiscent of small, edible frisbees.</sentence>
<sentence>Their edges are generally rounded, lacking any sharp or angular protrusions.</sentence>
<sentence>While fundamentally circular, slight variations in thickness and diameter are apparent across the batch.</sentence>
<sentence>Some crab cakes exhibit a slightly flattened dome profile, rising gently from their base.</sentence>
<sentence>Others are more uniformly flat, presenting a consistent, thin layer of crab meat.</sentence>
<sentence>The crust formed during cooking often contributes to a slightly irregular perimeter.</sentence>
<sentence>Occasionally, a gentle curve can be observed, suggesting the use of a mold during preparation.</sentence>
<sentence>The overall impression is one of comforting familiarity, a classic culinary form.</sentence>
<sentence>They possess a robust, yet yielding, structure, designed for easy handling and consumption.</sentence>
<sentence>Ultimately, their shape is a testament to their purpose: a delicious, handheld seafood delight.</sentence>",10
food,creme brulee,"Use 10 sentences to describe the what the creme brulee looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crème brûlée rests elegantly in its ramekin, a small, pristine vessel for this classic dessert.</sentence>
<sentence>Its surface is a mesmerizing landscape of hardened caramel, a glassy shield that shatters with a satisfying tap.</sentence>
<sentence>This caramelized topping gleams under the light, reflecting a rich, amber hue.</sentence>
<sentence>Beneath this jewel-like crust lies a creamy, pale yellow custard, a stark yet harmonious contrast.</sentence>
<sentence>The custard's texture appears incredibly smooth and velvety, hinting at its delicate richness.</sentence>
<sentence>Subtle variations in the caramel's depth create an appealing topography, with slightly darker pools where it has caramelized more intensely.</sentence>
<sentence>Some might see delicate fissures or fine cracks in the caramel, revealing glimpses of the creamy interior.</sentence>
<sentence>The edges of the caramel might be slightly irregular, a testament to the artisan's torching technique.</sentence>
<sentence>The overall presentation is one of refined simplicity and understated luxury.</sentence>
<sentence>It's a visual promise of a delightful textural and flavor experience to come.</sentence>",10
